Genre,Perspective,Gameplay,Misc,title
Action,Behind view,Stealth,Licensed,Tom Clancy's Splinter Cell: Chaos Theory
Action,Behind view,"Hack and slash, Puzzle elements",,Ninja Gaiden Black
Racing / Driving,"1st-person, Diagonal-down",,,Forza Motorsport
Racing / Driving,"1st-person, Behind view",,,Project Gotham Racing 2
"Action, Racing / Driving","1st-person, Behind view",,,Burnout 3: Takedown
Action,Behind view,"Platform, Puzzle elements",,Prince of Persia: The Sands of Time
Action,Behind view,Stealth,,Tom Clancy's Splinter Cell: Pandora Tomorrow
"Action, Racing / Driving",Behind view,"Sandbox / open world, Shooter",,Grand Theft Auto: San Andreas
Role-playing (RPG),3rd-person (Other),Puzzle elements,Licensed,Star Wars: Knights of the Old Republic
Action,"1st-person, 3rd-person (Other), Diagonal-down",Hack and slash,Regional differences,Ninja Gaiden
Compilation,,,,Rockstar Games Double Pack: Grand Theft Auto
Sports,"1st-person, Diagonal-down",,Licensed,ESPN NFL 2K5
"Action, Racing / Driving","1st-person, Behind view",,,Burnout: Revenge
Sports,Diagonal-down,,Licensed,Madden NFL 2005
Sports,Diagonal-down,,Licensed,NFL 2K3
Action,"1st-person, Behind view",Shooter,,Halo 2
Action,"1st-person, Behind view",Stealth,,Tom Clancy's Splinter Cell
Sports,3rd-person (Other),Tricks / stunts,Licensed,NBA Street V3
Action,3rd-person (Other),"Arcade, Fighting",,SoulCalibur II
"Action, Strategy / tactics","1st-person, Behind view",Shooter,Licensed,Brothers in Arms: Road to Hill 30
Sports,Diagonal-down,,Licensed,Madden NFL 2004
Sports,Behind view,Tricks / stunts,,SSX 3
Racing / Driving,"1st-person, Behind view",,,RalliSport Challenge 2
Sports,"3rd-person (Other), Diagonal-down",,Licensed,World Series Baseball 2K3
Action,"1st-person, Behind view",Shooter,,Crimson Skies: High Road to Revenge
Sports,Behind view,Tricks / stunts,Licensed,Tony Hawk's Pro Skater 3
Action,"1st-person, Behind view","Puzzle elements, Shooter, Stealth",Licensed,The Chronicles of Riddick: Escape from Butcher Bay
Sports,Diagonal-down,,Licensed,ESPN NBA Basketball
Sports,"1st-person, Diagonal-down",,Licensed,ESPN NFL Football
Compilation,,,,The Elder Scrolls III: Morrowind - Game of the Year Edition
Sports,Diagonal-down,,Licensed,Madden NFL 06
Sports,Diagonal-down,Managerial / business simulation,Licensed,ESPN NHL 2K5
Sports,3rd-person (Other),Fighting,,Fight Night Round 2
Sports,Behind view,Tricks / stunts,Licensed,Tony Hawk's Pro Skater 4
Racing / Driving,"1st-person, Behind view",,,RalliSport Challenge
Role-playing (RPG),Behind view,Action RPG,,Jade Empire
Sports,,Managerial / business simulation,Licensed,NCAA Football 2003
Action,"1st-person, Behind view",Shooter,,Halo: Combat Evolved
"Action, Simulation","1st-person, 3rd-person (Other)",Shooter,"Licensed', 'Regional differences",Tom Clancy's Rainbow Six 3: Black Arrow
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,MotoGP: Ultimate Racing Technology
Sports,Diagonal-down,,Licensed,Madden NFL 2002
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,Colin McRae Rally 04
Action,1st-person,Shooter,,Far Cry: Instincts
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,Colin McRae Rally 3
Sports,Behind view,,Licensed,Tiger Woods PGA Tour 2005
Role-playing (RPG),"1st-person, Behind view","Action RPG, Sandbox / open world",,The Elder Scrolls III: Morrowind
Sports,,Managerial / business simulation,Licensed,NCAA Football 2004
Action,3rd-person (Other),"Arcade, Rail shooter",,Panzer Dragoon Orta
Action,"1st-person, 3rd-person (Other)","Shooter, Stealth",Licensed,Tom Clancy's Splinter Cell: Double Agent
Sports,Diagonal-down,Managerial / business simulation,Licensed,ESPN NHL Hockey
Sports,Diagonal-down,,Licensed,NCAA Football 07
Sports,Diagonal-down,,Licensed,NBA 2K6
Sports,Diagonal-down,,Licensed,NBA Street Vol. 2
Sports,"3rd-person (Other), Diagonal-down",,Licensed,NCAA Football 2005
Role-playing (RPG),Diagonal-down,Action RPG,Licensed,X-Men: Legends II - Rise of Apocalypse
Sports,Behind view,,Licensed,Tiger Woods PGA Tour 2004
Action,1st-person,Shooter,,Brothers in Arms: Earned in Blood
Action,Behind view,Tricks / stunts,,JSRF: Jet Set Radio Future
Sports,"3rd-person (Other), Diagonal-down",,Licensed,NCAA Football 06
Sports,Diagonal-down,Managerial / business simulation,,World Soccer: Winning Eleven 8 International
Sports,Diagonal-down,Managerial / business simulation,Licensed,NHL 2K6
Action,1st-person,Shooter,,Doom³
Action,Behind view,"Platform, Puzzle elements, Quick Time Events (QTEs)",,Prince of Persia: The Two Thrones
"Action, Racing / Driving","1st-person, Behind view","Puzzle elements, Shooter, Stealth",,Beyond Good & Evil
Sports,"Behind view, Diagonal-down",,,Top Spin
Action,"1st-person, 3rd-person (Other)","Shooter, Stealth",,Metal Gear Solid 2: Substance
"Racing / Driving, Simulation",Behind view,,Licensed,MotoGP 2
Sports,Diagonal-down,,,Amped 2
Sports,Diagonal-down,,Licensed,ESPN NBA 2K5
"Action, Strategy / tactics","1st-person, Behind view","Shooter, Stealth",Licensed,Tom Clancy's Ghost Recon 2: Summit Strike
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,Colin McRae Rally 2005
Action,1st-person,"Shooter, Tactical shooter","Licensed', 'Regional differences",Tom Clancy's Rainbow Six 3
Action,Side view,Fighting,,Dead or Alive 3
Action,Behind view,,Licensed,MechAssault
"Action, Compilation",,Fighting,,Dead or Alive: Ultimate
Sports,"Behind view, Diagonal-down",,Licensed,MVP Baseball 2004
Action,Behind view,"Platform, Puzzle elements",,Psychonauts
Action,3rd-person (Other),"[""Beat em up / brawler"", RPG elements, Sandbox / open world",Licensed,The Incredible Hulk: Ultimate Destruction
Racing / Driving,"1st-person, Behind view",,Licensed,MotoGP: Ultimate Racing Technology 3
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,NASCAR 2005: Chase for the Cup
Sports,Diagonal-down,Managerial / business simulation,Regional differences,World Soccer: Winning Eleven 9
Action,"1st-person, Behind view","Shooter, Stealth",,Hitman 2: Silent Assassin
"Action, Sports",Behind view,Tricks / stunts,Licensed,Kelly Slater's Pro Surfer
Sports,"Behind view, Diagonal-down, Side view",Managerial / business simulation,Licensed,NHL 2004
Racing / Driving,Behind view,Arcade,,OutRun 2
"Action, Racing / Driving",Behind view,Shooter,,Mercenaries: Playground of Destruction
Action,3rd-person (Other),"Puzzle elements, Survival horror",,Silent Hill 2: Restless Dreams
"Action, Adventure","1st-person, 3rd-person (Other)",Quick Time Events (QTEs),,Indigo Prophecy
Role-playing (RPG),Behind view,Action RPG,,Fable: The Lost Chapters
Action,"1st-person, Behind view","Platform, Shooter",,Oddworld: Stranger's Wrath
Action,1st-person,Shooter,,TimeSplitters: Future Perfect
Racing / Driving,"1st-person, Behind view",,Licensed,TOCA Race Driver 2
"Action, Racing / Driving","1st-person, Behind view",,,Burnout 2: Point of Impact
Role-playing (RPG),"1st-person, Behind view",,Licensed,Star Wars: Knights of the Old Republic II - The Sith Lords
Sports,Diagonal-down,,Licensed,NBA 2K2
Sports,Behind view,Tricks / stunts,Licensed,Tony Hawk's Underground
Action,Behind view,Cards / tiles,,Phantom Dust
Sports,Diagonal-down,,Licensed,Madden NFL 2003
Sports,Diagonal-down,,Licensed,NBA 2K7
Sports,"Behind view, Diagonal-down, Side view",Managerial / business simulation,Licensed,NHL 2003
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,TOCA Race Driver 3
Sports,Behind view,Tricks / stunts,Licensed,Tony Hawk's Pro Skater 2x
"Racing / Driving, Simulation, Sports","1st-person, Behind view",,Licensed,NASCAR Thunder 2002
Sports,,,Licensed,World Series Baseball
Sports,Diagonal-down,,Licensed,NHL Hitz 20-03
Action,Behind view,Shooter,Regional differences,Psi-Ops: The Mindgate Conspiracy
"Action, Simulation, Strategy / tactics",1st-person,Shooter,"Licensed', 'Regional differences",Tom Clancy's Ghost Recon
Action,Behind view,Shooter,Regional differences,Max Payne
Action,"1st-person, Behind view","Shooter, Tactical shooter",Licensed,Tom Clancy's Ghost Recon 2: 2011 - Final Assault
Racing / Driving,"1st-person, Behind view",,Licensed,Midnight Club 3: DUB Edition Remix
Sports,"3rd-person (Other), Diagonal-down",,Licensed,FIFA Soccer 2003
Action,Behind view,Shooter,Licensed,007: Everything or Nothing
Action,1st-person,Shooter,Regional differences,Unreal Championship
Action,3rd-person (Other),Fighting,,Guilty Gear X2: The Midnight Carnival #Reload
Sports,3rd-person (Other),,Licensed,ESPN College Hoops 2K5
Sports,3rd-person (Other),,Licensed,Major League Baseball 2K5
Sports,Diagonal-down,,Licensed,NBA 2K3
Role-playing (RPG),Behind view,Action RPG,,Fable
"Action, Simulation, Strategy / tactics",1st-person,,,Steel Battalion
Action,3rd-person (Other),"Platform, Puzzle elements, Shooter",,Conker: Live & Reloaded
Simulation,Behind view,"Fighting, Quick Time Events (QTEs)",,Shenmue II
Sports,"Behind view, Diagonal-down",Managerial / business simulation,Licensed,NBA Live 2005
Sports,Diagonal-down,,Licensed,NFL 2K2
Action,1st-person,"Arcade, Shooter",,TimeSplitters 2
Sports,Behind view,,,Amped: Freestyle Snowboarding
Racing / Driving,"1st-person, Behind view",,Licensed,Midnight Club 3: DUB Edition
Racing / Driving,"1st-person, Behind view",,,Project Gotham Racing
Action,Behind view,"Platform, Puzzle elements",,Rayman 3: Hoodlum Havoc
Action,3rd-person (Other),Platform,Licensed,LEGO Star Wars II: The Original Trilogy
Compilation,,,,Capcom Classics Collection
Action,Behind view,Shooter,,Metal Arms: Glitch in the System
Sports,Diagonal-down,Managerial / business simulation,Licensed,NHL 2K3
Sports,3rd-person (Other),,,Fight Night 2004
Sports,Behind view,,Licensed,Tony Hawk's American Wasteland
Sports,"Behind view, Diagonal-down",,Licensed,MVP Baseball 2005
Racing / Driving,"1st-person, Behind view",,,Need for Speed: Most Wanted
"Action, Role-playing (RPG)",Behind view,,,Phantasy Star Online: Episode I & II
Action,Side view,Fighting,Licensed,Def Jam: Fight for NY
Action,3rd-person (Other),"Platform, Puzzle elements",,Sphinx and the Cursed Mummy
Action,"1st-person, Behind view",Shooter,Licensed,Peter Jackson's King Kong: The Official Game of the Movie
Action,"1st-person, Behind view",Shooter,,Battlefield 2: Modern Combat
Sports,Behind view,Tricks / stunts,Licensed,Wakeboarding Unleashed featuring Shaun Murray
"Action, Strategy / tactics",Diagonal-down,"Fighting, Stealth",,Sid Meier's Pirates!: Live the Life
Racing / Driving,Behind view,,Licensed,MX Superfly Featuring Ricky Carmichael
Sports,Behind view,,Licensed,Tiger Woods PGA Tour 06
Sports,"Behind view, Diagonal-down",Managerial / business simulation,Licensed,NBA Live 2004
"Simulation, Sports",Diagonal-down,,Licensed,NBA Live 2003
Sports,"Behind view, Diagonal-down, Side view",Managerial / business simulation,Licensed,NHL 06
Action,3rd-person (Other),Music / rhythm,,Dance Dance Revolution: Ultramix
Sports,"Behind view, Diagonal-down, Side view",Managerial / business simulation,Licensed,NHL 2002
Sports,3rd-person (Other),,Licensed,NHL Hitz 20-02
"Action, Sports",3rd-person (Other),Arcade,Licensed,NBA Ballers
Action,"1st-person, 3rd-person (Other)","Puzzle elements, Survival horror",,Fatal Frame II: Crimson Butterfly - Director's Cut
"Action, Sports",Diagonal-down,Tricks / stunts,Licensed,NFL Street
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,NASCAR Thunder 2003
Sports,Behind view,Tricks / stunts,Licensed,Aggressive Inline
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,The Warriors
Action,Behind view,"Hack and slash, RPG elements",Licensed,The Lord of the Rings: The Return of the King
Sports,Diagonal-down,,Licensed,NCAA College Basketball 2K3
Sports,"3rd-person (Other), Side view, Top-down",,,NCAA March Madness 06
Action,1st-person,Tactical shooter,Licensed,Star Wars: Republic Commando
Action,1st-person,"Puzzle elements, Shooter",Regional differences,Half-Life 2
Sports,,,Licensed,NBA Inside Drive 2002
"Racing / Driving, Simulation","1st-person, Behind view",,,NASCAR Heat 2002
Action,1st-person,Shooter,Regional differences,Call of Duty 3
"Action, Strategy / tactics",3rd-person (Other),"Shooter, Tactical shooter",,Full Spectrum Warrior
Action,"1st-person, Behind view",Shooter,Licensed,Star Wars: Battlefront
"Racing / Driving, Sports","1st-person, Behind view",,,MX vs. ATV Unleashed
Sports,Behind view,Tricks / stunts,,SSX on Tour
Action,3rd-person (Other),Puzzle elements,,Oddworld: Munch's Oddysee
Racing / Driving,"1st-person, Behind view",Arcade,Licensed,OutRun 2006: Coast 2 Coast
Sports,Behind view,Tricks / stunts,,SSX Tricky
Sports,3rd-person (Other),,Licensed,FIFA Soccer 2004
Action,"1st-person, Behind view",Shooter,Regional differences,Call of Duty 2: Big Red One
Sports,Diagonal-down,,Licensed,FIFA Soccer 2005
Sports,Behind view,,Licensed,Tony Hawk's Underground 2
Sports,3rd-person (Other),,Licensed,Disney's Extreme Skate Adventure
Action,3rd-person (Other),,Licensed,Spider-Man
Sports,Diagonal-down,,Licensed,Madden NFL 07
"Action, Simulation, Strategy / tactics",1st-person,Shooter,,Tom Clancy's Ghost Recon: Island Thunder
Sports,Behind view,,Licensed,Tiger Woods PGA Tour 07
Action,"1st-person, Behind view","RPG elements, Shooter",Licensed,Star Wars: Jedi Knight II - Jedi Outcast
"Action, Sports",3rd-person (Other),Fighting,,Fight Night Round 3
Racing / Driving,"1st-person, Behind view",Arcade,Licensed,Need for Speed: Underground 2
Action,1st-person,Shooter,,Return to Castle Wolfenstein: Tides of War
Action,3rd-person (Other),"Arcade, Chess, Fighting, Platform, Puzzle elements",,Mortal Kombat: Deception
Role-playing (RPG),Diagonal-down,"Action RPG, Hack and slash",Licensed,Baldur's Gate: Dark Alliance
Sports,"3rd-person (Other), Top-down",,Licensed,NHL Hitz Pro
Action,3rd-person (Other),,Licensed,Spider-Man 2
Action,Behind view,,Licensed,Ultimate Spider-Man
Sports,3rd-person (Other),,Licensed,College Hoops 2K6
Action,"1st-person, Behind view","RPG elements, Shooter",Licensed,Star Wars: Jedi Knight - Jedi Academy
"Action, Compilation, Puzzle",Behind view,"Arcade, Mini-games, Party game",,Super Monkey Ball Deluxe
"Action, Gambling, Racing / Driving","3rd-person (Other), Behind view","Fighting, RPG elements, Shooter",Regional differences,Gun
Action,"1st-person, Behind view",Shooter,Regional differences,Unreal Championship 2: The Liandri Conflict
"Racing / Driving, Sports",Behind view,,,Splashdown
Simulation,Diagonal-down,"Life / social simulation, Managerial / business simulation",,The Sims
Sports,3rd-person (Other),,Licensed,Rocky
Compilation,,,,Capcom Classics Collection: Volume 2
Sports,Behind view,,Licensed,Tiger Woods PGA Tour 2003
"Role-playing (RPG), Strategy / tactics",3rd-person (Other),,,Kingdom Under Fire: The Crusaders
"Action, Strategy / tactics",Behind view,"Arcade, Hack and slash",,Dynasty Warriors 4
"Racing / Driving, Sports",Behind view,,,MX Unleashed
Sports,3rd-person (Other),,,NFL Fever 2002
Sports,3rd-person (Other),,Licensed,NBA Inside Drive 2003
Action,Behind view,"Platform, Puzzle elements, Quick Time Events (QTEs)",,Lara Croft: Tomb Raider - Legend
Sports,,Arcade,Licensed,MLB SlugFest 20-03
Action,Side view,"Platform, Shooter",,Metal Slug 3
Racing / Driving,"1st-person, Behind view",,Licensed,Need for Speed: Underground
Action,Behind view,"Shooter, Survival horror",Regional differences,The Suffering
"Action, Racing / Driving, Simulation, Sports",3rd-person (Other),,Licensed,MX 2002 featuring Ricky Carmichael
"Action, Racing / Driving","1st-person, Behind view",,,Midnight Club II
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,Buffy the Vampire Slayer
Action,1st-person,"Shooter, Stealth",,Far Cry: Instincts - Evolution
Action,1st-person,Shooter,,Darkwatch
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,NASCAR 06: Total Team Control
Sports,3rd-person (Other),,,Sega Soccer Slam
Action,"1st-person, Behind view","Shooter, Stealth",,Hitman: Blood Money
Action,3rd-person (Other),"Puzzle elements, Survival horror",,Genma Onimusha
"Action, Simulation",3rd-person (Other),Quick Time Events (QTEs),Licensed,MechAssault 2: Lone Wolf
Action,"1st-person, Behind view",Survival horror,Regional differences,The Suffering: Ties That Bind
Racing / Driving,"1st-person, Behind view",,,Midtown Madness 3
"Racing / Driving, Simulation","1st-person, 3rd-person (Other)",,Licensed,NASCAR Thunder 2004
Special edition,,,,Jade Empire (Limited Edition)
Action,1st-person,"Stealth, Survival horror","Licensed', 'Regional differences",Call of Cthulhu: Dark Corners of the Earth
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,F1 2001
"Action, Racing / Driving",3rd-person (Other),Fighting,Licensed,Mortal Kombat: Armageddon
Action,1st-person,"Shooter, Stealth",,Deus Ex: Invisible War
Sports,"Behind view, Diagonal-down, Side view",Managerial / business simulation,Licensed,NHL 2005
Sports,3rd-person (Other),,,Links 2004
"Action, Simulation",Behind view,,,Heroes of the Pacific
Action,Behind view,Platform,Licensed,SpongeBob SquarePants: Battle for Bikini Bottom
Simulation,3rd-person (Other),"Board game, Music / rhythm",Licensed,Karaoke Revolution: Party
"Action, Role-playing (RPG), Strategy / tactics",3rd-person (Other),,,Kingdom Under Fire: Heroes
Action,3rd-person (Other),Music / rhythm,,Dance Dance Revolution: Ultramix 2
"Action, Sports",3rd-person (Other),Managerial / business simulation,Licensed,High Heat Major League Baseball 2004
"Simulation, Sports, Strategy / tactics",Text-based / Spreadsheet,Managerial / business simulation,,Championship Manager: Season 01/02
Action,Behind view,Puzzle elements,,Legacy of Kain: Defiance
Sports,3rd-person (Other),,Licensed,MLB SlugFest 20-04
Role-playing (RPG),Diagonal-down,"Action RPG, Hack and slash",Licensed,Baldur's Gate: Dark Alliance II
Action,"1st-person, Behind view",Shooter,,Yager
Sports,"Behind view, Diagonal-down",Managerial / business simulation,Licensed,NBA Live 06
Sports,3rd-person (Other),,Licensed,NCAA March Madness 2004
Sports,,,Licensed,All-Star Baseball 2004
"Action, Compilation","Side view, Top-down",Platform,,Sonic Mega Collection Plus
Sports,Diagonal-down,,Licensed,FIFA Soccer 06
Sports,"Behind view, Diagonal-down",,Licensed,MVP Baseball 2003
Sports,"1st-person, 3rd-person (Other)",,Licensed,MVP 06: NCAA Baseball
Sports,Diagonal-down,,Licensed,2002 FIFA World Cup
"Action, Racing / Driving",Behind view,"Fighting, Sandbox / open world, Shooter",,True Crime: Streets of LA
Sports,3rd-person (Other),,Licensed,ESPN College Hoops
Action,Behind view,Shooter,,Max Payne 2: The Fall of Max Payne
Racing / Driving,"1st-person, Behind view",,,V-Rally 3
Sports,"Behind view, Diagonal-down",,Licensed,All-Star Baseball 2005
Action,Behind view,"[""Beat em up / brawler""]",,Otogi 2: Immortal Warriors
Action,Behind view,Platform,,Dr. Muto
Action,"1st-person, Behind view",Shooter,,Armed and Dangerous
Action,Behind view,Shooter,"Licensed', 'Regional differences",The Thing
Action,Side view,Fighting,,Mortal Kombat: Deadly Alliance
Action,"1st-person, Behind view",Stealth,,Thief: Deadly Shadows
Sports,Top-down,Quick Time Events (QTEs),,Blitz: The League
Action,"1st-person, 3rd-person (Other)",Survival horror,,Silent Hill 4: The Room
Action,Side view,"Arcade, Fighting",,Capcom vs. SNK 2: Mark of the Millennium
Sports,3rd-person (Other),,,RedCard 20-03
Adventure,3rd-person (Other),"Graphic adventure, Puzzle elements, Quick Time Events (QTEs)",,Broken Sword: The Sleeping Dragon
Action,Behind view,Shooter,,Freedom Fighters
Action,"1st-person, 3rd-person (Other)","Shooter, Stealth",,Second Sight
Action,1st-person,Shooter,,Urban Chaos: Riot Response
Sports,,Managerial / business simulation,Licensed,LMA Manager 2004
Compilation,,,,Taito Legends
Action,3rd-person (Other),Hack and slash,Licensed,The Lord of the Rings: The Two Towers
Role-playing (RPG),Diagonal-down,"Action RPG, Quick Time Events (QTEs)",Licensed,Marvel Ultimate Alliance
Action,"1st-person, Behind view","Quick Time Events (QTEs), Shooter",Licensed,The Punisher
"Action, Compilation",Side view,"Arcade, Fighting, Platform",,Mega Man: Anniversary Collection
Sports,3rd-person (Other),,Licensed,NCAA March Madness 2005
Sports,3rd-person (Other),Tricks / stunts,,TransWorld Snowboarding
Role-playing (RPG),Diagonal-down,Action RPG,Licensed,X-Men: Legends
"Role-playing (RPG), Strategy / tactics",3rd-person (Other),,,Gladius
"Action, Sports",3rd-person (Other),Tricks / stunts,Licensed,Mat Hoffman's Pro BMX 2
Sports,3rd-person (Other),Tricks / stunts,Licensed,NFL Street 2
Action,"1st-person, Behind view",Stealth,,Hitman: Contracts
Racing / Driving,"1st-person, Behind view",,,Sega GT 2002
Sports,3rd-person (Other),,Licensed,ESPN Major League Baseball
Sports,"3rd-person (Other), Top-down",Arcade,Licensed,NFL Blitz 20-02
"Action, Simulation, Strategy / tactics",1st-person,,,Steel Battalion: Line of Contact
Action,1st-person,Shooter,,Black
Sports,3rd-person (Other),,,Knockout Kings 2002
Compilation,,,,Midway Arcade Treasures 2
"Action, Racing / Driving","1st-person, Behind view","Sandbox / open world, Shooter","Licensed', 'Regional differences",Scarface: The World Is Yours
Action,"1st-person, 3rd-person (Other)",Shooter,Licensed,Robotech: Battlecry
Action,Behind view,,,Secret Weapons Over Normandy
Racing / Driving,Behind view,,,Crash Nitro Kart
Action,3rd-person (Other),"Platform, Puzzle elements",Licensed,Scooby-Doo!: Night of 100 Frights
Role-playing (RPG),Diagonal-down,Action RPG,Licensed,Dungeons & Dragons: Heroes
Action,Behind view,Hack and slash,,Otogi: Myth of Demons
Action,3rd-person (Other),Puzzle elements,,Tak 2: The Staff of Dreams
Sports,Diagonal-down,Managerial / business simulation,Licensed,NHL 2K7
Sports,Diagonal-down,,Licensed,FIFA World Cup: Germany 2006
"Action, Racing / Driving",Behind view,Shooter,Licensed,007: Nightfire
Racing / Driving,Behind view,,,Quantum Redshift
Action,3rd-person (Other),Platform,,Voodoo Vince
Action,"1st-person, Behind view",Shooter,,Conflict: Desert Storm
Action,"1st-person, Behind view","Platform, Puzzle elements",,Prince of Persia: Warrior Within
Simulation,3rd-person (Other),Life / social simulation,,The Sims 2
Action,1st-person,Shooter,,Serious Sam
Action,3rd-person (Other),"Puzzle elements, Survival horror",,Fatal Frame
Action,"1st-person, Behind view",Shooter,Licensed,Star Wars: Battlefront II
Action,"1st-person, Behind view",,,kill.switch
Action,"1st-person, Behind view",Shooter,,Brute Force
Action,1st-person,Shooter,,Battle Engine Aquila
Racing / Driving,"1st-person, Behind view",,,Apex
Sports,"1st-person, 3rd-person (Other)",,Licensed,World Snooker Championship 2005
Action,3rd-person (Other),Fighting,,Kung Fu Chaos
Simulation,Diagonal-down,Life / social simulation,,The Sims: Bustin' Out
Simulation,3rd-person (Other),"Board game, Music / rhythm",Licensed,Karaoke Revolution
"Action, Simulation","1st-person, Behind view","Shooter, Stealth",Regional differences,Sniper Elite
Sports,3rd-person (Other),,Licensed,NFL Blitz 20-03
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,Pro Race Driver
Action,1st-person,Shooter,Regional differences,Red Faction II
Action,"1st-person, 3rd-person (Other)",,,Pirates: The Legend of Black Kat
Compilation,,,,Atari: 80 Classic Games in One!
Sports,"1st-person, Top-down",,Licensed,World Championship Snooker 2004
Action,3rd-person (Other),Shooter,,Gunvalkyrie
"Racing / Driving, Sports",Behind view,Tricks / stunts,Licensed,MTX Mototrax
"Action, Sports",3rd-person (Other),Fighting,Licensed,Rocky: Legends
Action,1st-person,Shooter,,Project: Snowblind
Action,Behind view,,,Stubbs the Zombie in Rebel Without a Pulse
Sports,Behind view,,,TransWorld Surf
"Action, Racing / Driving","1st-person, Behind view","Platform, Sandbox / open world",Licensed,The Simpsons: Hit & Run
Adventure,1st-person,"Graphic adventure, Puzzle elements",,Myst IV: Revelation
