Genre,Perspective,Gameplay,Misc,title
Action,3rd-person (Other),"[""Beat em up / brawler""]",Regional differences,Mortal Kombat: Shaolin Monks
Action,1st-person,Shooter,Licensed,XIII
Sports,3rd-person (Other),,Licensed,Rugby 06
Action,3rd-person (Other),Music / rhythm,,Dance Dance Revolution: Ultramix 3
Sports,"1st-person, 3rd-person (Other)",Shooter,Licensed,Greg Hastings' Tournament Paintball Max'd
Sports,"1st-person, 3rd-person (Other)",,Licensed,MLB SlugFest Loaded
Role-playing (RPG),Diagonal-down,Action RPG,Licensed,Hunter: The Reckoning
Sports,Behind view,,Licensed,All-Star Baseball 2003
"Action, Compilation",,Fighting,,Street Fighter: Anniversary Collection
Action,3rd-person (Other),,,Tak: The Great Juju Challenge
"Action, Strategy / tactics",3rd-person (Other),"Arcade, Hack and slash, Real-time strategy (RTS)",,Dynasty Warriors 3
Sports,Behind view,,"Licensed', 'Regional differences",Tony Hawk's Project 8
Action,1st-person,Shooter,Licensed,007: Agent Under Fire
Sports,Behind view,,,Real World Golf
Action,1st-person,Shooter,Regional differences,Area-51
Action,3rd-person (Other),"Arcade, Hack and slash",,Samurai Warriors
Action,1st-person,"Shooter, Tactical shooter",,Tom Clancy's Rainbow Six: Lockdown
Racing / Driving,"1st-person, Behind view",,,Juiced
Sports,3rd-person (Other),,Licensed,NBA Ballers: Phenom
Action,3rd-person (Other),Platform,,Pac-Man World 2
"Action, Simulation, Strategy / tactics","1st-person, 3rd-person (Other)","Shooter, Tactical shooter",Regional differences,SWAT: Global Strike Team
Role-playing (RPG),Diagonal-down,Action RPG,,The Bard's Tale
"Racing / Driving, Sports",3rd-person (Other),Tricks / stunts,Licensed,Freestyle MetalX
"Action, Racing / Driving",Behind view,,,XGRA: Extreme G Racing Association
Racing / Driving,"1st-person, Behind view",Arcade,Licensed,Need for Speed: Hot Pursuit 2
Action,"3rd-person (Other), Top-down",RPG elements,Licensed,Justice League Heroes
Sports,Diagonal-down,Managerial / business simulation,Licensed,FIFA Soccer 07
Sports,3rd-person (Other),,Licensed,NFL Fever 2003
Action,3rd-person (Other),"Fighting, Platform",Licensed,Shrek SuperSlam
"Action, Racing / Driving","1st-person, Behind view",Tricks / stunts,Regional differences,FlatOut 2
Sports,"Behind view, Diagonal-down, Side view",Managerial / business simulation,Licensed,NHL 07
Action,Behind view,Puzzle elements,"Licensed', 'Regional differences",Indiana Jones and the Emperor's Tomb
Action,Behind view,Shooter,,Phantom Crash
Action,Behind view,"Metroidvania, Puzzle elements",,Pitfall: The Lost Expedition
Action,Behind view,Shooter,Licensed,Star Wars: Jedi Starfighter
Adventure,3rd-person (Other),"Graphic adventure, Puzzle elements",,Syberia II
Sports,3rd-person (Other),,Licensed,NFL Fever 2004
Role-playing (RPG),1st-person,"Action RPG, Puzzle elements",Regional differences,Arx Fatalis
Action,Behind view,Puzzle elements,Licensed,Buffy the Vampire Slayer: Chaos Bleeds
Action,3rd-person (Other),Puzzle elements,Licensed,Disney's The Haunted Mansion
Action,3rd-person (Other),Platform,Licensed,LEGO Star Wars: The Video Game
Action,Behind view,Shooter,,Total Overdose: A Gunslinger's Tale in Mexico
Sports,3rd-person (Other),,Licensed,NBA Inside Drive 2004
Action,Behind view,"Quick Time Events (QTEs), Shooter",,Red Dead Revolver
Sports,3rd-person (Other),,Licensed,Ultimate Fighting Championship: Tapout
Compilation,,,,Midway Arcade Treasures
"Action, Racing / Driving",Behind view,Shooter,Licensed,007: From Russia with Love
Compilation,,,,The King of Fighters 2002/2003
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,F1 2002
"Action, Racing / Driving","1st-person, Behind view",,,Burnout
Action,3rd-person (Other),Platform,,Sonic Heroes
Action,Behind view,,,Destroy All Humans!
Action,Behind view,Puzzle elements,,The Legacy of Kain Series: Blood Omen 2
Action,Behind view,Fighting,Licensed,Marc Ecko's Getting Up: Contents Under Pressure
Action,Behind view,"Mini-games, Shooter",Regional differences,Dead to Rights
Adventure,"1st-person, 3rd-person (Other)","Graphic adventure, Puzzle elements",,Still Life
"Action, Role-playing (RPG)",Diagonal-down,Action RPG,Licensed,Hunter: The Reckoning - Redeemer
"Action, Sports",3rd-person (Other),Fighting,,Outlaw Golf
"Simulation, Sports",,,,Tennis Masters Series 2003
Action,1st-person,Shooter,Regional differences,Medal of Honor: Frontline
Sports,"1st-person, 3rd-person (Other)",,Licensed,Major League Baseball 2K6
Action,3rd-person (Other),Platform,Regional differences,Crash Bandicoot: The Wrath of Cortex
Sports,3rd-person (Other),,Licensed,NFL Blitz Pro
Racing / Driving,Behind view,Arcade,,ATV: Quad Power Racing 2
Action,Behind view,Puzzle elements,Licensed,Lemony Snicket's A Series of Unfortunate Events
Action,3rd-person (Other),,,Crimson Sea
Action,1st-person,Shooter,Regional differences,Medal of Honor: European Assault
Action,3rd-person (Other),Shooter,,Raze's Hell
Strategy / tactics,Diagonal-down,"Real-time tactics (RTT), Stealth",Regional differences,Commandos 2: Men of Courage
"Educational, Simulation, Strategy / tactics","1st-person, Diagonal-down",,,Jurassic Park: Operation Genesis
Action,Behind view,,,Blazing Angels: Squadrons of WWII
Adventure,3rd-person (Other),"Graphic adventure, Puzzle elements",,Dreamfall: The Longest Journey
"Simulation, Sports",3rd-person (Other),Managerial / business simulation,Licensed,LMA Manager 2005
"Action, Racing / Driving","1st-person, 3rd-person (Other)",,,Wreckless: The Yakuza Missions
Action,3rd-person (Other),"Platform, Puzzle elements",Licensed,Madagascar
"Gambling, Strategy / tactics","1st-person, 3rd-person (Other)",Cards / tiles,Licensed,World Championship Poker 2 featuring Howard Lederer
Racing / Driving,"1st-person, Behind view",Arcade,Licensed,Need for Speed: Carbon
Strategy / tactics,Top-down,,,Dai Senryaku VII: Modern Military Tactics
Action,3rd-person (Other),"Platform, Puzzle elements",,I-Ninja
Action,Behind view,Shooter,,Conflict: Desert Storm II - Back to Baghdad
"Action, Sports",Diagonal-down,,,Outlaw Volleyball
Sports,Diagonal-down,,Licensed,NBA Live 2002
"Action, Strategy / tactics",Behind view,Shooter,Regional differences,Full Spectrum Warrior: Ten Hammers
Racing / Driving,"1st-person, Behind view",,,Test Drive
Racing / Driving,Behind view,,,Mad Dash Racing
Special edition,,,,Halo 2 (Limited Collector's Edition)
Sports,Behind view,Tricks / stunts,Licensed,Dave Mirra Freestyle BMX 2
"Action, Compilation",1st-person,Shooter,,Painkiller: Hell Wars
Action,1st-person,"RPG elements, Shooter",Licensed,Tron 2.0
Action,3rd-person (Other),,,ObsCure
Sports,Diagonal-down,,Licensed,UEFA Euro 2004 Portugal
"Action, Racing / Driving",Behind view,Shooter,,Driver: Parallel Lines
Action,3rd-person (Other),"Fighting, Platform",Licensed,Digimon Rumble Arena 2
Action,1st-person,Rail shooter,,The House of the Dead III
Simulation,3rd-person (Other),Life / social simulation,,The Urbz: Sims in the City
"Action, Racing / Driving",Behind view,,,Crash Tag Team Racing
Role-playing (RPG),"3rd-person (Other), Behind view",Japanese-style RPG (JRPG),Licensed,The Lord of the Rings: The Third Age
Role-playing (RPG),"1st-person, Behind view","Action RPG, Hack and slash, Puzzle elements",,Enclave
Sports,3rd-person (Other),,Licensed,Rugby 2005
Sports,"Diagonal-down, Side view",Arcade,Licensed,NBA Jam
Racing / Driving,Behind view,"Arcade, Shooter",Licensed,Spy Hunter
"Simulation, Sports","1st-person, 3rd-person (Other)",,,ProStroke Golf: World Tour 2007
Sports,3rd-person (Other),,,Outlaw Golf 2
"Action, Simulation",Behind view,,Licensed,Star Wars: Starfighter
"Action, Sports",3rd-person (Other),Fighting,,Deathrow
Action,1st-person,Shooter,Regional differences,Pariah
"Action, Racing / Driving",Top-down,Arcade,,Mashed: Drive to Survive
"Action, Racing / Driving",3rd-person (Other),,Licensed,DreamWorks Shark Tale
Sports,3rd-person (Other),,Licensed,College Hoops NCAA 2K7
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,F1 Career Challenge
Action,1st-person,Shooter,,Silent Scope Complete
Action,1st-person,"[""Beat em up / brawler"", Shooter",,Breakdown
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,NASCAR 07
Sports,"1st-person, 3rd-person (Other)",Shooter,Licensed,Greg Hastings' Tournament Paintball
Action,"1st-person, 3rd-person (Other)",,Licensed,Batman: Vengeance
Action,Behind view,"Mini-games, Puzzle elements",Licensed,Harry Potter and the Chamber of Secrets
Adventure,3rd-person (Other),"Graphic adventure, Puzzle elements",,Syberia
"Action, Sports",3rd-person (Other),,,WWE Raw 2
Action,"3rd-person (Other), Top-down",Fighting,Licensed,Godzilla: Destroy All Monsters Melee
Action,1st-person,Shooter,Regional differences,Men of Valor
Sports,"Behind view, Diagonal-down",Managerial / business simulation,Licensed,NBA Live 07
Action,3rd-person (Other),"Arcade, Music / rhythm",,Dance Dance Revolution: Ultramix 4
Action,"1st-person, Behind view",Shooter,Regional differences,Call of Duty: Finest Hour
Action,Behind view,Puzzle elements,,Destroy All Humans! 2
Action,1st-person,Pinball,Licensed,Pinball Hall of Fame: The Gottlieb Collection
Racing / Driving,"1st-person, Behind view",,Licensed,IndyCar Series
Action,"1st-person, 3rd-person (Other)",Platform,,Scaler
Action,3rd-person (Other),Fighting,,KOF: Maximum Impact
Sports,3rd-person (Other),,Licensed,NCAA College Football 2K3
Puzzle,Side view,Falling block puzzle,,Puyo Pop Fever
Action,1st-person,Tactical shooter,,Close Combat: First to Fight
Action,3rd-person (Other),"Platform, Puzzle elements",,Whiplash
Action,Behind view,Hack and slash,Regional differences,BloodRayne
Action,Behind view,Platform,,Vexx
Action,Diagonal-down,"Arcade, Puzzle elements, RPG elements",,Gauntlet: Dark Legacy
"Action, Role-playing (RPG)",3rd-person (Other),,,Castlevania: Curse of Darkness
"Gambling, Sports",3rd-person (Other),,,Dead or Alive: Xtreme Beach Volleyball
"Action, Racing / Driving",,Shooter,,RoadKill
"Racing / Driving, Simulation","1st-person, Behind view",,,World Racing
Action,3rd-person (Other),"Platform, Puzzle elements",Licensed,The SpongeBob SquarePants Movie
"Racing / Driving, Simulation","1st-person, 3rd-person (Other)",,Licensed,IndyCar Series 2005
Sports,3rd-person (Other),,,Outlaw Tennis
"Action, Racing / Driving",Top-down,Arcade,,Drive to Survive
"Action, Compilation",Side view,"Arcade, Platform, Shooter",,Metal Slug 4 & 5
Role-playing (RPG),3rd-person (Other),Action RPG,,Sudeki
"Action, Racing / Driving","1st-person, Behind view",Tricks / stunts,Regional differences,FlatOut
Action,3rd-person (Other),"Music / rhythm, Puzzle elements",,Shrek 2
Action,"1st-person, 3rd-person (Other)","Puzzle elements, Shooter",,Curse: The Eye of Isis
Action,"1st-person, Behind view",Shooter,Licensed,Star Wars: The Clone Wars
"Racing / Driving, Simulation","1st-person, Behind view",,,Total Immersion Racing
Action,Behind view,Platform,,Pac-Man World 3
Racing / Driving,"1st-person, Behind view",,Licensed,Sega GT Online
Action,Behind view,Shooter,,Blood Wake
Action,"3rd-person (Other), Side view, Top-down","Arcade, Shooter",,Xyanide
Racing / Driving,"1st-person, Behind view",,,Power Drome
Action,Behind view,"Puzzle elements, Survival horror",,Cold Fear
"Action, Racing / Driving",3rd-person (Other),Platform,,Ty the Tasmanian Tiger 2: Bush Rescue
Action,Diagonal-down,"Fighting, Trading / collectible card",Licensed,Magic: The Gathering - Battlegrounds
Sports,Behind view,,Licensed,ESPN Winter X Games Snowboarding 2002
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,Richard Burns Rally
Action,3rd-person (Other),Shooter,,Fire Blade
Action,"1st-person, Behind view",,,Wings of War
Action,Diagonal-down,,,Spartan: Total Warrior
"Simulation, Strategy / tactics","1st-person, 3rd-person (Other)","Board game, Managerial / business simulation",,Thrillville
Sports,Diagonal-down,,,Sensible Soccer 2006
Action,3rd-person (Other),Stealth,,Tenchu: Return from Darkness
"Action, Racing / Driving","1st-person, Behind view","Arcade, Shooter",Regional differences,Mafia
Racing / Driving,"1st-person, Behind view",,,Test Drive: Eve of Destruction
Sports,Diagonal-down,,Licensed,NHL Rivals 2004
Action,Behind view,"Platform, Puzzle elements",,Spyro: A Hero's Tail
Action,Behind view,Platform,,Ty the Tasmanian Tiger
Racing / Driving,"3rd-person (Other), Behind view",Arcade,,Crazy Taxi 3: High Roller
Action,Behind view,,Regional differences,BloodRayne 2
"Action, Simulation","1st-person, Behind view",Shooter,Licensed,Battlestar Galactica
Racing / Driving,"1st-person, Behind view",,Licensed,Ford Racing 2
Action,3rd-person (Other),,Licensed,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
Action,Behind view,Shooter,,Advent Rising
"Action, Racing / Driving",Behind view,Shooter,,Just Cause
"Action, Racing / Driving",Behind view,,,American McGee presents Scrapland
"Action, Role-playing (RPG)",3rd-person (Other),,Licensed,Forgotten Realms: Demon Stone
Action,Behind view,Shooter,Licensed,Evil Dead: Regeneration
"Action, Racing / Driving",Behind view,,Licensed,Terminator 3: The Redemption
Sports,,,Licensed,World Championship Pool 2004
"Action, Compilation",,Arcade,,Midway Arcade Treasures 3
"Action, Racing / Driving","1st-person, 3rd-person (Other)",Stealth,Licensed,Batman Begins
"Action, Racing / Driving",Behind view,,,Chase: Hollywood Stunt Driver
Racing / Driving,"1st-person, Behind view",,Licensed,Disney•Pixar Cars
Action,Behind view,,Licensed,X2: Wolverine's Revenge
Action,1st-person,"Shooter, Tactical shooter",Licensed,Tom Clancy's Rainbow Six: Critical Hour
Action,3rd-person (Other),Fighting,,Bloody Roar Extreme
Action,3rd-person (Other),"Platform, Puzzle elements",Licensed,Ice Age 2: The Meltdown
Action,"1st-person, 3rd-person (Other)",,,Headhunter: Redemption
Action,3rd-person (Other),"Puzzle elements, Quick Time Events (QTEs)",,Grabbed by the Ghoulies
Action,Behind view,,Licensed,Wallace & Gromit: The Curse of the Were-Rabbit
Action,"1st-person, Behind view",Shooter,,Special Forces: Nemesis Strike
Action,3rd-person (Other),Puzzle elements,Licensed,Harry Potter and the Prisoner of Azkaban
Action,Behind view,Puzzle elements,,Blinx: The Time Sweeper
Action,"Behind view, Side view","Platform, Sandbox / open world",,Crash Twinsanity
"Action, Strategy / tactics","1st-person, Behind view","Shooter, Stealth, Tactical shooter",,Conflict: Global Terror
Action,1st-person,"Shooter, Tactical shooter",,America's Army: Rise of a Soldier
Compilation,,,,Namco Museum
Strategy / tactics,Diagonal-down,,,Goblin Commander: Unleash the Horde
Sports,3rd-person (Other),,,Slam Tennis
Racing / Driving,Behind view,Shooter,Licensed,Starsky & Hutch
Racing / Driving,3rd-person (Other),,,Crash 'N' Burn
Action,3rd-person (Other),Platform,Regional differences,Gladiator: Sword of Vengeance
Action,3rd-person (Other),Puzzle elements,Licensed,Harry Potter and the Goblet of Fire
Sports,3rd-person (Other),,,Legends of Wrestling II
Action,Behind view,Shooter,Licensed,Rogue Trooper
Action,"1st-person, Behind view",Shooter,,Serious Sam II
Action,3rd-person (Other),Platform,,ToeJam & Earl III: Mission to Earth
Action,Behind view,"Arcade, Puzzle elements",Licensed,Æon Flux
Sports,3rd-person (Other),,Licensed,Harry Potter: Quidditch World Cup
Action,Behind view,"Puzzle elements, Shooter, Stealth",,Cold War
Action,3rd-person (Other),"[""Beat em up / brawler"", Platform",Licensed,The Incredibles: Rise of the Underminer
Strategy / tactics,"1st-person, Behind view, Top-down",Artillery,,Worms 4: Mayhem
Sports,,Fighting,Licensed,Godzilla: Save the Earth
Action,3rd-person (Other),"Quick Time Events (QTEs), Stealth",,Rogue Ops
"Action, Racing / Driving",Behind view,,Licensed,The Godfather: The Game
Action,3rd-person (Other),Stealth,Licensed,Alias
"Racing / Driving, Sports","1st-person, Behind view",,Licensed,Ski Racing 2005: Featuring Hermann Maier
Action,Side view,,,Blowout
"Action, Strategy / tactics",Diagonal-down,"Arcade, Fighting",,Wrath Unleashed
Sports,,,Licensed,UEFA Champions League 2004-2005
Action,1st-person,Shooter,"Licensed', 'Regional differences",Die Hard: Vendetta
Action,Side view,"Arcade, Fighting",,The King of Fighters: Neowave
Adventure,1st-person,"Graphic adventure, Puzzle elements",,Myst III: Exile
Action,Side view,Fighting,Licensed,Marvel Vs. Capcom 2: New Age Of Heroes
Action,3rd-person (Other),"Arcade, Puzzle elements",Licensed,Disney's Chicken Little
Adventure,3rd-person (Other),,,Shadow of Destiny
Puzzle,"Diagonal-down, Top-down","Board game, Game show / trivia / quiz",Licensed,Trivial Pursuit: Unhinged
Action,3rd-person (Other),,Licensed,King Arthur
Racing / Driving,"1st-person, Behind view",,Licensed,Ford Mustang: The Legend Lives
Action,Behind view,"Puzzle elements, Shooter",,Blinx 2: Masters of Time & Space
Action,Behind view,Shooter,Regional differences,True Crime: New York City
Action,3rd-person (Other),,Licensed,Disney•Pixar Finding Nemo
Compilation,,,,Intellivision Lives!
Sports,3rd-person (Other),,Licensed,MLB SlugFest 2006
Action,Behind view,,Licensed,Spawn: Armageddon
Action,3rd-person (Other),,Licensed,The Hobbit
Action,3rd-person (Other),Shooter,Licensed,Reign of Fire
"Racing / Driving, Sports","1st-person, Behind view",,Licensed,4x4 Evo 2
Sports,,,,International Superstar Soccer 2
Action,"1st-person, 3rd-person (Other)",Hack and slash,,Knights of the Temple: Infernal Crusade
Action,"1st-person, Behind view","Shooter, Stealth",Licensed,Mission: Impossible - Operation Surma
"Simulation, Sports, Strategy / tactics",3rd-person (Other),Managerial / business simulation,Licensed,NFL Head Coach
Action,Behind view,"Arcade, Shooter",,Gun Metal
Strategy / tactics,Diagonal-down,,,Shattered Union
"Racing / Driving, Sports","1st-person, Behind view",,Licensed,Ski Racing 2006: Featuring Hermann Maier
Strategy / tactics,"1st-person, Behind view, Top-down",Artillery,,Worms 3D
Action,3rd-person (Other),"Platform, Puzzle elements",,Galleon
"Action, Strategy / tactics",Behind view,Shooter,,Conflict: Vietnam
Action,3rd-person (Other),"Fighting, Puzzle elements",,Alter Echo
Action,Top-down,"Puzzle elements, RPG elements",Licensed,Avatar: The Last Airbender
Racing / Driving,"1st-person, Behind view",,Licensed,SRS: Street Racing Syndicate
Sports,Behind view,Tricks / stunts,,Dark Summit
Racing / Driving,"1st-person, Behind view",,,Test Drive: Off-Road - Wide Open
Action,3rd-person (Other),"Arcade, Platform, Puzzle elements",,Egg Mania: Eggstreme Madness
Action,3rd-person (Other),"Hack and slash, Music / rhythm",Licensed,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge
Action,Behind view,Hack and slash,Licensed,Conan
Sports,3rd-person (Other),,Licensed,Inside Pitch 2003
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,Teenage Mutant Ninja Turtles 3: Mutant Nightmare
Sports,,,Licensed,Club Football: 2003/04 Season
Action,3rd-person (Other),Puzzle elements,Licensed,Scooby-Doo!: Unmasked
"Action, Sports",3rd-person (Other),Fighting,Licensed,Ultimate Fighting Championship: Tapout 2
"Action, Strategy / tactics",Behind view,Hack and slash,,Dynasty Warriors 5
Action,Side view,Shooter,Regional differences,Alien Hominid
Action,3rd-person (Other),"Platform, Shooter",Licensed,Van Helsing
Action,Behind view,,Licensed,Taz: Wanted
"Action, Racing / Driving","1st-person, Behind view",,,Circus Maximus: Chariot Wars
Action,Behind view,"Platform, Puzzle elements",Licensed,Dragon's Lair 3D: Return to the Lair
"Action, Racing / Driving",Diagonal-down,Arcade,,Big Bumpin'
"Action, Racing / Driving",3rd-person (Other),"Arcade, Platform, Puzzle elements",,Ty the Tasmanian Tiger 3: Night of the Quinkan
Action,3rd-person (Other),Survival horror,,Run Like Hell
Racing / Driving,Top-down,,Licensed,Micro Machines
Action,Behind view,Platform,Licensed,The Incredibles
Role-playing (RPG),Behind view,,Licensed,Pirates of the Caribbean
Action,Side view,Fighting,Licensed,X-Men: Next Dimension
Action,"3rd-person (Other), Top-down","Arcade, Pinball",,Pure Pinball: American Pinball Reborn
Action,1st-person,Shooter,Regional differences,Turok: Evolution
Action,1st-person,Shooter,,Mace Griffin: Bounty Hunter
Action,Behind view,Stealth,,Manhunt
Racing / Driving,"1st-person, Behind view",,Licensed,Rally Fusion: Race of Champions
Sports,3rd-person (Other),,,Rapala Pro Fishing
Racing / Driving,"1st-person, Behind view",Managerial / business simulation,,Big Mutha Truckers
Compilation,,,Regional differences,RollerCoaster Tycoon: Gold Edition
Racing / Driving,"1st-person, Behind view",,Licensed,Ford Racing 3
Action,3rd-person (Other),"[""Beat em up / brawler""]",,State of Emergency
Action,Behind view,Puzzle elements,Licensed,Open Season
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,Batman: Rise of Sin Tzu
Action,Behind view,Platform,,Kao the Kangaroo: Round 2
Sports,,,Licensed,Club Football 2005
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,The Matrix: Path of Neo
Action,1st-person,Shooter,,Dead Man's Hand
Action,3rd-person (Other),,Licensed,Harry Potter and the Sorcerer's Stone
Action,3rd-person (Other),"Board game, Game show / trivia / quiz, Shooter",,Whacked!
Sports,3rd-person (Other),,Licensed,WWF Raw
Action,Behind view,,Licensed,Constantine
Action,1st-person,Shooter,,Commandos: Strike Force
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,Hulk
Racing / Driving,"1st-person, Behind view",,,R:Racing Evolution
Action,3rd-person (Other),,Licensed,Fantastic 4
Racing / Driving,"1st-person, 3rd-person (Other), Top-down",Tricks / stunts,Licensed,Hot Wheels: Stunt Track Challenge
Racing / Driving,3rd-person (Other),"Arcade, Tricks / stunts",,Totaled!
Action,Side view,"Board game, Game show / trivia / quiz, Music / rhythm, Paddle / Pong, Puzzle elements",Licensed,"SpongeBob SquarePants: Lights, Camera, Pants!"
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,Star Wars: Episode III - Revenge of the Sith
Action,Behind view,Shooter,,Shellshock: Nam '67
Sports,Diagonal-down,Tricks / stunts,Licensed,FIFA Street
"Action, Simulation","1st-person, Behind view",,,AirForce Delta Storm
Sports,Diagonal-down,Tricks / stunts,Licensed,FIFA Street 2
Strategy / tactics,Diagonal-down,,,Ghost Master: The Gravenville Chronicles
Racing / Driving,Behind view,Arcade,Licensed,The Simpsons: Road Rage
Action,3rd-person (Other),,Licensed,Robotech: Invasion
Action,Behind view,"Arcade, Shooter",,Defender
Racing / Driving,"1st-person, Behind view",,Licensed,Group S Challenge
Action,1st-person,Shooter,"Licensed', 'Regional differences",Soldier of Fortune II: Double Helix
Strategy / tactics,3rd-person (Other),Turn-based strategy (TBS),,Future Tactics: The Uprising
Action,1st-person,Shooter,,Shadow Ops: Red Mercury
Action,Behind view,Platform,Licensed,Robots
"Gambling, Strategy / tactics","3rd-person (Other), Top-down",Cards / tiles,,Stacked with Daniel Negreanu
Action,1st-person,Shooter,,Medal of Honor: Rising Sun
"Action, Racing / Driving",Behind view,,,Cel Damage
Sports,3rd-person (Other),,Licensed,Barbie Horse Adventures: Wild Horse Rescue
Action,"1st-person, Behind view",,Licensed,Enter the Matrix
Racing / Driving,"1st-person, Behind view",Managerial / business simulation,,Big Mutha Truckers 2
"Action, Compilation, Simulation",1st-person,"Shooter, Tactical shooter",,Operation Flashpoint: Elite
Racing / Driving,,Arcade,,Auto Modellista
Action,3rd-person (Other),Stealth,,Prisoner of War: World War II
"Action, Adventure",3rd-person (Other),Puzzle elements,Licensed,Scooby-Doo!: Mystery Mayhem
Action,"3rd-person (Other), Behind view","Platform, Puzzle elements, Shooter",Licensed,Futurama
"Action, Racing / Driving",Behind view,Arcade,,Freaky Flyers
Compilation,,,,Namco Museum: 50th Anniversary
"Action, Compilation",1st-person,Shooter,,Vietcong: Purple Haze
Action,Side view,Fighting,,Samurai Shodown V
Racing / Driving,Behind view,Arcade,,Sonic Riders
