Genre,Perspective,Gameplay,Misc,title
Action,"1st-person, 3rd-person (Other)","Mini-games, Puzzle elements, Quick Time Events (QTEs)",,Leisure Suit Larry: Magna Cum Laude
Action,Behind view,"Platform, Puzzle elements",,Tork: Prehistoric Punk
Action,Behind view,Shooter,Licensed,Evil Dead: A Fistful of Boomstick
"Action, Racing / Driving","1st-person, Behind view",,Licensed,The Italian Job
"Action, Strategy / tactics","1st-person, 3rd-person (Other)",,,Robin Hood: Defender of the Crown
Action,Side view,Fighting,,Capcom Fighting Evolution
Action,1st-person,Shooter,Regional differences,Counter-Strike
Sports,3rd-person (Other),,,Street Hoops
Sports,Diagonal-down,,Licensed,Arena Football
Action,3rd-person (Other),"Platform, Puzzle elements",Licensed,Wallace & Gromit in Project Zoo
Action,Behind view,,Licensed,Dinotopia: The Sunstone Odyssey
"Action, Racing / Driving",Behind view,,,PocketBike Racer
Sports,3rd-person (Other),,Licensed,Fila World Tour Tennis
Racing / Driving,"1st-person, Behind view",,,Carve
"Simulation, Sports",3rd-person (Other),Managerial / business simulation,Licensed,LMA Manager 2006
Sports,,,Licensed,David Beckham Soccer
Racing / Driving,Behind view,,,L. A. Rush
"Gambling, Strategy / tactics",3rd-person (Other),Cards / tiles,,World Championship Poker
"Action, Strategy / tactics",Diagonal-down,,Licensed,Aliens Versus Predator: Extinction
"Simulation, Strategy / tactics",Diagonal-down,Managerial / business simulation,Licensed,Playboy: The Mansion
Action,Diagonal-down,"Arcade, Puzzle elements",,Gauntlet: Seven Sorrows
Action,"1st-person, Behind view","Platform, Puzzle elements, Stealth",,Carmen Sandiego: The Secret of the Stolen Drums
Sports,"1st-person, 3rd-person (Other)",,,Strike Force Bowling
Action,Behind view,"Platform, Puzzle elements",Licensed,"Ed, Edd n Eddy: The Mis-Edventures"
Racing / Driving,"1st-person, Behind view",,,Monster 4x4: World Circuit
Racing / Driving,"1st-person, Behind view","Arcade, Shooter",,Spy Hunter 2
Action,"1st-person, 3rd-person (Other)",Shooter,Regional differences,Delta Force: Black Hawk Down
"Action, Role-playing (RPG)",Diagonal-down,"Action RPG, Shooter",,Fallout: Brotherhood of Steel
"Action, Racing / Driving","1st-person, Behind view",Shooter,,Maximum Chase
Action,Side view,Fighting,,Tao Feng: Fist of the Lotus
Action,3rd-person (Other),Puzzle elements,Licensed,The Lord of the Rings: The Fellowship of the Ring
"Racing / Driving, Sports","1st-person, Behind view",,,MX World Tour
Action,Diagonal-down,"Board game, Mini-games",,Fuzion Frenzy
Action,1st-person,Shooter,,Tom Clancy's Ghost Recon: Advanced Warfighter
Action,Diagonal-down,"Arcade, Fighting",Licensed,Loons: The Fight for Fame
Action,3rd-person (Other),,Licensed,Over the Hedge
Action,Behind view,,Licensed,Star Wars: Obi-Wan
Action,3rd-person (Other),Fighting,Licensed,Marvel Nemesis: Rise of the Imperfects
"Simulation, Sports","3rd-person (Other), Behind view",,Licensed,ESPN International Winter Sports 2002
Action,3rd-person (Other),"[""Beat em up / brawler"", RPG elements",Licensed,Dragon Ball Z: Sagas
"Gambling, Strategy / tactics","3rd-person (Other), Top-down",Cards / tiles,Licensed,World Series of Poker
Sports,3rd-person (Other),,Licensed,Ultimate Beach Soccer
Action,1st-person,Shooter,"Licensed', 'Regional differences",Judge Dredd: Dredd vs Death
Action,Behind view,"Arcade, Shooter",,SeaBlade
Action,Side view,"Arcade, Fighting",,SVC Chaos: SNK vs. Capcom
Action,"3rd-person (Other), Diagonal-down","Platform, Shooter",,Zapper: One Wicked Cricket!
Action,1st-person,Shooter,,WarPath
Action,1st-person,Shooter,Regional differences,Unreal II: The Awakening
Action,1st-person,Shooter,Licensed,GoldenEye: Rogue Agent
Action,3rd-person (Other),Fighting,,New Legends
Sports,3rd-person (Other),,,Triple Play 2002
"Action, Racing / Driving","Behind view, Side view",Fighting,,Rayman Arena
"Racing / Driving, Simulation","1st-person, Behind view",,Licensed,World Racing 2
Sports,,,Licensed,Legends of Wrestling
Racing / Driving,"1st-person, Behind view",,Licensed,Ford Bold Moves Street Racing
"Adventure, Compilation",1st-person,Puzzle elements,Licensed,CSI: Crime Scene Investigation
Role-playing (RPG),"Behind view, Diagonal-down",Puzzle elements,,Nightcaster: Defeat the Darkness
Racing / Driving,"1st-person, Behind view",,,Arctic Thunder
Action,Diagonal-down,"Arcade, Puzzle elements",,Frogger: Ancient Shadow
Racing / Driving,Behind view,Arcade,Licensed,Antz Extreme Racing
Action,3rd-person (Other),"Arcade, ""Beat em up / brawler"", Fighting",,Spikeout: Battle Street
Strategy / tactics,"1st-person, Top-down",Board game,Licensed,Monopoly Party
Racing / Driving,"1st-person, 3rd-person (Other)",Arcade,,Speed Kings
Action,Diagonal-down,"[""Beat em up / brawler""]",Licensed,Teenage Mutant Ninja Turtles 2: Battle Nexus
Action,3rd-person (Other),,Licensed,Superman Returns
Action,Behind view,,Licensed,Blade II
Action,3rd-person (Other),,,Knight's Apprentice: Memorick's Adventures
Sports,Behind view,Tricks / stunts,,Toxic Grind
Racing / Driving,Behind view,Arcade,Licensed,The Dukes of Hazzard: Return of the General Lee
Action,Behind view,,Licensed,Crouching Tiger Hidden Dragon
Action,1st-person,Shooter,,Combat: Task Force 121
"Action, Puzzle",Side view,Falling block puzzle,,Tetris Worlds
Sports,3rd-person (Other),,,Showdown: Legends of Wrestling
Action,Behind view,Shooter,Licensed,Reservoir Dogs
Gambling,"1st-person, 3rd-person (Other)",Cards / tiles,Licensed,Bicycle Casino
Strategy / tactics,"1st-person, Behind view, Top-down",Artillery,,Worms Forts: Under Siege
"Racing / Driving, Sports",3rd-person (Other),Tricks / stunts,,Crusty Demons
Racing / Driving,Behind view,,,Top Gear: RPM Tuning
Sports,Behind view,Tricks / stunts,,BMX XXX
Sports,Diagonal-down,,Licensed,ESPN NFL Primetime 2002
"Racing / Driving, Simulation",Behind view,,Licensed,Lotus Challenge
Action,"3rd-person (Other), Side view, Top-down","Board game, Puzzle elements",Licensed,Shrek: Super Party
Sports,3rd-person (Other),,,WWE WrestleMania 21
"Action, Simulation","1st-person, 3rd-person (Other)",,,Gungriffon: Allied Strike
Role-playing (RPG),Diagonal-down,Action RPG,,Black Stone: Magic & Steel
Action,3rd-person (Other),"[""Beat em up / brawler"", Fighting",,Beat Down: Fists of Vengeance
"Action, Sports",1st-person,Shooter,Licensed,SPLAT Magazine: Renegade Paintball
"Action, Racing / Driving","1st-person, Behind view","Sandbox / open world, Shooter",,Driv3r
Action,"1st-person, 3rd-person (Other)",Shooter,Licensed,The Terminator: Dawn of Fate
Action,Side view,"[""Beat em up / brawler"", Hack and slash",Licensed,X-Men: The Official Game
Action,Diagonal-down,"[""Beat em up / brawler""]",Licensed,Teenage Mutant Ninja Turtles
Action,Behind view,Shooter,Licensed,50 Cent: Bulletproof
"Action, Racing / Driving",Behind view,,,187: Ride or Die
"Action, Racing / Driving","1st-person, Behind view",Arcade,,GrooveRider: Slot Car Thunder
Action,3rd-person (Other),Shooter,,WinBack 2: Project Poseidon
Action,Behind view,"[""Beat em up / brawler"", Shooter",,Dead to Rights II
Action,3rd-person (Other),Fighting,Licensed,TMNT: Mutant Melee
Action,"3rd-person (Other), Side view",Fighting,,Kakuto Chojin: Back Alley Brutal
"Action, Racing / Driving","1st-person, 3rd-person (Other)",,,Motocross Mania 3
Racing / Driving,"1st-person, Behind view",RPG elements,Licensed,Alfa Romeo Racing Italiano
Action,3rd-person (Other),Stealth,Licensed,Sneak King
Action,Behind view,Stealth,,Stolen
Action,3rd-person (Other),"Platform, Puzzle elements, Shooter, Stealth",Licensed,Family Guy Video Game!
Racing / Driving,"1st-person, Behind view","Arcade, Shooter",,Spy Hunter: Nowhere to Run
Action,Diagonal-down,RPG elements,,Nightcaster II: Equinox
"Action, Sports",3rd-person (Other),,Licensed,Backyard Wrestling: Don't Try This at Home
"Racing / Driving, Sports","1st-person, Behind view",,,SX Superstar
Sports,"1st-person, 3rd-person (Other)",Fighting,Licensed,Mike Tyson Heavyweight Boxing
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,James Cameron's Dark Angel
Action,3rd-person (Other),Puzzle elements,,Azurik: Rise of Perathia
Strategy / tactics,,"Cards / tiles, Trading / collectible card",Licensed,Yu-Gi-Oh!: The Dawn of Destiny
Action,"1st-person, Behind view",Shooter,,Army Men: Sarge's War
Action,"1st-person, 3rd-person (Other), Behind view","Rail shooter, Shooter",Licensed,The Great Escape
Sports,Behind view,Tricks / stunts,Licensed,Gravity Games Bike: Street • Vert • Dirt
Racing / Driving,Behind view,,Licensed,American Chopper
Action,1st-person,Shooter,,Classified: The Sentinel Crisis
Action,3rd-person (Other),Platform,Licensed,Zathura
Action,Behind view,,Licensed,Bionicle
Action,3rd-person (Other),Hack and slash,Licensed,Eragon
Action,1st-person,,Licensed,Land of the Dead: Road to Fiddler's Green
Action,Behind view,Puzzle elements,Licensed,Jaws: Unleashed
Sports,Diagonal-down,,Licensed,AND 1 Streetball
Compilation,,,,Tecmo Classic Arcade
"Action, Racing / Driving, Sports",3rd-person (Other),,Licensed,Hummer: Badlands
Action,Behind view,,Licensed,Superman: The Man of Steel
Action,3rd-person (Other),Fighting,,Iron Phoenix
Strategy / tactics,,Board game,,The Guy Game
Action,3rd-person (Other),Stealth,Regional differences,Red Ninja: End of Honor
Sports,3rd-person (Other),Fighting,Licensed,Backyard Wrestling 2: There Goes the Neighborhood
Action,3rd-person (Other),"Platform, Shooter",,Shadow the Hedgehog
Action,3rd-person (Other),Puzzle elements,Licensed,Shrek
Action,3rd-person (Other),,Licensed,Minority Report: Everybody Runs
Action,Behind view,,,Malice
Action,3rd-person (Other),,Licensed,Predator: Concrete Jungle
Action,3rd-person (Other),,,Murakumo: Renegade Mech Pursuit
Simulation,Behind view,,Licensed,Star Trek: Shattered Universe
Role-playing (RPG),Diagonal-down,,,Metal Dungeon
"Action, Strategy / tactics",Behind view,"Arcade, Puzzle elements, Stealth",Licensed,Spy vs Spy
Action,"1st-person, 3rd-person (Other)","Shooter, Survival horror",,Dino Crisis 3
Racing / Driving,Behind view,Arcade,,Smashing Drive
Action,3rd-person (Other),"Puzzle elements, Stealth",Licensed,The Da Vinci Code
Action,"1st-person, Behind view",Shooter,Licensed,Bad Boys: Miami Takedown
Action,1st-person,Shooter,"Licensed', 'Regional differences",RoboCop
Action,Behind view,"Fighting, Shooter, Stealth",,NARC
Action,3rd-person (Other),Fighting,Licensed,Xiaolin Showdown
Action,Behind view,"Shooter, Stealth",,25 to Life
Action,1st-person,Shooter,,Mob Enforcer
Action,3rd-person (Other),,Licensed,Catwoman
Action,3rd-person (Other),"Puzzle elements, Shooter",,Without Warning
Action,3rd-person (Other),Shooter,,Army Men: Major Malfunction
Action,3rd-person (Other),Puzzle elements,,Sneakers
Action,3rd-person (Other),Puzzle elements,Licensed,Charlie and the Chocolate Factory
Racing / Driving,3rd-person (Other),Shooter,,Pulse Racer
Sports,"1st-person, Behind view",,Licensed,Torino 2006
Action,Behind view,"[""Beat em up / brawler""]",,"Final Fight: ""Streetwise"""
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,Bruce Lee: Quest of the Dragon
Action,3rd-person (Other),Fighting,,Stake: Fortune Fighters
Action,Side view,Fighting,,Kabuki Warriors
"Action, Sports",3rd-person (Other),,Licensed,MTV Celebrity Deathmatch
Action,Diagonal-down,Fighting,,Crime Life: Gang Wars
Action,"1st-person, 3rd-person (Other)",Puzzle elements,Licensed,Batman: Dark Tomorrow
Action,3rd-person (Other),Fighting,Licensed,Fight Club
Action,1st-person,Shooter,Licensed,Terminator 3: Rise of the Machines
Action,Behind view,Shooter,,Drake of the 99 Dragons
Action,"1st-person, 3rd-person (Other)",Arcade,Licensed,Aquaman: Battle for Atlantis
Compilation,,,,2 Games in 1: Shrek 2 / Shark Tale
Compilation,,,,2 in 1 Combo Pack: Sonic Heroes & Super Monkey Ball Deluxe
Compilation,,,,2 in 1 Combo Pack: Sonic Mega Collection Plus & Super...
Sports,Diagonal-down,,Licensed,AFL Live 2003
Sports,Diagonal-down,,Licensed,AFL Live 2004
Sports,Diagonal-down,,Licensed,AFL Live: Premiership Edition
Sports,Diagonal-down,,Licensed,AFL Premiership 2005
Special edition,,,,America's Army: Rise of a Soldier (Special Edition)
Racing / Driving,Behind view,Arcade,Licensed,American Chopper 2: Full Throttle
Sports,Behind view,,Licensed,AMF Bowling 2004
Sports,,,Licensed,AMF Xtreme Bowling
"Action, Adventure",,"Mini-games, Music / rhythm, Visual novel",,Angelic Concert
Action,3rd-person (Other),"Platform, Puzzle elements",Licensed,Animaniacs: The Great Edgar Hunt
Adventure,1st-person,Visual novel,,Aoi Namida (Shokaiban)
"Action, Puzzle",Top-down,Tile matching puzzle,,AstroPop Deluxe
Action,3rd-person (Other),Fighting,,Barbarian
"Racing / Driving, Sports","1st-person, Behind view",,Licensed,Bass Pro Shops: Trophy Bass 2007
Action,"1st-person, Behind view","Hunting, Shooter",Licensed,Bass Pro Shops: Trophy Hunter 2007
Action,Side view,"[""Beat em up / brawler""]",Fangame,Beats of Rage
Puzzle,Side view,"Falling block puzzle, Tile matching puzzle",,Bejeweled: Deluxe
"Action, Puzzle",,,,Biniax 2
Special edition,,,,Bistro Cupid (Doki Doki Recipe Box)
Sports,,,Licensed,Breeders' Cup World Thoroughbred Championships
Sports,Diagonal-down,,Licensed,Brian Lara International Cricket 2005
"Action, Simulation, Sports",,Hunting,Licensed,Cabela's Big Game Hunter 2005 Adventures
Sports,"1st-person, 3rd-person (Other)",Hunting,Licensed,Cabela's Dangerous Hunts
Action,1st-person,Shooter,Licensed,Cabela's Dangerous Hunts 2
Sports,"1st-person, 3rd-person (Other)",Hunting,Licensed,Cabela's Deer Hunt: 2004 Season
Sports,"1st-person, 3rd-person (Other)",Hunting,Licensed,Cabela's Deer Hunt: 2005 Season
Simulation,1st-person,Hunting,,Cabela's Outdoor Adventures
Special edition,,,,Call of Duty 2: Big Red One (Collector's Edition)
Action,Top-down,"Arcade, Shooter",,Castle Shikigami 2
Special edition,,,,Castle Shikigami II (Limited Edition)
Sports,Behind view,,,Championship Bowling
"Simulation, Sports, Strategy / tactics","Diagonal-down, Text-based / Spreadsheet",Managerial / business simulation,,Championship Manager 2006
"Simulation, Sports, Strategy / tactics","Text-based / Spreadsheet, Top-down",Managerial / business simulation,,Championship Manager 5
"Simulation, Sports, Strategy / tactics",Text-based / Spreadsheet,Managerial / business simulation,,Championship Manager: Season 02/03
Strategy / tactics,"Diagonal-down, Top-down",Chess,,Chessmaster 10th Edition
Action,3rd-person (Other),Puzzle elements,Licensed,Codename: Kids Next Door - Operation: V.I.D.E.O.G.A.M.E.
Action,"1st-person, Diagonal-down","RPG elements, Shooter",,Combat★Elite: WWII Paratroopers
Action,1st-person,Shooter,,Conspiracy: Weapons of Mass Destruction
Racing / Driving,"1st-person, 3rd-person (Other)",,Licensed,Corvette
Compilation,,,,Crash Superpack: 2 Super Games - Crash Nitro Kart /...
Sports,"Behind view, Diagonal-down",,Licensed,Cricket 2005
"Role-playing (RPG), Simulation","1st-person, Side view, Top-down","Managerial / business simulation, Visual novel",,Cupid Bistro!!
"Adventure, Simulation",1st-person,"Japanese-style RPG (JRPG), Managerial / business simulation, Visual novel",,Cupid Bistro!! 2
Action,3rd-person (Other),Platform,Licensed,Curious George
Action,Behind view,Hack and slash,,Daemon Vector
Racing / Driving,"1st-person, Behind view",,Licensed,Dakar 2: The World's Ultimate Rally
Action,3rd-person (Other),Music / rhythm,,Dance:UK
Action,3rd-person (Other),Shooter,,Dennou Taisen DroneZ
Role-playing (RPG),3rd-person (Other),Action RPG,Licensed,Digimon World 4
"Action, Puzzle",Diagonal-down,Arcade,,Dino and Aliens
Compilation,,,,Disney/Pixar Finding Nemo / Disney presents a Pixar...
Action,3rd-person (Other),Platform,Licensed,Disney•Pixar Ratatouille
Special edition,,,,Doom³ (Limited Collector's Edition)
"Action, Racing / Driving",3rd-person (Other),,,Double S.T.E.A.L: The Second Clash
Action,3rd-person (Other),,Licensed,Dr. Seuss' The Cat in the Hat
Action,Behind view,,,Drihoo
Sports,,,Licensed,England International Football
Compilation,,,,Escape 03
Sports,Diagonal-down,,Licensed,ESPN MLS ExtraTime 2002
Sports,3rd-person (Other),,Licensed,ESPN NBA 2Night 2002
Special edition,,,Licensed,Evil Dead (Special Movie Edition)
Action,3rd-person (Other),Visual novel,,Exaskeleton
Special edition,,,,Fable (Preorder Edition)
Action,"1st-person, 3rd-person (Other)",,,First Battalion
Simulation,"1st-person, 3rd-person (Other)",,,Flight Academy
Racing / Driving,Behind view,,Licensed,Ford Vs. Chevy
Sports,Diagonal-down,,,Freestyle Street Soccer
Action,Top-down,,,Frogger Beyond
Racing / Driving,Behind view,Arcade,,Furious Karting
Action,1st-person,"RPG elements, Shooter",,Gene Troopers
"Action, Sports","1st-person, Behind view",Shooter,,Gotcha! Extreme Paintball
Compilation,,,,Grand Theft Auto: The Trilogy
Action,Side view,"[""Beat em up / brawler"", Fighting",,Guilty Gear Isuka
Compilation,,,,Halo Triple Pack
Puzzle,1st-person,Cards / tiles,,Hardwood Solitaire III
Action,3rd-person (Other),"Platform, Puzzle elements",Licensed,Hello Kitty: Roller Rescue
"Gambling, Strategy / tactics",3rd-person (Other),Cards / tiles,,High Rollers Casino
Racing / Driving,"1st-person, 3rd-person (Other), Behind view",Managerial / business simulation,Licensed,IHRA Drag Racing 2004
Racing / Driving,"3rd-person (Other), Behind view",,Licensed,IHRA Drag Racing: Sportsman Edition
Racing / Driving,"1st-person, 3rd-person (Other), Behind view",,Licensed,IHRA Professional Drag Racing 2005
"Role-playing (RPG), Strategy / tactics",3rd-person (Other),,,Innocent Tears
"Action, Racing / Driving",3rd-person (Other),Fighting,,Jacked
"Action, Role-playing (RPG)","1st-person, 3rd-person (Other)",,,Knights of the Temple II
Action,Side view,"Arcade, Platform",,l'Abbaye des Morts
Adventure,3rd-person (Other),Puzzle elements,Licensed,Largo Winch: Empire Under Threat
Sports,3rd-person (Other),,Licensed,Le Tour de France
Special edition,,,,Leisure Suit Larry: Magna Cum Laude (Uncut and Uncensored!)
Sports,,,Licensed,LMA Manager 2003
Sports,Diagonal-down,,Licensed,Madden NFL 08
Sports,Diagonal-down,,Licensed,Madden NFL 09
Action,3rd-person (Other),Fighting,,Magatama
Action,"3rd-person (Other), Top-down",Arcade,,Magi Death Fight!
"Special edition, Sports","Behind view, Diagonal-down",,,Major League Baseball 2K5: World Series 05 Edition
Sports,3rd-person (Other),,Licensed,Major League Baseball 2K7
"Simulation, Sports",3rd-person (Other),Managerial / business simulation,Licensed,Manchester United Manager 2005
"Action, Puzzle",Behind view,"Arcade, Platform",,Marble Blast
Special edition,,,,Marc Ecko's Getting Up: Contents Under Pressure (Limited Edition)
Special edition,,,,MechAssault 2: Lone Wolf (Limited Edition)
"Racing / Driving, Simulation, Sports","Behind view, Side view",,,Melbourne Cup Challenge
Action,Side view,"Arcade, Platform, Shooter",,Metal Slug 4
Action,Side view,"Arcade, Platform, Shooter",,Metal Slug 5
Action,"3rd-person (Other), Behind view",Shooter,,Metal Wolf Chaos
Action,3rd-person (Other),,Licensed,Miami Vice
Action,Top-down,Shooter,Regional differences,Mobile Light Force 2
Action,Behind view,Puzzle elements,,Mojo!
Simulation,"1st-person, 3rd-person (Other)",,Licensed,Monster Garage
Special edition,,,,Mortal Kombat: Deception - Premium Pack
Action,Top-down,Arcade,,Ms. Pac-Man
Simulation,,Music / rhythm,,MTV: Music Generator 3
Action,Top-down,"Arcade, Shooter",,Mutant Storm
Simulation,3rd-person (Other),,,N.U.D.E.@: Natural Ultimate Digital Experiment
Compilation,,,,Namco Vintage
Sports,3rd-person (Other),,Licensed,NBA Starting Five
Sports,3rd-person (Other),,Licensed,NCAA Football 08
Compilation,,,,NCAA Football 2005 / Top Spin
Special edition,,,,Need for Speed: Most Wanted (Black Edition)
Puzzle,Side view,Stealth,,Neighbors from Hell
"Action, Racing / Driving, Sports",Diagonal-down,Party game,Licensed,Nickelodeon Party Blast
Strategy / tactics,,,,Nobunaga no Yabō: Ranseiki
Sports,3rd-person (Other),,Licensed,NRL Rugby League
"Action, Sports",3rd-person (Other),,,Outlaw Golf: 9 More Holes of X-Mas
"Action, Sports",3rd-person (Other),,,Outlaw Golf: Holiday Golf
"Action, Sports",3rd-person (Other),Fighting,,Outlaw Volleyball: Red Hot
Action,"1st-person, Behind view",Stealth,,Pilot Down: Behind Enemy Lines
Puzzle,Side view,"Falling block puzzle, Tile matching puzzle",,Plus Plumb 2
Sports,1st-person,,,Pool:shark 2
Sports,Behind view,,,Pro Cast: Sports Fishing Game
Sports,Behind view,,,Pro Fishing Challenge
"Action, Compilation","1st-person, Top-down",Pinball,,Pro Pinball: Trilogy
Action,Top-down,"Arcade, Shooter",,Psyvariar 2
Simulation,,"Arcade, Music / rhythm",,Pump It Up: Exceed
Simulation,3rd-person (Other),,,R/C Helicopter: Indoor Flight Simulation
"Action, Role-playing (RPG)",3rd-person (Other),Fighting,,Rent A Hero No. 1
Action,Top-down,"Arcade, Paddle / Pong",,Ricochet: Lost Worlds
"Action, Racing / Driving, Simulation","1st-person, 3rd-person (Other)",Arcade,,Robot Wars: Extreme Destruction
Special edition,,,,Robotech: Battlecry (Collector's Edition)
Sports,Behind view,Tricks / stunts,,Rolling
"Action, Racing / Driving",Behind view,,,Room Zoom: Race for Impact
Sports,,Managerial / business simulation,Licensed,Rugby Challenge 2006
Sports,3rd-person (Other),,Licensed,Rugby League 2
Compilation,,,,Sega GT 2002 / JSRF: Jet Set Radio Future
Action,Side view,Puzzle elements,Licensed,Shamu's Deep Sea Adventures
"Action, Role-playing (RPG)",3rd-person (Other),,,Shin Megami Tensei Nine
Special edition,,,,Shrek 2 VS 212 Fragrance
Compilation,,,,Star Wars: The Clone Wars / Tetris Worlds
Puzzle,Diagonal-down,Tile matching puzzle,,Super Bubble Pop
"Action, Puzzle",Side view,"Falling block puzzle, Tile matching puzzle",,Super Collapse! II
Action,Side view,"Fighting, Platform",Fangame,Super Mario War
Compilation,,,,Taito Legends 2
Action,3rd-person (Other),"[""Beat em up / brawler""]",Licensed,Teen Titans
"Action, Role-playing (RPG)",3rd-person (Other),,,Tenerezza
Compilation,,,,The Beast
"Educational, Simulation",,Game show / trivia / quiz,,The Bible Game
Action,Behind view,"Platform, Puzzle elements",Licensed,The Fairly OddParents!: Breakin' da Rules
Special edition,,,,The Godfather (Limited Edition)
Sports,,,,The Hustle: Detroit Streets
Action,Side view,Fighting,,The King of Fighters 2002: Challenge to Ultimate Battle
Action,Side view,"Arcade, Fighting",,The King of Fighters 2003
Action,Diagonal-down,"Platform, Puzzle elements",,The Legend of Spyro: A New Beginning
"Action, Sports",3rd-person (Other),,,The Wild Rings
Action,Behind view,Arcade,,ThinkTanks
Strategy / tactics,Diagonal-down,,,Thousand Land
Action,,Fighting,Licensed,Tom and Jerry in War of the Whiskers
Compilation,,,,Tom Clancy's Classic Trilogy
Special edition,,,,Tom Clancy's Splinter Cell: Chaos Theory (Limited...
"Simulation, Sports, Strategy / tactics","Diagonal-down, Text-based / Spreadsheet",Managerial / business simulation,,Total Club Manager 2004
"Simulation, Sports, Strategy / tactics","Diagonal-down, Text-based / Spreadsheet",Managerial / business simulation,,Total Club Manager 2005
Adventure,1st-person,"Music / rhythm, Visual novel",,Triangle Again
Adventure,1st-person,Visual novel,,Triangle Again 2
Action,3rd-person (Other),Shooter,,Trigger Man
Special edition,,,,True Crime: New York City (Collector's Edition)
"Action, Puzzle",,Tile matching puzzle,,Ultra Bust-a-Move
"Simulation, Sports",1st-person,,,Virtual Pool: Tournament Edition
Racing / Driving,Behind view,,Licensed,Volvo: Drive For Life
Sports,Diagonal-down,,Licensed,WCR: World Championship Rugby
Racing / Driving,"1st-person, 3rd-person (Other)",,,Whiteout
Sports,"1st-person, Top-down",,Licensed,World Championship Snooker 2003
Strategy / tactics,1st-person,Cards / tiles,Licensed,World Poker Tour
Action,1st-person,Shooter,,World War II Combat: Iwo Jima
Action,1st-person,Shooter,,World War II Combat: Road to Berlin
Sports,Diagonal-down,,Licensed,WTA Tour Tennis
Action,Behind view,"Mini-games, Party game",Licensed,Yetisports: Arctic Adventures
Sports,,,,Yourself!Fitness
Puzzle,Top-down,Tile matching puzzle,,Zuma Deluxe
