title,moby_score,critics_score,player_score,xbox_score,average_score
Tom Clancy's Splinter Cell: Chaos Theory,81.0,83.0,78.0,1,80.67
Ninja Gaiden Black,89.0,94.0,82.0,2,88.33
Forza Motorsport,89.0,92.0,78.0,3,86.33
Project Gotham Racing 2,88.0,93.0,74.0,4,85.0
Burnout 3: Takedown,87.0,92.0,78.0,5,85.67
Prince of Persia: The Sands of Time,84.0,91.0,78.0,6,84.33
Tom Clancy's Splinter Cell: Pandora Tomorrow,83.0,90.0,74.0,7,82.33
Grand Theft Auto: San Andreas,84.0,93.0,78.0,8,85.0
Star Wars: Knights of the Old Republic,85.0,92.0,80.0,9,85.67
Ninja Gaiden,87.0,91.0,76.0,10,84.67
Rockstar Games Double Pack: Grand Theft Auto,84.0,94.0,68.0,11,82.0
ESPN NFL 2K5,87.0,89.0,94.0,12,90.0
Burnout: Revenge,86.0,89.0,80.0,13,85.0
Madden NFL 2005,86.0,88.0,82.0,14,85.33
NFL 2K3,86.0,90.0,80.0,15,85.33
Halo 2,82.0,89.0,72.0,16,81.0
Tom Clancy's Splinter Cell,81.0,91.0,74.0,17,82.0
NBA Street V3,87.0,89.0,78.0,18,84.67
SoulCalibur II,85.0,90.0,78.0,19,84.33
Brothers in Arms: Road to Hill 30,81.0,85.0,72.0,20,79.33
Madden NFL 2004,83.0,90.0,58.0,21,77.0
SSX 3,86.0,90.0,78.0,22,84.67
RalliSport Challenge 2,84.0,89.0,80.0,23,84.33
World Series Baseball 2K3,84.0,88.0,98.0,24,90.0
Crimson Skies: High Road to Revenge,84.0,88.0,78.0,25,83.33
Tony Hawk's Pro Skater 3,80.0,88.0,72.0,26,80.0
The Chronicles of Riddick: Escape from Butcher Bay,84.0,88.0,80.0,27,84.0
ESPN NBA Basketball,84.0,87.0,88.0,28,86.33
ESPN NFL Football,84.0,88.0,56.0,29,76.0
The Elder Scrolls III: Morrowind - Game of the Year Edition,83.0,91.0,80.0,30,84.67
Madden NFL 06,83.0,86.0,66.0,31,78.33
ESPN NHL 2K5,84.0,87.0,78.0,32,83.0
Fight Night Round 2,82.0,87.0,64.0,33,77.67
Tony Hawk's Pro Skater 4,80.0,88.0,70.0,34,79.33
RalliSport Challenge,80.0,83.0,66.0,35,76.33
Jade Empire,83.0,88.0,76.0,36,82.33
NCAA Football 2003,83.0,90.0,56.0,37,76.33
Halo: Combat Evolved,78.0,91.0,72.0,38,80.33
Tom Clancy's Rainbow Six 3: Black Arrow,83.0,85.0,90.0,39,86.0
MotoGP: Ultimate Racing Technology,80.0,84.0,64.0,40,76.0
Madden NFL 2002,86.0,90.0,64.0,41,80.0
Colin McRae Rally 04,83.0,85.0,78.0,42,82.0
Far Cry: Instincts,83.0,86.0,74.0,43,81.0
Colin McRae Rally 3,83.0,85.0,80.0,44,82.67
Tiger Woods PGA Tour 2005,83.0,86.0,76.0,45,81.67
The Elder Scrolls III: Morrowind,83.0,89.0,80.0,46,84.0
NCAA Football 2004,87.0,92.0,80.0,47,86.33
Panzer Dragoon Orta,82.0,87.0,78.0,48,82.33
Tom Clancy's Splinter Cell: Double Agent,77.0,77.0,78.0,49,77.33
ESPN NHL Hockey,82.0,86.0,72.0,50,80.0
NCAA Football 07,81.0,82.0,80.0,51,81.0
NBA 2K6,81.0,83.0,80.0,52,81.33
NBA Street Vol. 2,84.0,88.0,70.0,53,80.67
NCAA Football 2005,84.0,89.0,72.0,54,81.67
X-Men: Legends II - Rise of Apocalypse,79.0,82.0,72.0,55,77.67
Tiger Woods PGA Tour 2004,80.0,85.0,56.0,56,73.67
Brothers in Arms: Earned in Blood,79.0,81.0,74.0,57,78.0
JSRF: Jet Set Radio Future,82.0,86.0,80.0,58,82.67
NCAA Football 06,85.0,91.0,92.0,59,89.33
World Soccer: Winning Eleven 8 International,81.0,88.0,70.0,60,79.67
NHL 2K6,79.0,81.0,66.0,62,75.33
Doom³,78.0,85.0,74.0,63,79.0
Prince of Persia: The Two Thrones,79.0,81.0,78.0,64,79.33
Beyond Good & Evil,81.0,87.0,78.0,65,82.0
Top Spin,79.0,81.0,70.0,66,76.67
Metal Gear Solid 2: Substance,79.0,85.0,74.0,67,79.33
MotoGP 2,80.0,84.0,56.0,68,73.33
Amped 2,81.0,82.0,92.0,69,85.0
ESPN NBA 2K5,81.0,83.0,80.0,70,81.33
Tom Clancy's Ghost Recon 2: Summit Strike,81.0,83.0,,71,82.0
Colin McRae Rally 2005,81.0,81.0,84.0,72,82.0
Tom Clancy's Rainbow Six 3,76.0,80.0,68.0,73,74.67
Dead or Alive 3,81.0,86.0,76.0,74,81.0
MechAssault,81.0,85.0,70.0,75,78.67
Dead or Alive: Ultimate,81.0,82.0,80.0,76,81.0
MVP Baseball 2004,79.0,86.0,64.0,77,76.33
Psychonauts,79.0,86.0,76.0,78,80.33
The Incredible Hulk: Ultimate Destruction,80.0,81.0,78.0,79,79.67
MotoGP: Ultimate Racing Technology 3,79.0,83.0,56.0,80,72.67
NASCAR 2005: Chase for the Cup,82.0,87.0,80.0,81,83.0
World Soccer: Winning Eleven 9,83.0,90.0,66.0,82,79.67
Hitman 2: Silent Assassin,80.0,84.0,76.0,83,80.0
Kelly Slater's Pro Surfer,76.0,76.0,80.0,84,77.33
NHL 2004,81.0,85.0,72.0,85,79.33
OutRun 2,81.0,82.0,82.0,86,81.67
Mercenaries: Playground of Destruction,80.0,83.0,78.0,87,80.33
Silent Hill 2: Restless Dreams,81.0,81.0,82.0,88,81.33
Indigo Prophecy,79.0,84.0,76.0,89,79.67
Fable: The Lost Chapters,80.0,83.0,76.0,90,79.67
Oddworld: Stranger's Wrath,79.0,81.0,78.0,91,79.33
TimeSplitters: Future Perfect,81.0,86.0,76.0,92,81.0
TOCA Race Driver 2,82.0,85.0,78.0,93,81.67
Burnout 2: Point of Impact,82.0,88.0,72.0,94,80.67
Star Wars: Knights of the Old Republic II - The Sith Lords,81.0,83.0,80.0,95,81.33
NBA 2K2,82.0,90.0,66.0,96,79.33
Tony Hawk's Underground,78.0,85.0,70.0,97,77.67
Phantom Dust,80.0,83.0,86.0,98,83.0
Madden NFL 2003,84.0,88.0,76.0,99,82.67
NBA 2K7,83.0,84.0,90.0,100,85.67
NHL 2003,78.0,81.0,72.0,101,77.0
TOCA Race Driver 3,83.0,84.0,78.0,102,81.67
Tony Hawk's Pro Skater 2x,79.0,85.0,74.0,103,79.33
NASCAR Thunder 2002,81.0,84.0,86.0,104,83.67
World Series Baseball,79.0,84.0,86.0,105,83.0
NHL Hitz 20-03,80.0,81.0,84.0,106,81.67
Psi-Ops: The Mindgate Conspiracy,78.0,81.0,76.0,107,78.33
Tom Clancy's Ghost Recon,77.0,83.0,70.0,108,76.67
Max Payne,83.0,88.0,82.0,109,84.33
Tom Clancy's Ghost Recon 2: 2011 - Final Assault,79.0,81.0,78.0,110,79.33
Midnight Club 3: DUB Edition Remix,79.0,86.0,80.0,111,81.67
FIFA Soccer 2003,78.0,82.0,70.0,112,76.67
007: Everything or Nothing,80.0,83.0,76.0,113,79.67
Unreal Championship,79.0,85.0,62.0,114,75.33
Guilty Gear X2: The Midnight Carnival #Reload,78.0,85.0,70.0,115,77.67
ESPN College Hoops 2K5,74.0,77.0,,116,75.5
Major League Baseball 2K5,79.0,81.0,86.0,117,82.0
NBA 2K3,80.0,83.0,78.0,118,80.33
Fable,79.0,82.0,78.0,119,79.67
Steel Battalion,79.0,81.0,80.0,120,80.0
Conker: Live & Reloaded,79.0,81.0,78.0,121,79.33
Shenmue II,84.0,88.0,82.0,122,84.67
NBA Live 2005,79.0,83.0,64.0,123,75.33
NFL 2K2,82.0,90.0,60.0,124,77.33
TimeSplitters 2,82.0,89.0,76.0,125,82.33
Amped: Freestyle Snowboarding,79.0,83.0,74.0,126,78.67
Midnight Club 3: DUB Edition,79.0,80.0,80.0,127,79.67
Project Gotham Racing,79.0,83.0,76.0,128,79.33
Rayman 3: Hoodlum Havoc,80.0,78.0,84.0,129,80.67
LEGO Star Wars II: The Original Trilogy,80.0,81.0,78.0,130,79.67
Capcom Classics Collection,79.0,81.0,80.0,131,80.0
Metal Arms: Glitch in the System,78.0,78.0,82.0,132,79.33
NHL 2K3,80.0,84.0,74.0,133,79.33
Fight Night 2004,78.0,81.0,70.0,134,76.33
Tony Hawk's American Wasteland,75.0,77.0,72.0,135,74.67
MVP Baseball 2005,82.0,88.0,78.0,136,82.67
Need for Speed: Most Wanted,79.0,84.0,74.0,137,79.0
Phantasy Star Online: Episode I & II,79.0,84.0,72.0,138,78.33
Def Jam: Fight for NY,80.0,84.0,74.0,139,79.33
Sphinx and the Cursed Mummy,75.0,76.0,72.0,140,74.33
Peter Jackson's King Kong: The Official Game of the Movie,77.0,79.0,72.0,141,76.0
Battlefield 2: Modern Combat,77.0,79.0,68.0,142,74.67
Wakeboarding Unleashed featuring Shaun Murray,79.0,80.0,90.0,143,83.0
Sid Meier's Pirates!: Live the Life,81.0,81.0,82.0,144,81.33
MX Superfly Featuring Ricky Carmichael,76.0,77.0,60.0,145,71.0
Tiger Woods PGA Tour 06,80.0,84.0,66.0,146,76.67
NBA Live 2004,78.0,82.0,64.0,147,74.67
NBA Live 2003,80.0,86.0,58.0,148,74.67
NHL 06,79.0,81.0,72.0,149,77.33
Dance Dance Revolution: Ultramix,78.0,85.0,54.0,150,72.33
NHL 2002,81.0,86.0,74.0,151,80.33
NHL Hitz 20-02,79.0,80.0,70.0,152,76.33
NBA Ballers,79.0,81.0,,153,80.0
Fatal Frame II: Crimson Butterfly - Director's Cut,78.0,82.0,72.0,154,77.33
NFL Street,79.0,81.0,64.0,155,74.67
NASCAR Thunder 2003,78.0,82.0,74.0,156,78.0
Aggressive Inline,81.0,86.0,60.0,157,75.67
The Warriors,81.0,82.0,80.0,158,81.0
The Lord of the Rings: The Return of the King,78.0,80.0,76.0,159,78.0
NCAA College Basketball 2K3,79.0,83.0,,160,81.0
NCAA March Madness 06,75.0,75.0,100.0,161,83.33
Star Wars: Republic Commando,77.0,76.0,78.0,162,77.0
Half-Life 2,87.0,93.0,84.0,163,88.0
NBA Inside Drive 2002,77.0,81.0,74.0,164,77.33
NASCAR Heat 2002,79.0,81.0,90.0,165,83.33
Call of Duty 3,77.0,78.0,74.0,166,76.33
Full Spectrum Warrior,76.0,80.0,68.0,167,74.67
Star Wars: Battlefront,76.0,78.0,76.0,168,76.67
MX vs. ATV Unleashed,75.0,77.0,68.0,169,73.33
SSX on Tour,80.0,82.0,72.0,170,78.0
Oddworld: Munch's Oddysee,76.0,76.0,78.0,171,76.67
OutRun 2006: Coast 2 Coast,79.0,80.0,78.0,172,79.0
SSX Tricky,80.0,87.0,74.0,173,80.33
FIFA Soccer 2004,76.0,79.0,66.0,174,73.67
Call of Duty 2: Big Red One,79.0,80.0,78.0,175,79.0
FIFA Soccer 2005,76.0,81.0,64.0,176,73.67
Tony Hawk's Underground 2,76.0,84.0,66.0,177,75.33
Disney's Extreme Skate Adventure,75.0,76.0,74.0,178,75.0
Spider-Man,74.0,77.0,70.0,179,73.67
Madden NFL 07,81.0,82.0,78.0,180,80.33
Tom Clancy's Ghost Recon: Island Thunder,79.0,80.0,78.0,181,79.0
Tiger Woods PGA Tour 07,76.0,77.0,64.0,182,72.33
Star Wars: Jedi Knight II - Jedi Outcast,79.0,85.0,74.0,183,79.33
Fight Night Round 3,83.0,85.0,80.0,184,82.67
Need for Speed: Underground 2,77.0,83.0,72.0,185,77.33
Return to Castle Wolfenstein: Tides of War,77.0,79.0,78.0,186,78.0
Mortal Kombat: Deception,77.0,80.0,74.0,187,77.0
Baldur's Gate: Dark Alliance,76.0,81.0,72.0,188,76.33
NHL Hitz Pro,78.0,78.0,90.0,189,82.0
Spider-Man 2,77.0,78.0,76.0,190,77.0
Ultimate Spider-Man,76.0,77.0,74.0,191,75.67
College Hoops 2K6,75.0,76.0,60.0,192,70.33
Star Wars: Jedi Knight - Jedi Academy,76.0,77.0,74.0,193,75.67
Super Monkey Ball Deluxe,77.0,79.0,72.0,194,76.0
Gun,77.0,79.0,74.0,195,76.67
Unreal Championship 2: The Liandri Conflict,77.0,78.0,78.0,196,77.67
Splashdown,80.0,83.0,72.0,197,78.33
The Sims,77.0,79.0,76.0,198,77.33
Rocky,78.0,79.0,76.0,199,77.67
Capcom Classics Collection: Volume 2,74.0,73.0,92.0,201,79.67
Tiger Woods PGA Tour 2003,78.0,86.0,52.0,202,72.0
Kingdom Under Fire: The Crusaders,77.0,81.0,66.0,203,74.67
Dynasty Warriors 4,75.0,76.0,78.0,204,76.33
MX Unleashed,78.0,80.0,72.0,205,76.67
NFL Fever 2002,76.0,80.0,66.0,206,74.0
NBA Inside Drive 2003,76.0,78.0,76.0,207,76.67
Lara Croft: Tomb Raider - Legend,78.0,81.0,76.0,208,78.33
MLB SlugFest 20-03,74.0,76.0,72.0,209,74.0
Metal Slug 3,80.0,81.0,80.0,210,80.33
Need for Speed: Underground,76.0,82.0,72.0,211,76.67
The Suffering,77.0,78.0,78.0,212,77.67
MX 2002 featuring Ricky Carmichael,76.0,77.0,84.0,213,79.0
Midnight Club II,78.0,82.0,72.0,214,77.33
Buffy the Vampire Slayer,76.0,78.0,72.0,215,75.33
Far Cry: Instincts - Evolution,76.0,76.0,88.0,216,80.0
Darkwatch,77.0,78.0,74.0,217,76.33
NASCAR 06: Total Team Control,78.0,81.0,76.0,218,78.33
Sega Soccer Slam,75.0,78.0,64.0,219,72.33
Hitman: Blood Money,80.0,83.0,78.0,220,80.33
Genma Onimusha,76.0,79.0,60.0,221,71.67
MechAssault 2: Lone Wolf,76.0,79.0,58.0,222,71.0
The Suffering: Ties That Bind,75.0,77.0,72.0,223,74.67
Midtown Madness 3,76.0,78.0,72.0,224,75.33
NASCAR Thunder 2004,72.0,85.0,60.0,225,72.33
Jade Empire (Limited Edition),76.0,70.0,78.0,226,74.67
Call of Cthulhu: Dark Corners of the Earth,77.0,77.0,76.0,227,76.67
F1 2001,76.0,79.0,68.0,228,74.33
Mortal Kombat: Armageddon,74.0,72.0,82.0,229,76.0
Deus Ex: Invisible War,73.0,79.0,68.0,230,73.33
NHL 2005,77.0,79.0,72.0,231,76.0
Links 2004,76.0,77.0,78.0,232,77.0
Heroes of the Pacific,74.0,74.0,76.0,233,74.67
SpongeBob SquarePants: Battle for Bikini Bottom,73.0,72.0,76.0,234,73.67
Karaoke Revolution: Party,77.0,80.0,76.0,235,77.67
Kingdom Under Fire: Heroes,76.0,77.0,52.0,236,68.33
Dance Dance Revolution: Ultramix 2,75.0,85.0,24.0,237,61.33
High Heat Major League Baseball 2004,77.0,79.0,82.0,238,79.33
Championship Manager: Season 01/02,73.0,79.0,68.0,239,73.33
Legacy of Kain: Defiance,76.0,76.0,76.0,240,76.0
MLB SlugFest 20-04,75.0,78.0,72.0,241,75.0
Baldur's Gate: Dark Alliance II,76.0,78.0,72.0,242,75.33
Yager,74.0,73.0,78.0,243,75.0
NBA Live 06,78.0,79.0,78.0,244,78.33
NCAA March Madness 2004,76.0,80.0,,245,78.0
All-Star Baseball 2004,75.0,77.0,72.0,246,74.67
Sonic Mega Collection Plus,74.0,72.0,80.0,247,75.33
FIFA Soccer 06,74.0,79.0,56.0,248,69.67
MVP Baseball 2003,74.0,83.0,46.0,249,67.67
MVP 06: NCAA Baseball,77.0,78.0,84.0,250,79.67
2002 FIFA World Cup,71.0,75.0,60.0,251,68.67
True Crime: Streets of LA,69.0,72.0,64.0,252,68.33
ESPN College Hoops,75.0,79.0,,253,77.0
Max Payne 2: The Fall of Max Payne,81.0,86.0,80.0,254,82.33
V-Rally 3,73.0,75.0,68.0,255,72.0
All-Star Baseball 2005,75.0,76.0,80.0,256,77.0
Otogi 2: Immortal Warriors,75.0,76.0,80.0,257,77.0
Dr. Muto,72.0,73.0,70.0,258,71.67
Armed and Dangerous,73.0,77.0,62.0,259,70.67
The Thing,75.0,77.0,72.0,260,74.67
Mortal Kombat: Deadly Alliance,75.0,79.0,72.0,261,75.33
Thief: Deadly Shadows,80.0,83.0,78.0,262,80.33
Blitz: The League,73.0,75.0,66.0,263,71.33
Silent Hill 4: The Room,74.0,74.0,74.0,264,74.0
Capcom vs. SNK 2: Mark of the Millennium,76.0,81.0,72.0,265,76.33
RedCard 20-03,72.0,76.0,52.0,266,66.67
Broken Sword: The Sleeping Dragon,78.0,80.0,76.0,267,78.0
Freedom Fighters,78.0,81.0,76.0,268,78.33
Second Sight,73.0,77.0,64.0,269,71.33
Urban Chaos: Riot Response,74.0,72.0,80.0,270,75.33
LMA Manager 2004,75.0,78.0,,271,76.5
Taito Legends,75.0,75.0,78.0,272,76.0
The Lord of the Rings: The Two Towers,75.0,81.0,70.0,273,75.33
Marvel Ultimate Alliance,76.0,78.0,74.0,274,76.0
The Punisher,72.0,70.0,74.0,275,72.0
Mega Man: Anniversary Collection,78.0,82.0,74.0,276,78.0
NCAA March Madness 2005,73.0,74.0,94.0,278,80.33
TransWorld Snowboarding,74.0,75.0,84.0,277,77.67
X-Men: Legends,75.0,79.0,72.0,279,75.33
Gladius,74.0,77.0,70.0,280,73.67
Mat Hoffman's Pro BMX 2,73.0,74.0,76.0,281,74.33
NFL Street 2,76.0,78.0,74.0,282,76.0
Hitman: Contracts,76.0,78.0,74.0,283,76.0
Sega GT 2002,74.0,78.0,68.0,284,73.33
ESPN Major League Baseball,74.0,75.0,86.0,286,78.33
NFL Blitz 20-02,74.0,76.0,76.0,285,75.33
Steel Battalion: Line of Contact,74.0,73.0,90.0,287,79.0
Black,74.0,78.0,68.0,288,73.33
Knockout Kings 2002,75.0,77.0,66.0,289,72.67
Midway Arcade Treasures 2,74.0,70.0,80.0,290,74.67
Scarface: The World Is Yours,72.0,72.0,72.0,291,72.0
Robotech: Battlecry,73.0,75.0,70.0,292,72.67
Secret Weapons Over Normandy,75.0,76.0,74.0,293,75.0
Crash Nitro Kart,71.0,67.0,76.0,294,71.33
Scooby-Doo!: Night of 100 Frights,72.0,70.0,80.0,295,74.0
Dungeons & Dragons: Heroes,74.0,75.0,68.0,296,72.33
Otogi: Myth of Demons,74.0,73.0,82.0,297,76.33
Tak 2: The Staff of Dreams,73.0,73.0,,298,73.0
NHL 2K7,78.0,80.0,,299,79.0
FIFA World Cup: Germany 2006,74.0,74.0,72.0,300,73.33
007: Nightfire,75.0,79.0,72.0,301,75.33
Quantum Redshift,74.0,75.0,72.0,302,73.67
Voodoo Vince,74.0,73.0,86.0,303,77.67
Conflict: Desert Storm,71.0,74.0,64.0,304,69.67
Prince of Persia: Warrior Within,77.0,82.0,72.0,305,77.0
The Sims 2,72.0,74.0,64.0,306,70.0
Serious Sam,74.0,76.0,68.0,307,72.67
Fatal Frame,74.0,79.0,68.0,308,73.67
Star Wars: Battlefront II,75.0,75.0,76.0,309,75.33
kill.switch,70.0,70.0,70.0,310,70.0
Brute Force,73.0,75.0,64.0,311,70.67
Battle Engine Aquila,71.0,71.0,70.0,312,70.67
Apex,73.0,75.0,66.0,313,71.33
World Snooker Championship 2005,74.0,74.0,82.0,314,76.67
Kung Fu Chaos,74.0,74.0,78.0,315,75.33
The Sims: Bustin' Out,75.0,77.0,74.0,316,75.33
Karaoke Revolution,79.0,82.0,78.0,317,79.67
Sniper Elite,73.0,74.0,70.0,318,72.33
NFL Blitz 20-03,77.0,79.0,100.0,319,85.33
Pro Race Driver,79.0,82.0,70.0,320,77.0
Red Faction II,71.0,73.0,70.0,321,71.33
Pirates: The Legend of Black Kat,71.0,77.0,58.0,322,68.67
Atari: 80 Classic Games in One!,73.0,70.0,82.0,323,75.0
World Championship Snooker 2004,75.0,78.0,72.0,324,75.0
Gunvalkyrie,74.0,76.0,72.0,325,74.0
MTX Mototrax,75.0,76.0,76.0,326,75.67
Rocky: Legends,72.0,71.0,74.0,327,72.33
Project: Snowblind,72.0,77.0,62.0,328,70.33
Stubbs the Zombie in Rebel Without a Pulse,71.0,70.0,74.0,329,71.67
TransWorld Surf,73.0,75.0,60.0,330,69.33
The Simpsons: Hit & Run,75.0,75.0,74.0,331,74.67
