title,moby_score,critics_score,player_score,xbox_score,average_score
Myst IV: Revelation,80.0,82.0,78.0,332,80.0
Mortal Kombat: Shaolin Monks,75.0,76.0,76.0,333,75.67
XIII,74.0,78.0,70.0,334,74.0
Rugby 06,74.0,74.0,80.0,335,76.0
Dance Dance Revolution: Ultramix 3,73.0,78.0,40.0,336,63.67
Greg Hastings' Tournament Paintball Max'd,73.0,74.0,,337,73.5
MLB SlugFest Loaded,74.0,74.0,82.0,338,76.67
Hunter: The Reckoning,72.0,76.0,64.0,339,70.67
All-Star Baseball 2003,73.0,77.0,60.0,340,70.0
Street Fighter: Anniversary Collection,76.0,79.0,72.0,341,75.67
Tak: The Great Juju Challenge,72.0,72.0,82.0,342,75.33
Dynasty Warriors 3,74.0,79.0,68.0,343,73.67
Tony Hawk's Project 8,79.0,80.0,74.0,344,77.67
007: Agent Under Fire,72.0,73.0,70.0,345,71.67
Real World Golf,71.0,71.0,70.0,346,70.67
Area-51,74.0,74.0,74.0,347,74.0
Samurai Warriors,71.0,71.0,72.0,348,71.33
Tom Clancy's Rainbow Six: Lockdown,70.0,68.0,76.0,349,71.33
Juiced,72.0,71.0,76.0,350,73.0
NBA Ballers: Phenom,71.0,71.0,,351,71.0
Pac-Man World 2,73.0,71.0,76.0,352,73.33
SWAT: Global Strike Team,72.0,71.0,92.0,353,78.33
The Bard's Tale,75.0,74.0,76.0,354,75.0
Freestyle MetalX,70.0,70.0,68.0,355,69.33
XGRA: Extreme G Racing Association,71.0,70.0,78.0,356,73.0
Need for Speed: Hot Pursuit 2,74.0,78.0,70.0,357,74.0
Justice League Heroes,71.0,70.0,78.0,358,73.0
FIFA Soccer 07,75.0,79.0,60.0,359,71.33
NFL Fever 2003,72.0,73.0,,360,72.5
Shrek SuperSlam,71.0,70.0,74.0,361,71.67
FlatOut 2,80.0,81.0,80.0,362,80.33
NHL 07,76.0,77.0,70.0,363,74.33
Indiana Jones and the Emperor's Tomb,72.0,76.0,66.0,364,71.33
Phantom Crash,72.0,71.0,82.0,365,75.0
Pitfall: The Lost Expedition,69.0,69.0,70.0,366,69.33
Star Wars: Jedi Starfighter,74.0,76.0,72.0,367,74.0
Syberia II,78.0,78.0,78.0,368,78.0
NFL Fever 2004,72.0,72.0,76.0,369,73.33
Arx Fatalis,76.0,77.0,76.0,370,76.33
Buffy the Vampire Slayer: Chaos Bleeds,73.0,73.0,74.0,371,73.33
Disney's The Haunted Mansion,72.0,72.0,74.0,372,72.67
LEGO Star Wars: The Video Game,78.0,78.0,78.0,373,78.0
Total Overdose: A Gunslinger's Tale in Mexico,71.0,72.0,68.0,374,70.33
NBA Inside Drive 2004,72.0,72.0,100.0,375,81.33
Red Dead Revolver,70.0,72.0,68.0,376,70.0
Ultimate Fighting Championship: Tapout,72.0,75.0,50.0,377,65.67
Midway Arcade Treasures,73.0,72.0,74.0,378,73.0
007: From Russia with Love,71.0,71.0,72.0,379,71.33
The King of Fighters 2002/2003,77.0,79.0,,380,78.0
F1 2002,79.0,81.0,76.0,381,78.67
Burnout,75.0,79.0,68.0,382,74.0
Sonic Heroes,70.0,70.0,70.0,383,70.0
Destroy All Humans!,72.0,75.0,66.0,384,71.0
The Legacy of Kain Series: Blood Omen 2,74.0,73.0,76.0,385,74.33
Marc Ecko's Getting Up: Contents Under Pressure,69.0,68.0,72.0,386,69.67
Dead to Rights,71.0,73.0,70.0,387,71.33
Still Life,77.0,76.0,78.0,388,77.0
Hunter: The Reckoning - Redeemer,71.0,72.0,72.0,389,71.67
Outlaw Golf,68.0,66.0,76.0,390,70.0
Tennis Masters Series 2003,74.0,73.0,78.0,391,75.0
Medal of Honor: Frontline,74.0,83.0,66.0,392,74.33
Major League Baseball 2K6,66.0,65.0,68.0,393,66.33
Crash Bandicoot: The Wrath of Cortex,71.0,70.0,72.0,394,71.0
NFL Blitz Pro,73.0,74.0,,395,73.5
ATV: Quad Power Racing 2,74.0,75.0,72.0,396,73.67
Lemony Snicket's A Series of Unfortunate Events,72.0,72.0,76.0,397,73.33
Crimson Sea,71.0,72.0,,398,71.5
Medal of Honor: European Assault,71.0,73.0,68.0,399,70.67
Raze's Hell,72.0,71.0,80.0,400,74.33
Commandos 2: Men of Courage,81.0,83.0,78.0,401,80.67
Jurassic Park: Operation Genesis,74.0,73.0,80.0,402,75.67
Blazing Angels: Squadrons of WWII,69.0,68.0,72.0,403,69.67
Dreamfall: The Longest Journey,77.0,78.0,76.0,404,77.0
LMA Manager 2005,72.0,72.0,,405,72.0
Wreckless: The Yakuza Missions,71.0,73.0,68.0,406,70.67
Madagascar,70.0,70.0,70.0,407,70.0
World Championship Poker 2 featuring Howard Lederer,70.0,70.0,70.0,408,70.0
Need for Speed: Carbon,72.0,74.0,70.0,409,72.0
Dai Senryaku VII: Modern Military Tactics,71.0,71.0,,410,71.0
I-Ninja,72.0,73.0,70.0,411,71.67
Conflict: Desert Storm II - Back to Baghdad,70.0,71.0,66.0,412,69.0
Outlaw Volleyball,71.0,69.0,86.0,413,75.33
NBA Live 2002,71.0,74.0,64.0,414,69.67
Full Spectrum Warrior: Ten Hammers,71.0,71.0,70.0,415,70.67
Test Drive,69.0,69.0,70.0,416,69.33
Mad Dash Racing,71.0,69.0,82.0,417,74.0
Halo 2 (Limited Collector's Edition),71.0,,70.0,418,70.5
Dave Mirra Freestyle BMX 2,75.0,77.0,70.0,419,74.0
Painkiller: Hell Wars,71.0,67.0,80.0,420,72.67
Tron 2.0,81.0,81.0,84.0,421,82.0
ObsCure,73.0,72.0,74.0,422,73.0
UEFA Euro 2004 Portugal,73.0,75.0,56.0,423,68.0
Driver: Parallel Lines,69.0,71.0,66.0,424,68.67
Digimon Rumble Arena 2,67.0,67.0,66.0,425,66.67
The House of the Dead III,65.0,61.0,70.0,426,65.33
The Urbz: Sims in the City,70.0,70.0,74.0,427,71.33
Crash Tag Team Racing,69.0,66.0,76.0,428,70.33
The Lord of the Rings: The Third Age,71.0,71.0,72.0,429,71.33
Enclave,72.0,73.0,70.0,430,71.67
Rugby 2005,73.0,73.0,76.0,431,74.0
NBA Jam,69.0,68.0,72.0,432,69.67
Spy Hunter,71.0,73.0,66.0,433,70.0
ProStroke Golf: World Tour 2007,64.0,63.0,64.0,434,63.67
Outlaw Golf 2,70.0,70.0,68.0,435,69.33
Star Wars: Starfighter,73.0,76.0,66.0,436,71.67
Deathrow,70.0,71.0,68.0,437,69.67
Pariah,67.0,68.0,64.0,438,66.33
Mashed: Drive to Survive,69.0,69.0,70.0,439,69.33
DreamWorks Shark Tale,69.0,70.0,64.0,440,67.67
College Hoops NCAA 2K7,80.0,81.0,,441,80.5
F1 Career Challenge,73.0,73.0,74.0,442,73.33
Silent Scope Complete,70.0,70.0,,443,70.0
Breakdown,70.0,70.0,70.0,444,70.0
NASCAR 07,66.0,69.0,36.0,445,57.0
Greg Hastings' Tournament Paintball,70.0,70.0,74.0,446,71.33
Batman: Vengeance,67.0,66.0,70.0,447,67.67
Harry Potter and the Chamber of Secrets,69.0,75.0,60.0,448,68.0
Syberia,77.0,76.0,78.0,449,77.0
WWE Raw 2,70.0,66.0,78.0,450,71.33
Godzilla: Destroy All Monsters Melee,71.0,72.0,68.0,451,70.33
Men of Valor,70.0,70.0,70.0,452,70.0
NBA Live 07,71.0,71.0,76.0,453,72.67
Dance Dance Revolution: Ultramix 4,70.0,74.0,,454,72.0
Call of Duty: Finest Hour,69.0,71.0,64.0,455,68.0
Destroy All Humans! 2,72.0,76.0,66.0,456,71.33
Pinball Hall of Fame: The Gottlieb Collection,71.0,71.0,78.0,457,73.33
IndyCar Series,70.0,69.0,76.0,458,71.67
Scaler,69.0,70.0,66.0,459,68.33
KOF: Maximum Impact,70.0,69.0,78.0,460,72.33
NCAA College Football 2K3,71.0,72.0,,462,71.5
Puyo Pop Fever,76.0,75.0,80.0,461,77.0
Close Combat: First to Fight,68.0,69.0,64.0,463,67.0
Whiplash,68.0,65.0,76.0,464,69.67
BloodRayne,68.0,68.0,68.0,465,68.0
Vexx,70.0,69.0,76.0,466,71.67
Gauntlet: Dark Legacy,69.0,67.0,72.0,467,69.33
Castlevania: Curse of Darkness,70.0,68.0,74.0,468,70.67
Dead or Alive: Xtreme Beach Volleyball,69.0,67.0,72.0,469,69.33
RoadKill,71.0,71.0,70.0,471,70.67
World Racing,70.0,66.0,84.0,470,73.33
The SpongeBob SquarePants Movie,69.0,67.0,72.0,472,69.33
IndyCar Series 2005,68.0,65.0,82.0,473,71.67
Outlaw Tennis,66.0,64.0,66.0,474,65.33
Drive to Survive,69.0,67.0,86.0,475,74.0
Metal Slug 4 & 5,71.0,70.0,78.0,476,73.0
Sudeki,70.0,70.0,70.0,477,70.0
FlatOut,75.0,77.0,74.0,478,75.33
Shrek 2,70.0,69.0,74.0,479,71.0
Curse: The Eye of Isis,66.0,62.0,68.0,480,65.33
Star Wars: The Clone Wars,72.0,73.0,68.0,481,71.0
Total Immersion Racing,73.0,73.0,80.0,482,75.33
Pac-Man World 3,68.0,63.0,80.0,483,70.33
Sega GT Online,69.0,68.0,74.0,484,70.33
Blood Wake,70.0,71.0,68.0,485,69.67
Xyanide,69.0,69.0,62.0,486,66.67
Power Drome,69.0,63.0,84.0,487,72.0
Cold Fear,69.0,70.0,66.0,488,68.33
Ty the Tasmanian Tiger 2: Bush Rescue,70.0,68.0,78.0,489,72.0
Magic: The Gathering - Battlegrounds,67.0,66.0,70.0,490,67.67
ESPN Winter X Games Snowboarding 2002,70.0,70.0,,491,70.0
Richard Burns Rally,75.0,78.0,74.0,492,75.67
Fire Blade,68.0,68.0,70.0,493,68.67
Wings of War,68.0,68.0,68.0,494,68.0
Spartan: Total Warrior,73.0,77.0,60.0,495,70.0
Thrillville,65.0,70.0,42.0,496,59.0
Sensible Soccer 2006,65.0,66.0,56.0,497,62.33
Tenchu: Return from Darkness,69.0,68.0,70.0,498,69.0
Mafia,83.0,85.0,82.0,499,83.33
Test Drive: Eve of Destruction,72.0,71.0,76.0,500,73.0
NHL Rivals 2004,69.0,68.0,64.0,501,67.0
Spyro: A Hero's Tail,70.0,67.0,78.0,502,71.67
Ty the Tasmanian Tiger,66.0,68.0,48.0,503,60.67
Crazy Taxi 3: High Roller,65.0,62.0,74.0,504,67.0
BloodRayne 2,69.0,71.0,64.0,505,68.0
Battlestar Galactica,69.0,69.0,68.0,506,68.67
Ford Racing 2,68.0,65.0,76.0,507,69.67
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",69.0,70.0,66.0,508,68.33
Advent Rising,71.0,69.0,76.0,509,72.0
Just Cause,66.0,73.0,52.0,510,63.67
American McGee presents Scrapland,70.0,74.0,64.0,511,69.33
Forgotten Realms: Demon Stone,69.0,71.0,62.0,512,67.33
Evil Dead: Regeneration,67.0,65.0,70.0,513,67.33
Terminator 3: The Redemption,70.0,72.0,66.0,514,69.33
World Championship Pool 2004,70.0,69.0,74.0,515,71.0
Midway Arcade Treasures 3,68.0,66.0,74.0,516,69.33
Batman Begins,69.0,69.0,68.0,517,68.67
Chase: Hollywood Stunt Driver,68.0,67.0,68.0,518,67.67
Disney•Pixar Cars,68.0,67.0,70.0,519,68.33
X2: Wolverine's Revenge,67.0,63.0,76.0,520,68.67
Tom Clancy's Rainbow Six: Critical Hour,68.0,58.0,84.0,521,70.0
Bloody Roar Extreme,68.0,67.0,72.0,522,69.0
Ice Age 2: The Meltdown,67.0,68.0,56.0,523,63.67
Headhunter: Redemption,67.0,64.0,72.0,524,67.67
Grabbed by the Ghoulies,67.0,67.0,68.0,525,67.33
Wallace & Gromit: The Curse of the Were-Rabbit,68.0,66.0,80.0,526,71.33
Special Forces: Nemesis Strike,65.0,61.0,76.0,527,67.33
Harry Potter and the Prisoner of Azkaban,66.0,68.0,60.0,528,64.67
Blinx: The Time Sweeper,68.0,69.0,56.0,529,64.33
Crash Twinsanity,69.0,64.0,76.0,530,69.67
Conflict: Global Terror,69.0,66.0,78.0,531,71.0
America's Army: Rise of a Soldier,68.0,66.0,72.0,532,68.67
Namco Museum,68.0,71.0,64.0,533,67.67
Goblin Commander: Unleash the Horde,69.0,69.0,70.0,534,69.33
Slam Tennis,65.0,69.0,26.0,535,53.33
Starsky & Hutch,68.0,66.0,72.0,536,68.67
Crash 'N' Burn,68.0,67.0,70.0,537,68.33
Gladiator: Sword of Vengeance,68.0,65.0,76.0,538,69.67
Harry Potter and the Goblet of Fire,65.0,68.0,54.0,539,62.33
Legends of Wrestling II,65.0,61.0,72.0,540,66.0
Rogue Trooper,69.0,69.0,70.0,541,69.33
Serious Sam II,71.0,74.0,70.0,542,71.67
ToeJam & Earl III: Mission to Earth,67.0,66.0,72.0,543,68.33
Æon Flux,67.0,67.0,68.0,544,67.33
Harry Potter: Quidditch World Cup,66.0,69.0,50.0,545,61.67
Cold War,70.0,67.0,78.0,546,71.67
The Incredibles: Rise of the Underminer,66.0,63.0,84.0,547,71.0
Worms 4: Mayhem,74.0,72.0,78.0,548,74.67
Godzilla: Save the Earth,69.0,63.0,80.0,549,70.67
Rogue Ops,66.0,64.0,68.0,550,66.0
The Godfather: The Game,72.0,77.0,64.0,551,71.0
Alias,65.0,64.0,70.0,552,66.33
Ski Racing 2005: Featuring Hermann Maier,67.0,66.0,62.0,553,65.0
Blowout,63.0,57.0,76.0,554,65.33
Wrath Unleashed,65.0,68.0,36.0,555,56.33
UEFA Champions League 2004-2005,71.0,73.0,66.0,556,70.0
Die Hard: Vendetta,62.0,59.0,70.0,557,63.67
The King of Fighters: Neowave,66.0,66.0,60.0,558,64.0
Myst III: Exile,77.0,77.0,76.0,559,76.67
Marvel Vs. Capcom 2: New Age Of Heroes,80.0,83.0,78.0,560,80.33
Disney's Chicken Little,65.0,65.0,58.0,561,62.67
Shadow of Destiny,72.0,72.0,70.0,562,71.33
Trivial Pursuit: Unhinged,60.0,53.0,64.0,563,59.0
King Arthur,63.0,60.0,68.0,564,63.67
Ford Mustang: The Legend Lives,66.0,62.0,76.0,565,68.0
Blinx 2: Masters of Time & Space,67.0,67.0,60.0,566,64.67
True Crime: New York City,65.0,62.0,70.0,567,65.67
Disney•Pixar Finding Nemo,65.0,62.0,72.0,568,66.33
Intellivision Lives!,65.0,62.0,66.0,569,64.33
MLB SlugFest 2006,67.0,59.0,78.0,570,68.0
Spawn: Armageddon,65.0,54.0,80.0,571,66.33
The Hobbit,64.0,63.0,66.0,572,64.33
Reign of Fire,65.0,62.0,70.0,573,65.67
4x4 Evo 2,68.0,67.0,70.0,574,68.33
International Superstar Soccer 2,68.0,71.0,54.0,575,64.33
Knights of the Temple: Infernal Crusade,67.0,66.0,68.0,576,67.0
Mission: Impossible - Operation Surma,66.0,65.0,66.0,577,65.67
NFL Head Coach,64.0,64.0,50.0,578,59.33
Gun Metal,65.0,66.0,60.0,579,63.67
Shattered Union,69.0,68.0,72.0,580,69.67
Ski Racing 2006: Featuring Hermann Maier,70.0,71.0,60.0,581,67.0
Worms 3D,72.0,73.0,72.0,582,72.33
Galleon,66.0,63.0,74.0,583,67.67
Conflict: Vietnam,64.0,62.0,70.0,584,65.33
Alter Echo,66.0,67.0,56.0,585,63.0
Avatar: The Last Airbender,63.0,63.0,58.0,586,61.33
SRS: Street Racing Syndicate,67.0,65.0,72.0,587,68.0
Dark Summit,68.0,69.0,64.0,588,67.0
Test Drive: Off-Road - Wide Open,67.0,67.0,66.0,589,66.67
Egg Mania: Eggstreme Madness,73.0,71.0,88.0,590,77.33
Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,66.0,63.0,74.0,591,67.67
Conan,62.0,62.0,58.0,592,60.67
Inside Pitch 2003,66.0,63.0,66.0,593,65.0
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,65.0,56.0,72.0,594,64.33
Club Football: 2003/04 Season,63.0,59.0,66.0,595,62.67
Scooby-Doo!: Unmasked,67.0,62.0,78.0,596,69.0
Ultimate Fighting Championship: Tapout 2,66.0,67.0,30.0,597,54.33
Dynasty Warriors 5,69.0,68.0,72.0,598,69.67
Alien Hominid,73.0,80.0,60.0,599,71.0
Van Helsing,66.0,66.0,64.0,600,65.33
Taz: Wanted,66.0,63.0,74.0,601,67.67
Circus Maximus: Chariot Wars,65.0,64.0,68.0,602,65.67
Dragon's Lair 3D: Return to the Lair,67.0,66.0,72.0,603,68.33
Big Bumpin',65.0,66.0,50.0,604,60.33
Ty the Tasmanian Tiger 3: Night of the Quinkan,68.0,64.0,78.0,605,70.0
Run Like Hell,68.0,67.0,68.0,606,67.67
Micro Machines,62.0,61.0,56.0,607,59.67
The Incredibles,63.0,62.0,64.0,608,63.0
Pirates of the Caribbean,67.0,67.0,64.0,609,66.0
X-Men: Next Dimension,67.0,61.0,72.0,610,66.67
Pure Pinball: American Pinball Reborn,65.0,65.0,38.0,611,56.0
Turok: Evolution,61.0,66.0,52.0,612,59.67
Mace Griffin: Bounty Hunter,63.0,62.0,68.0,613,64.33
Manhunt,70.0,70.0,70.0,614,70.0
Rally Fusion: Race of Champions,66.0,66.0,60.0,615,64.0
Rapala Pro Fishing,64.0,60.0,62.0,616,62.0
Big Mutha Truckers,66.0,66.0,64.0,617,65.33
RollerCoaster Tycoon: Gold Edition,67.0,60.0,70.0,618,65.67
Ford Racing 3,64.0,58.0,74.0,619,65.33
State of Emergency,60.0,65.0,52.0,620,59.0
Open Season,63.0,61.0,74.0,621,66.0
Batman: Rise of Sin Tzu,63.0,62.0,66.0,622,63.67
Kao the Kangaroo: Round 2,69.0,66.0,72.0,623,69.0
Club Football 2005,60.0,57.0,66.0,624,61.0
The Matrix: Path of Neo,66.0,66.0,66.0,625,66.0
Dead Man's Hand,64.0,64.0,60.0,626,62.67
Harry Potter and the Sorcerer's Stone,65.0,66.0,64.0,627,65.0
Whacked!,64.0,59.0,84.0,628,69.0
WWF Raw,64.0,65.0,58.0,629,62.33
Constantine,65.0,63.0,72.0,630,66.67
Commandos: Strike Force,68.0,66.0,76.0,631,70.0
Hulk,64.0,67.0,58.0,632,63.0
R:Racing Evolution,65.0,64.0,64.0,633,64.33
Fantastic 4,67.0,64.0,78.0,634,69.67
Hot Wheels: Stunt Track Challenge,64.0,60.0,94.0,635,72.67
Totaled!,62.0,61.0,58.0,636,60.33
"SpongeBob SquarePants: Lights, Camera, Pants!",63.0,54.0,72.0,637,63.0
Star Wars: Episode III - Revenge of the Sith,64.0,58.0,74.0,638,65.33
Shellshock: Nam '67,59.0,54.0,68.0,639,60.33
FIFA Street,65.0,66.0,62.0,640,64.33
AirForce Delta Storm,64.0,62.0,66.0,643,64.0
FIFA Street 2,66.0,63.0,78.0,642,69.0
Ghost Master: The Gravenville Chronicles,63.0,59.0,60.0,641,60.67
The Simpsons: Road Rage,67.0,64.0,70.0,644,67.0
Robotech: Invasion,62.0,61.0,56.0,645,59.67
Defender,68.0,71.0,56.0,646,65.0
Group S Challenge,64.0,61.0,72.0,647,65.67
Soldier of Fortune II: Double Helix,76.0,80.0,72.0,648,76.0
Future Tactics: The Uprising,61.0,60.0,60.0,649,60.33
Shadow Ops: Red Mercury,64.0,61.0,68.0,650,64.33
Robots,62.0,50.0,80.0,651,64.0
Stacked with Daniel Negreanu,67.0,65.0,74.0,652,68.67
Medal of Honor: Rising Sun,66.0,64.0,68.0,653,66.0
Cel Damage,66.0,63.0,74.0,654,67.67
Barbie Horse Adventures: Wild Horse Rescue,64.0,55.0,78.0,655,65.67
Enter the Matrix,61.0,63.0,56.0,656,60.0
Big Mutha Truckers 2,61.0,60.0,64.0,657,61.67
Operation Flashpoint: Elite,65.0,63.0,66.0,658,64.67
Auto Modellista,66.0,65.0,68.0,659,66.33
Prisoner of War: World War II,67.0,67.0,68.0,660,67.33
Scooby-Doo!: Mystery Mayhem,66.0,62.0,80.0,661,69.33
Futurama,65.0,61.0,76.0,662,67.33
Freaky Flyers,62.0,70.0,36.0,663,56.0
