title,moby_score,critics_score,player_score,xbox_score,average_score
Namco Museum: 50th Anniversary,63.0,60.0,68.0,664,63.67
Vietcong: Purple Haze,62.0,61.0,56.0,665,59.67
Samurai Shodown V,62.0,58.0,72.0,666,64.0
Sonic Riders,62.0,57.0,74.0,667,64.33
Leisure Suit Larry: Magna Cum Laude,62.0,61.0,60.0,668,61.0
Tork: Prehistoric Punk,63.0,60.0,70.0,669,64.33
Evil Dead: A Fistful of Boomstick,62.0,58.0,66.0,670,62.0
The Italian Job,63.0,60.0,64.0,671,62.33
Robin Hood: Defender of the Crown,64.0,59.0,72.0,672,65.0
Capcom Fighting Evolution,59.0,54.0,72.0,673,61.67
Counter-Strike,66.0,75.0,56.0,674,65.67
Street Hoops,64.0,60.0,72.0,675,65.33
Arena Football,64.0,67.0,46.0,676,59.0
Wallace & Gromit in Project Zoo,61.0,63.0,54.0,677,59.33
Dinotopia: The Sunstone Odyssey,61.0,52.0,68.0,678,60.33
PocketBike Racer,59.0,50.0,64.0,679,57.67
Fila World Tour Tennis,61.0,59.0,50.0,680,56.67
Carve,62.0,60.0,66.0,681,62.67
LMA Manager 2006,63.0,58.0,62.0,682,61.0
David Beckham Soccer,63.0,64.0,44.0,683,57.0
L. A. Rush,61.0,59.0,68.0,684,62.67
World Championship Poker,60.0,56.0,54.0,685,56.67
Aliens Versus Predator: Extinction,63.0,61.0,68.0,686,64.0
Playboy: The Mansion,58.0,58.0,56.0,687,57.33
Gauntlet: Seven Sorrows,62.0,58.0,70.0,688,63.33
Carmen Sandiego: The Secret of the Stolen Drums,63.0,58.0,64.0,690,61.67
Strike Force Bowling,62.0,56.0,68.0,689,62.0
"Ed, Edd n Eddy: The Mis-Edventures",58.0,52.0,56.0,691,55.33
Monster 4x4: World Circuit,56.0,49.0,68.0,692,57.67
Spy Hunter 2,60.0,53.0,76.0,693,63.0
Delta Force: Black Hawk Down,71.0,72.0,66.0,694,69.67
Fallout: Brotherhood of Steel,58.0,66.0,42.0,695,55.33
Maximum Chase,62.0,55.0,52.0,696,56.33
Tao Feng: Fist of the Lotus,62.0,59.0,62.0,697,61.0
The Lord of the Rings: The Fellowship of the Ring,62.0,60.0,62.0,698,61.33
MX World Tour,62.0,50.0,70.0,699,60.67
Fuzion Frenzy,62.0,59.0,64.0,700,61.67
Tom Clancy's Ghost Recon: Advanced Warfighter,58.0,57.0,52.0,701,55.67
Loons: The Fight for Fame,61.0,55.0,60.0,702,58.67
Over the Hedge,62.0,59.0,72.0,703,64.33
Star Wars: Obi-Wan,61.0,55.0,76.0,704,64.0
Marvel Nemesis: Rise of the Imperfects,62.0,57.0,76.0,705,65.0
ESPN International Winter Sports 2002,60.0,59.0,62.0,706,60.33
Dragon Ball Z: Sagas,60.0,50.0,70.0,707,60.0
World Series of Poker,59.0,54.0,66.0,708,59.67
Ultimate Beach Soccer,60.0,56.0,60.0,709,58.67
Judge Dredd: Dredd vs Death,63.0,61.0,64.0,710,62.67
SeaBlade,61.0,56.0,58.0,711,58.33
SVC Chaos: SNK vs. Capcom,62.0,60.0,68.0,712,63.33
Zapper: One Wicked Cricket!,62.0,60.0,64.0,713,62.0
WarPath,57.0,54.0,60.0,714,57.0
Unreal II: The Awakening,72.0,79.0,66.0,715,72.33
GoldenEye: Rogue Agent,63.0,63.0,64.0,716,63.33
New Legends,60.0,56.0,58.0,717,58.0
Triple Play 2002,63.0,63.0,54.0,718,60.0
Rayman Arena,65.0,63.0,68.0,719,65.33
World Racing 2,66.0,66.0,64.0,720,65.33
Legends of Wrestling,56.0,56.0,46.0,721,52.67
Ford Bold Moves Street Racing,59.0,55.0,70.0,722,61.33
CSI: Crime Scene Investigation,60.0,53.0,70.0,723,61.0
Nightcaster: Defeat the Darkness,60.0,60.0,48.0,724,56.0
Arctic Thunder,61.0,59.0,64.0,725,61.33
Frogger: Ancient Shadow,61.0,54.0,66.0,726,60.33
Antz Extreme Racing,54.0,48.0,58.0,727,53.33
Spikeout: Battle Street,60.0,56.0,72.0,728,62.67
Monopoly Party,62.0,57.0,80.0,729,66.33
Speed Kings,64.0,61.0,74.0,730,66.33
Teenage Mutant Ninja Turtles 2: Battle Nexus,58.0,47.0,78.0,731,61.0
Superman Returns,56.0,49.0,74.0,732,59.67
Blade II,56.0,49.0,80.0,733,61.67
Knight's Apprentice: Memorick's Adventures,59.0,53.0,60.0,734,57.33
Toxic Grind,59.0,53.0,52.0,735,54.67
The Dukes of Hazzard: Return of the General Lee,62.0,54.0,80.0,736,65.33
Crouching Tiger Hidden Dragon,56.0,48.0,74.0,737,59.33
Combat: Task Force 121,53.0,44.0,64.0,738,53.67
Tetris Worlds,62.0,60.0,64.0,739,62.0
Showdown: Legends of Wrestling,60.0,56.0,60.0,740,58.67
Reservoir Dogs,61.0,57.0,70.0,741,62.67
Bicycle Casino,59.0,54.0,54.0,742,55.67
Worms Forts: Under Siege,64.0,63.0,62.0,743,63.0
Crusty Demons,54.0,48.0,56.0,744,52.67
Top Gear: RPM Tuning,60.0,54.0,72.0,745,62.0
BMX XXX,56.0,56.0,52.0,746,54.67
ESPN NFL Primetime 2002,59.0,56.0,50.0,747,55.0
Lotus Challenge,62.0,59.0,68.0,748,63.0
Shrek: Super Party,58.0,36.0,72.0,749,55.33
WWE WrestleMania 21,59.0,53.0,76.0,750,62.67
Gungriffon: Allied Strike,59.0,50.0,52.0,751,53.67
Black Stone: Magic & Steel,59.0,52.0,70.0,752,60.33
Beat Down: Fists of Vengeance,55.0,47.0,64.0,753,55.33
SPLAT Magazine: Renegade Paintball,57.0,48.0,66.0,754,57.0
Driv3r,55.0,56.0,50.0,755,53.67
The Terminator: Dawn of Fate,59.0,52.0,70.0,756,60.33
X-Men: The Official Game,62.0,57.0,74.0,757,64.33
Teenage Mutant Ninja Turtles,62.0,53.0,78.0,758,64.33
50 Cent: Bulletproof,54.0,51.0,54.0,759,53.0
187: Ride or Die,60.0,57.0,72.0,760,63.0
GrooveRider: Slot Car Thunder,59.0,52.0,64.0,761,58.33
WinBack 2: Project Poseidon,58.0,52.0,62.0,762,57.33
Dead to Rights II,58.0,54.0,66.0,763,59.33
TMNT: Mutant Melee,60.0,50.0,72.0,764,60.67
Kakuto Chojin: Back Alley Brutal,57.0,45.0,76.0,765,59.33
Motocross Mania 3,56.0,38.0,68.0,766,54.0
Alfa Romeo Racing Italiano,61.0,60.0,58.0,767,59.67
Sneak King,58.0,47.0,72.0,768,59.0
Stolen,55.0,53.0,52.0,769,53.33
Family Guy Video Game!,55.0,52.0,56.0,770,54.33
Spy Hunter: Nowhere to Run,54.0,49.0,56.0,771,53.0
Nightcaster II: Equinox,57.0,42.0,60.0,772,53.0
Backyard Wrestling: Don't Try This at Home,59.0,54.0,68.0,773,60.33
SX Superstar,57.0,53.0,66.0,774,58.67
Mike Tyson Heavyweight Boxing,54.0,51.0,50.0,775,51.67
James Cameron's Dark Angel,58.0,56.0,58.0,776,57.33
Azurik: Rise of Perathia,57.0,56.0,50.0,777,54.33
Yu-Gi-Oh!: The Dawn of Destiny,57.0,48.0,76.0,778,60.33
Army Men: Sarge's War,58.0,48.0,78.0,779,61.33
The Great Escape,59.0,56.0,68.0,780,61.0
Gravity Games Bike: Street • Vert • Dirt,47.0,38.0,54.0,781,46.33
American Chopper,56.0,48.0,68.0,782,57.33
Classified: The Sentinel Crisis,56.0,43.0,52.0,783,50.33
Zathura,55.0,49.0,52.0,784,52.0
Bionicle,61.0,53.0,72.0,785,62.0
Eragon,57.0,55.0,62.0,786,58.0
Land of the Dead: Road to Fiddler's Green,55.0,44.0,62.0,787,53.67
Jaws: Unleashed,61.0,55.0,72.0,788,62.67
AND 1 Streetball,56.0,51.0,72.0,789,59.67
Tecmo Classic Arcade,55.0,51.0,80.0,790,62.0
Hummer: Badlands,58.0,44.0,66.0,791,56.0
Superman: The Man of Steel,55.0,44.0,82.0,792,60.33
Iron Phoenix,57.0,46.0,50.0,793,51.0
The Guy Game,52.0,43.0,58.0,794,51.0
Red Ninja: End of Honor,52.0,46.0,60.0,795,52.67
Backyard Wrestling 2: There Goes the Neighborhood,54.0,51.0,52.0,796,52.33
Shadow the Hedgehog,54.0,48.0,62.0,797,54.67
Shrek,53.0,45.0,62.0,798,53.33
Minority Report: Everybody Runs,54.0,50.0,50.0,799,51.33
Malice,57.0,45.0,76.0,800,59.33
Predator: Concrete Jungle,53.0,47.0,60.0,801,53.33
Murakumo: Renegade Mech Pursuit,53.0,45.0,70.0,802,56.0
Star Trek: Shattered Universe,53.0,49.0,52.0,803,51.33
Metal Dungeon,53.0,43.0,64.0,804,53.33
Spy vs Spy,53.0,46.0,62.0,805,53.67
Dino Crisis 3,53.0,49.0,54.0,806,52.0
Smashing Drive,53.0,48.0,54.0,807,51.67
The Da Vinci Code,54.0,55.0,48.0,808,52.33
Bad Boys: Miami Takedown,47.0,46.0,42.0,809,45.0
RoboCop,54.0,39.0,64.0,810,52.33
NARC,51.0,47.0,50.0,811,49.33
Xiaolin Showdown,52.0,39.0,74.0,812,55.0
25 to Life,47.0,42.0,56.0,813,48.33
Mob Enforcer,52.0,46.0,50.0,814,49.33
Catwoman,49.0,46.0,52.0,815,49.0
Without Warning,49.0,42.0,72.0,816,54.33
Army Men: Major Malfunction,51.0,28.0,64.0,817,47.67
Sneakers,47.0,28.0,46.0,818,40.33
Charlie and the Chocolate Factory,42.0,38.0,48.0,819,42.67
Pulse Racer,46.0,28.0,28.0,820,34.0
Torino 2006,50.0,45.0,66.0,821,53.67
"Final Fight: ""Streetwise""",46.0,40.0,56.0,822,47.33
Bruce Lee: Quest of the Dragon,44.0,39.0,48.0,823,43.67
Stake: Fortune Fighters,44.0,28.0,40.0,824,37.33
Kabuki Warriors,44.0,27.0,38.0,825,36.33
MTV Celebrity Deathmatch,45.0,36.0,58.0,826,46.33
Crime Life: Gang Wars,44.0,36.0,62.0,827,47.33
Batman: Dark Tomorrow,37.0,30.0,40.0,828,35.67
Fight Club,41.0,36.0,48.0,829,41.67
Terminator 3: Rise of the Machines,41.0,36.0,46.0,830,41.0
Drake of the 99 Dragons,42.0,24.0,48.0,831,38.0
Aquaman: Battle for Atlantis,31.0,24.0,24.0,832,26.33
2 Games in 1: Shrek 2 / Shark Tale,,,,,
2 in 1 Combo Pack: Sonic Heroes & Super Monkey Ball Deluxe,,,,,
2 in 1 Combo Pack: Sonic Mega Collection Plus & Super Monkey Ball Deluxe,,,,,
AFL Live 2003,,73.0,64.0,,68.5
AFL Live 2004,,64.0,40.0,,52.0
AFL Live: Premiership Edition,,39.0,56.0,,47.5
AFL Premiership 2005,,51.0,60.0,,55.5
America's Army: Rise of a Soldier (Special Edition),,,,,
American Chopper 2: Full Throttle,62.0,54.0,62.0,,59.33
AMF Bowling 2004,,40.0,44.0,,42.0
AMF Xtreme Bowling,,30.0,46.0,,38.0
Angelic Concert,,,,,
Animaniacs: The Great Edgar Hunt,65.0,61.0,78.0,,68.0
Aoi Namida (Shokaiban),,,,,
AstroPop Deluxe,74.0,79.0,70.0,,74.33
Barbarian,62.0,58.0,,,60.0
Bass Pro Shops: Trophy Bass 2007,,,,,
Bass Pro Shops: Trophy Hunter 2007,,,,,
Beats of Rage,74.0,77.0,74.0,,75.0
Bejeweled: Deluxe,71.0,76.0,68.0,,71.67
Biniax 2,,,60.0,,60.0
Bistro Cupid (Doki Doki Recipe Box),,,,,
Breeders' Cup World Thoroughbred Championships,58.0,47.0,56.0,,53.67
Brian Lara International Cricket 2005,75.0,77.0,76.0,,76.0
Cabela's Big Game Hunter 2005 Adventures,69.0,69.0,64.0,,67.33
Cabela's Dangerous Hunts,65.0,60.0,68.0,,64.33
Cabela's Dangerous Hunts 2,66.0,59.0,82.0,,69.0
Cabela's Deer Hunt: 2004 Season,,74.0,62.0,,68.0
Cabela's Deer Hunt: 2005 Season,69.0,67.0,72.0,,69.33
Cabela's Outdoor Adventures,,,,,
Call of Duty 2: Big Red One (Collector's Edition),,,96.0,,96.0
Castle Shikigami 2,66.0,69.0,62.0,,65.67
Castle Shikigami II (Limited Edition),,,,,
Championship Bowling,,,,,
Championship Manager 2006,,68.0,,,68.0
Championship Manager 5,59.0,49.0,66.0,,58.0
Championship Manager: Season 02/03,,93.0,94.0,,93.5
Chessmaster 10th Edition,79.0,83.0,88.0,,83.33
Codename: Kids Next Door - Operation: V.I.D.E.O.G.A.M.E.,60.0,51.0,72.0,,61.0
Combat★Elite: WWII Paratroopers,,60.0,66.0,,63.0
Conspiracy: Weapons of Mass Destruction,41.0,31.0,44.0,,38.67
Corvette,61.0,59.0,56.0,,58.67
Crash Superpack: 2 Super Games - Crash Nitro Kart / Crash Bandicoot: The Wrath of Cortex,,,,,
Cricket 2005,63.0,53.0,72.0,,62.67
Cupid Bistro!!,,,,,
Cupid Bistro!! 2,,,,,
Curious George,63.0,58.0,46.0,,55.67
Daemon Vector,47.0,38.0,32.0,,39.0
Dakar 2: The World's Ultimate Rally,64.0,59.0,70.0,,64.33
Dance:UK,,65.0,52.0,,58.5
Dennou Taisen DroneZ,,76.0,,,76.0
Digimon World 4,65.0,51.0,100.0,,72.0
Dino and Aliens,67.0,66.0,56.0,,63.0
"Disney/Pixar Finding Nemo / Disney presents a Pixar film, The Incredibles: Double Pack",,,,,
Disney•Pixar Ratatouille,67.0,63.0,84.0,,71.33
Doom³ (Limited Collector's Edition),,100.0,68.0,,84.0
Double S.T.E.A.L: The Second Clash,,,88.0,,88.0
Dr. Seuss' The Cat in the Hat,60.0,55.0,66.0,,60.33
Drihoo,,,,,
England International Football,,56.0,,,56.0
Escape 03,,,,,
ESPN MLS ExtraTime 2002,,68.0,,,68.0
ESPN NBA 2Night 2002,62.0,59.0,64.0,,61.67
Evil Dead (Special Movie Edition),,,,,
Exaskeleton,,,60.0,,60.0
Fable (Preorder Edition),,,,,
First Battalion,63.0,60.0,64.0,,62.33
Flight Academy,,,,,
Ford Vs. Chevy,,56.0,74.0,,65.0
Freestyle Street Soccer,56.0,52.0,58.0,,55.33
Frogger Beyond,56.0,63.0,40.0,,53.0
Furious Karting,,67.0,80.0,,73.5
Gene Troopers,52.0,48.0,50.0,,50.0
Gotcha! Extreme Paintball,59.0,56.0,50.0,,55.0
Grand Theft Auto: The Trilogy,75.0,100.0,74.0,,83.0
Guilty Gear Isuka,67.0,63.0,74.0,,68.0
Halo Triple Pack,,,50.0,,50.0
Hardwood Solitaire III,,,,,
Hello Kitty: Roller Rescue,65.0,62.0,68.0,,65.0
High Rollers Casino,,,,,
IHRA Drag Racing 2004,,36.0,62.0,,49.0
IHRA Drag Racing: Sportsman Edition,,,,,
IHRA Professional Drag Racing 2005,,41.0,66.0,,53.5
Innocent Tears,,,,,
Jacked,54.0,46.0,54.0,,51.33
Knights of the Temple II,65.0,62.0,68.0,,65.0
l'Abbaye des Morts,,85.0,,,85.0
Largo Winch: Empire Under Threat,66.0,65.0,68.0,,66.33
Le Tour de France,60.0,59.0,44.0,,54.33
Leisure Suit Larry: Magna Cum Laude (Uncut and Uncensored!),64.0,61.0,66.0,,63.67
LMA Manager 2003,73.0,75.0,,,74.0
Madden NFL 08,76.0,77.0,78.0,,77.0
Madden NFL 09,73.0,76.0,,,74.5
Magatama,,,,,
Magi Death Fight!,,,,,
Major League Baseball 2K5: World Series 05 Edition,,,,,
Major League Baseball 2K7,74.0,75.0,,,74.5
Manchester United Manager 2005,,,,,
Marble Blast,71.0,70.0,78.0,,73.0
Marc Ecko's Getting Up: Contents Under Pressure (Limited Edition),,,,,
MechAssault 2: Lone Wolf (Limited Edition),,,80.0,,80.0
Melbourne Cup Challenge,,,80.0,,80.0
Metal Slug 4,76.0,67.0,80.0,,74.33
Metal Slug 5,77.0,66.0,84.0,,75.67
Metal Wolf Chaos,,60.0,94.0,,77.0
Miami Vice,46.0,30.0,74.0,,50.0
Mobile Light Force 2,63.0,59.0,68.0,,63.33
Mojo!,63.0,57.0,,,60.0
Monster Garage,,43.0,62.0,,52.5
Mortal Kombat: Deception - Premium Pack,72.0,,72.0,,72.0
Ms. Pac-Man,71.0,73.0,70.0,,71.33
MTV: Music Generator 3,,63.0,,,63.0
Mutant Storm,84.0,88.0,90.0,,87.33
N.U.D.E.@: Natural Ultimate Digital Experiment,,,,,
Namco Vintage,,50.0,,,50.0
NBA Starting Five,,,,,
NCAA Football 08,79.0,81.0,,,80.0
NCAA Football 2005 / Top Spin,,,,,
Need for Speed: Most Wanted (Black Edition),74.0,,76.0,,75.0
Neighbors from Hell,62.0,55.0,60.0,,59.0
Nickelodeon Party Blast,,24.0,48.0,,36.0
Nobunaga no Yabō: Ranseiki,,,,,
NRL Rugby League,,,18.0,,18.0
Outlaw Golf: 9 More Holes of X-Mas,,,,,
Outlaw Golf: Holiday Golf,,,,,
Outlaw Volleyball: Red Hot,,,,,
Pilot Down: Behind Enemy Lines,56.0,50.0,56.0,,54.0
Plus Plumb 2,,,,,
Pool:shark 2,67.0,65.0,60.0,,64.0
Pro Cast: Sports Fishing Game,,,,,
Pro Fishing Challenge,,,,,
Pro Pinball: Trilogy,71.0,69.0,74.0,,71.33
Psyvariar 2,,87.0,80.0,,83.5
Pump It Up: Exceed,74.0,76.0,,,75.0
R/C Helicopter: Indoor Flight Simulation,63.0,54.0,68.0,,61.67
Rent A Hero No. 1,69.0,72.0,54.0,,65.0
Ricochet: Lost Worlds,72.0,74.0,72.0,,72.67
Robot Wars: Extreme Destruction,,55.0,52.0,,53.5
Robotech: Battlecry (Collector's Edition),,,60.0,,60.0
Rolling,60.0,49.0,60.0,,56.33
Room Zoom: Race for Impact,,30.0,,,30.0
Rugby Challenge 2006,,,,,
Rugby League 2,,75.0,76.0,,75.5
Sega GT 2002 / JSRF: Jet Set Radio Future,,,72.0,,72.0
Shamu's Deep Sea Adventures,,34.0,68.0,,51.0
Shin Megami Tensei Nine,,,48.0,,48.0
Shrek 2 VS 212 Fragrance,,,,,
Star Wars: The Clone Wars / Tetris Worlds,,,,,
Super Bubble Pop,61.0,55.0,64.0,,60.0
Super Collapse! II,72.0,70.0,82.0,,74.67
Super Mario War,,,,,
Taito Legends 2,73.0,75.0,70.0,,72.67
Teen Titans,66.0,61.0,78.0,,68.33
Tenerezza,,,92.0,,92.0
The Beast,,,,,
The Bible Game,,62.0,,,62.0
The Fairly OddParents!: Breakin' da Rules,64.0,54.0,78.0,,65.33
The Godfather (Limited Edition),,,50.0,,50.0
The Hustle: Detroit Streets,60.0,57.0,60.0,,59.0
The King of Fighters 2002: Challenge to Ultimate Battle,73.0,78.0,74.0,,75.0
The King of Fighters 2003,73.0,78.0,70.0,,73.67
The Legend of Spyro: A New Beginning,69.0,63.0,90.0,,74.0
The Wild Rings,,,,,
ThinkTanks,71.0,75.0,54.0,,66.67
Thousand Land,,,,,
Tom and Jerry in War of the Whiskers,65.0,59.0,74.0,,66.0
Tom Clancy's Classic Trilogy,,80.0,80.0,,80.0
Tom Clancy's Splinter Cell: Chaos Theory (Limited Collector's Edition),69.0,98.0,66.0,,77.67
Total Club Manager 2004,76.0,78.0,80.0,,78.0
Total Club Manager 2005,77.0,78.0,90.0,,81.67
Triangle Again,,,,,
Triangle Again 2,,,,,
Trigger Man,50.0,29.0,44.0,,41.0
True Crime: New York City (Collector's Edition),,,80.0,,80.0
Ultra Bust-a-Move,,67.0,,,67.0
Virtual Pool: Tournament Edition,,,,,
Volvo: Drive For Life,,,60.0,,60.0
WCR: World Championship Rugby,69.0,68.0,68.0,,68.33
Whiteout,56.0,48.0,72.0,,58.67
World Championship Snooker 2003,72.0,77.0,52.0,,67.0
World Poker Tour,65.0,63.0,70.0,,66.0
World War II Combat: Iwo Jima,43.0,26.0,40.0,,36.33
World War II Combat: Road to Berlin,49.0,24.0,54.0,,42.33
WTA Tour Tennis,59.0,53.0,56.0,,56.0
Yetisports: Arctic Adventures,,30.0,,,30.0
Yourself!Fitness,,71.0,40.0,,55.5
Zuma Deluxe,75.0,79.0,74.0,,76.0
