title,link
['V-Rally 3'],['https://www.mobygames.com/game/7034/v-rally-3/']
['All-Star Baseball 2005'],['https://www.mobygames.com/game/19108/all-star-baseball-2005/']
['Otogi 2: Immortal Warriors'],['https://www.mobygames.com/game/25498/otogi-2-immortal-warriors/']
['Dr. Muto'],['https://www.mobygames.com/game/140162/dr-muto/']
['Armed and Dangerous'],['https://www.mobygames.com/game/11308/armed-and-dangerous/']
['The Thing'],['https://www.mobygames.com/game/7168/the-thing/']
['Mortal Kombat: Deadly Alliance'],['https://www.mobygames.com/game/7787/mortal-kombat-deadly-alliance/']
['Thief: Deadly Shadows'],['https://www.mobygames.com/game/13460/thief-deadly-shadows/']
['Blitz: The League'],['https://www.mobygames.com/game/19552/blitz-the-league/']
['Silent Hill 4: The Room'],['https://www.mobygames.com/game/14830/silent-hill-4-the-room/']
['Capcom vs. SNK 2: Mark of the Millennium'],['https://www.mobygames.com/game/5003/capcom-vs-snk-2-mark-of-the-millennium/']
['RedCard 20-03'],['https://www.mobygames.com/game/6329/redcard-20-03/']
['Broken Sword: The Sleeping Dragon'],['https://www.mobygames.com/game/11004/broken-sword-the-sleeping-dragon/']
['Freedom Fighters'],['https://www.mobygames.com/game/10560/freedom-fighters/']
['Second Sight'],['https://www.mobygames.com/game/15025/second-sight/']
['Urban Chaos: Riot Response'],['https://www.mobygames.com/game/23537/urban-chaos-riot-response/']
['LMA Manager 2004'],['https://www.mobygames.com/game/12429/lma-manager-2004/']
['Taito Legends'],['https://www.mobygames.com/game/21233/taito-legends/']
['The Lord of the Rings: The Two Towers'],['https://www.mobygames.com/game/7716/the-lord-of-the-rings-the-two-towers/']
['Marvel Ultimate Alliance'],['https://www.mobygames.com/game/25209/marvel-ultimate-alliance/']
['The Punisher'],['https://www.mobygames.com/game/16630/the-punisher/']
['Mega Man: Anniversary Collection'],['https://www.mobygames.com/game/13776/mega-man-anniversary-collection/']
['NCAA March Madness 2005'],['https://www.mobygames.com/game/31288/ncaa-march-madness-2005/']
['TransWorld Snowboarding'],['https://www.mobygames.com/game/20447/transworld-snowboarding/']
['X-Men: Legends'],['https://www.mobygames.com/game/15068/x-men-legends/']
['Gladius'],['https://www.mobygames.com/game/11835/gladius/']
"[""Mat Hoffman's Pro BMX 2""]",['https://www.mobygames.com/game/7458/mat-hoffmans-pro-bmx-2/']
['NFL Street 2'],['https://www.mobygames.com/game/26246/nfl-street-2/']
['Hitman: Contracts'],['https://www.mobygames.com/game/12998/hitman-contracts/']
['Sega GT 2002'],['https://www.mobygames.com/game/8719/sega-gt-2002/']
['ESPN Major League Baseball'],['https://www.mobygames.com/game/24006/espn-major-league-baseball/']
['NFL Blitz 20-02'],['https://www.mobygames.com/game/5314/nfl-blitz-20-02/']
['Steel Battalion: Line of Contact'],['https://www.mobygames.com/game/22928/steel-battalion-line-of-contact/']
['Black'],['https://www.mobygames.com/game/21453/black/']
['Knockout Kings 2002'],['https://www.mobygames.com/game/7267/knockout-kings-2002/']
['Midway Arcade Treasures 2'],['https://www.mobygames.com/game/15224/midway-arcade-treasures-2/']
['Scarface: The World Is Yours'],['https://www.mobygames.com/game/25362/scarface-the-world-is-yours/']
['Robotech: Battlecry'],['https://www.mobygames.com/game/7665/robotech-battlecry/']
['Secret Weapons Over Normandy'],['https://www.mobygames.com/game/12520/secret-weapons-over-normandy/']
['Crash Nitro Kart'],['https://www.mobygames.com/game/11205/crash-nitro-kart/']
['Scooby-Doo!: Night of 100 Frights'],['https://www.mobygames.com/game/7039/scooby-doo-night-of-100-frights/']
['Dungeons & Dragons: Heroes'],['https://www.mobygames.com/game/11852/dungeons-dragons-heroes/']
['Otogi: Myth of Demons'],['https://www.mobygames.com/game/15052/otogi-myth-of-demons/']
['Tak 2: The Staff of Dreams'],['https://www.mobygames.com/game/19052/tak-2-the-staff-of-dreams/']
['NHL 2K7'],['https://www.mobygames.com/game/46670/nhl-2k7/']
['FIFA World Cup: Germany 2006'],['https://www.mobygames.com/game/22292/fifa-world-cup-germany-2006/']
['007: Nightfire'],['https://www.mobygames.com/game/7804/007-nightfire/']
['Quantum Redshift'],['https://www.mobygames.com/game/8060/quantum-redshift/']
['Voodoo Vince'],['https://www.mobygames.com/game/10882/voodoo-vince/']
['Conflict: Desert Storm'],['https://www.mobygames.com/game/12570/conflict-desert-storm/']
['Prince of Persia: Warrior Within'],['https://www.mobygames.com/game/16156/prince-of-persia-warrior-within/']
['The Sims 2'],['https://www.mobygames.com/game/20428/the-sims-2/']
['Serious Sam'],['https://www.mobygames.com/game/30978/serious-sam/']
['Fatal Frame'],['https://www.mobygames.com/game/81735/fatal-frame/']
['Star Wars: Battlefront II'],['https://www.mobygames.com/game/21218/star-wars-battlefront-ii/']
['kill.switch'],['https://www.mobygames.com/game/11972/killswitch/']
['Brute Force'],['https://www.mobygames.com/game/9401/brute-force/']
['Battle Engine Aquila'],['https://www.mobygames.com/game/11291/battle-engine-aquila/']
['Apex'],['https://www.mobygames.com/game/17839/apex/']
['World Snooker Championship 2005'],['https://www.mobygames.com/game/37045/world-snooker-championship-2005/']
['Kung Fu Chaos'],['https://www.mobygames.com/game/8730/kung-fu-chaos/']
"[""The Sims: Bustin' Out""]",['https://www.mobygames.com/game/29784/the-sims-bustin-out/']
['Karaoke Revolution'],['https://www.mobygames.com/game/10908/karaoke-revolution/']
['Sniper Elite'],['https://www.mobygames.com/game/20695/sniper-elite/']
['NFL Blitz 20-03'],['https://www.mobygames.com/game/9652/nfl-blitz-20-03/']
['Pro Race Driver'],['https://www.mobygames.com/game/8767/pro-race-driver/']
['Red Faction II'],['https://www.mobygames.com/game/8896/red-faction-ii/']
['Pirates: The Legend of Black Kat'],['https://www.mobygames.com/game/5956/pirates-the-legend-of-black-kat/']
['Atari: 80 Classic Games in One!'],['https://www.mobygames.com/game/15760/atari-80-classic-games-in-one/']
['World Championship Snooker 2004'],['https://www.mobygames.com/game/22355/world-championship-snooker-2004/']
['Gunvalkyrie'],['https://www.mobygames.com/game/7666/gunvalkyrie/']
['MTX Mototrax'],['https://www.mobygames.com/game/38204/mtx-mototrax/']
['Rocky: Legends'],['https://www.mobygames.com/game/15450/rocky-legends/']
['Project: Snowblind'],['https://www.mobygames.com/game/16731/project-snowblind/']
['Stubbs the Zombie in Rebel Without a Pulse'],['https://www.mobygames.com/game/19756/stubbs-the-zombie-in-rebel-without-a-pulse/']
['TransWorld Surf'],['https://www.mobygames.com/game/7667/transworld-surf/']
['The Simpsons: Hit & Run'],['https://www.mobygames.com/game/10421/the-simpsons-hit-run/']
['Myst IV: Revelation'],['https://www.mobygames.com/game/15044/myst-iv-revelation/']
['Mortal Kombat: Shaolin Monks'],['https://www.mobygames.com/game/19711/mortal-kombat-shaolin-monks/']
['XIII'],['https://www.mobygames.com/game/11251/xiii/']
['Rugby 06'],['https://www.mobygames.com/game/37277/rugby-06/']
['Dance Dance Revolution: Ultramix 3'],['https://www.mobygames.com/game/20681/dance-dance-revolution-ultramix-3/']
"[""Greg Hastings' Tournament Paintball Max'd""]",['https://www.mobygames.com/game/23186/greg-hastings-tournament-paintball-maxd/']
['MLB SlugFest Loaded'],['https://www.mobygames.com/game/17223/mlb-slugfest-loaded/']
['Hunter: The Reckoning'],['https://www.mobygames.com/game/6788/hunter-the-reckoning/']
['All-Star Baseball 2003'],['https://www.mobygames.com/game/6419/all-star-baseball-2003/']
['Street Fighter: Anniversary Collection'],['https://www.mobygames.com/game/15707/street-fighter-anniversary-collection/']
['Tak: The Great Juju Challenge'],['https://www.mobygames.com/game/21524/tak-the-great-juju-challenge/']
['Dynasty Warriors 3'],['https://www.mobygames.com/game/5775/dynasty-warriors-3/']
"[""Tony Hawk's Project 8""]",['https://www.mobygames.com/game/25133/tony-hawks-project-8/']
['007: Agent Under Fire'],['https://www.mobygames.com/game/5798/007-agent-under-fire/']
['Real World Golf'],['https://www.mobygames.com/game/39329/real-world-golf/']
['Area-51'],['https://www.mobygames.com/game/18069/area-51/']
['Samurai Warriors'],['https://www.mobygames.com/game/13303/samurai-warriors/']
"[""Tom Clancy's Rainbow Six: Lockdown""]",['https://www.mobygames.com/game/19428/tom-clancys-rainbow-six-lockdown/']
['Juiced'],['https://www.mobygames.com/game/18351/juiced/']
['NBA Ballers: Phenom'],['https://www.mobygames.com/game/28687/nba-ballers-phenom/']
['Pac-Man World 2'],['https://www.mobygames.com/game/6049/pac-man-world-2/']
['SWAT: Global Strike Team'],['https://www.mobygames.com/game/40822/swat-global-strike-team/']
"[""The Bard's Tale""]",['https://www.mobygames.com/game/15800/the-bards-tale/']
['Freestyle MetalX'],['https://www.mobygames.com/game/26488/freestyle-metalx/']
['XGRA: Extreme G Racing Association'],['https://www.mobygames.com/game/11235/xgra-extreme-g-racing-association/']
['Need for Speed: Hot Pursuit 2'],['https://www.mobygames.com/game/142118/need-for-speed-hot-pursuit-2/']
['Justice League Heroes'],['https://www.mobygames.com/game/25465/justice-league-heroes/']
['FIFA Soccer 07'],['https://www.mobygames.com/game/25508/fifa-soccer-07/']
['NFL Fever 2003'],['https://www.mobygames.com/game/76600/nfl-fever-2003/']
['Shrek SuperSlam'],['https://www.mobygames.com/game/20442/shrek-superslam/']
['FlatOut 2'],['https://www.mobygames.com/game/22983/flatout-2/']
['NHL 07'],['https://www.mobygames.com/game/32216/nhl-07/']
"[""Indiana Jones and the Emperor's Tomb""]",['https://www.mobygames.com/game/8521/indiana-jones-and-the-emperors-tomb/']
['Phantom Crash'],['https://www.mobygames.com/game/20973/phantom-crash/']
['Pitfall: The Lost Expedition'],['https://www.mobygames.com/game/12345/pitfall-the-lost-expedition/']
['Star Wars: Jedi Starfighter'],['https://www.mobygames.com/game/6250/star-wars-jedi-starfighter/']
['Syberia II'],['https://www.mobygames.com/game/12892/syberia-ii/']
['NFL Fever 2004'],['https://www.mobygames.com/game/23785/nfl-fever-2004/']
['Arx Fatalis'],['https://www.mobygames.com/game/7189/arx-fatalis/']
['Buffy the Vampire Slayer: Chaos Bleeds'],['https://www.mobygames.com/game/10184/buffy-the-vampire-slayer-chaos-bleeds/']
"[""Disney's The Haunted Mansion""]",['https://www.mobygames.com/game/13562/disneys-the-haunted-mansion/']
['LEGO Star Wars: The Video Game'],['https://www.mobygames.com/game/17131/lego-star-wars-the-video-game/']
"[""Total Overdose: A Gunslinger's Tale in Mexico""]",['https://www.mobygames.com/game/21695/total-overdose-a-gunslingers-tale-in-mexico/']
['NBA Inside Drive 2004'],['https://www.mobygames.com/game/12232/nba-inside-drive-2004/']
['Red Dead Revolver'],['https://www.mobygames.com/game/13322/red-dead-revolver/']
['Ultimate Fighting Championship: Tapout'],['https://www.mobygames.com/game/5867/ultimate-fighting-championship-tapout/']
['Midway Arcade Treasures'],['https://www.mobygames.com/game/11228/midway-arcade-treasures/']
['007: From Russia with Love'],['https://www.mobygames.com/game/19879/007-from-russia-with-love/']
['The King of Fighters 2002/2003'],['https://www.mobygames.com/game/26892/the-king-of-fighters-20022003/']
['F1 2002'],['https://www.mobygames.com/game/7072/f1-2002/']
['Burnout'],['https://www.mobygames.com/game/6417/burnout/']
['Sonic Heroes'],['https://www.mobygames.com/game/11564/sonic-heroes/']
['Destroy All Humans!'],['https://www.mobygames.com/game/18398/destroy-all-humans/']
['The Legacy of Kain Series: Blood Omen 2'],['https://www.mobygames.com/game/6083/the-legacy-of-kain-series-blood-omen-2/']
"[""Marc Ecko's Getting Up: Contents Under Pressure""]",['https://www.mobygames.com/game/21897/marc-eckos-getting-up-contents-under-pressure/']
['Dead to Rights'],['https://www.mobygames.com/game/7179/dead-to-rights/']
['Still Life'],['https://www.mobygames.com/game/17411/still-life/']
['Hunter: The Reckoning - Redeemer'],['https://www.mobygames.com/game/11075/hunter-the-reckoning-redeemer/']
['Outlaw Golf'],['https://www.mobygames.com/game/6706/outlaw-golf/']
['Tennis Masters Series 2003'],['https://www.mobygames.com/game/9540/tennis-masters-series-2003/']
['Medal of Honor: Frontline'],['https://www.mobygames.com/game/6826/medal-of-honor-frontline/']
['Major League Baseball 2K6'],['https://www.mobygames.com/game/35909/major-league-baseball-2k6/']
['Crash Bandicoot: The Wrath of Cortex'],['https://www.mobygames.com/game/5531/crash-bandicoot-the-wrath-of-cortex/']
['NFL Blitz Pro'],['https://www.mobygames.com/game/76627/nfl-blitz-pro/']
['ATV: Quad Power Racing 2'],['https://www.mobygames.com/game/12681/atv-quad-power-racing-2/']
"[""Lemony Snicket's A Series of Unfortunate Events""]",['https://www.mobygames.com/game/16188/lemony-snickets-a-series-of-unfortunate-events/']
['Crimson Sea'],['https://www.mobygames.com/game/17227/crimson-sea/']
['Medal of Honor: European Assault'],['https://www.mobygames.com/game/18755/medal-of-honor-european-assault/']
"[""Raze's Hell""]",['https://www.mobygames.com/game/35052/razes-hell/']
['Commandos 2: Men of Courage'],['https://www.mobygames.com/game/5181/commandos-2-men-of-courage/']
['Jurassic Park: Operation Genesis'],['https://www.mobygames.com/game/8748/jurassic-park-operation-genesis/']
['Blazing Angels: Squadrons of WWII'],['https://www.mobygames.com/game/22119/blazing-angels-squadrons-of-wwii/']
['Dreamfall: The Longest Journey'],['https://www.mobygames.com/game/22143/dreamfall-the-longest-journey/']
['LMA Manager 2005'],['https://www.mobygames.com/game/21361/lma-manager-2005/']
['Wreckless: The Yakuza Missions'],['https://www.mobygames.com/game/5767/wreckless-the-yakuza-missions/']
['Madagascar'],['https://www.mobygames.com/game/20903/madagascar/']
['World Championship Poker 2 featuring Howard Lederer'],['https://www.mobygames.com/game/25025/world-championship-poker-2-featuring-howard-lederer/']
['Need for Speed: Carbon'],['https://www.mobygames.com/game/24726/need-for-speed-carbon/']
['Dai Senryaku VII: Modern Military Tactics'],['https://www.mobygames.com/game/18109/dai-senryaku-vii-modern-military-tactics/']
['I-Ninja'],['https://www.mobygames.com/game/11808/i-ninja/']
['Conflict: Desert Storm II - Back to Baghdad'],['https://www.mobygames.com/game/12572/conflict-desert-storm-ii-back-to-baghdad/']
['Outlaw Volleyball'],['https://www.mobygames.com/game/9699/outlaw-volleyball/']
['NBA Live 2002'],['https://www.mobygames.com/game/5281/nba-live-2002/']
['Full Spectrum Warrior: Ten Hammers'],['https://www.mobygames.com/game/28747/full-spectrum-warrior-ten-hammers/']
['Test Drive'],['https://www.mobygames.com/game/10027/test-drive/']
['Mad Dash Racing'],['https://www.mobygames.com/game/6307/mad-dash-racing/']
"[""Halo 2 (Limited Collector's Edition)""]",['https://www.mobygames.com/game/15545/halo-2-limited-collectors-edition/']
['Dave Mirra Freestyle BMX 2'],['https://www.mobygames.com/game/5594/dave-mirra-freestyle-bmx-2/']
['Painkiller: Hell Wars'],['https://www.mobygames.com/game/23635/painkiller-hell-wars/']
['Tron 2.0'],['https://www.mobygames.com/game/10153/tron-20/']
['ObsCure'],['https://www.mobygames.com/game/17480/obscure/']
['UEFA Euro 2004 Portugal'],['https://www.mobygames.com/game/18812/uefa-euro-2004-portugal/']
['Driver: Parallel Lines'],['https://www.mobygames.com/game/21660/driver-parallel-lines/']
['Digimon Rumble Arena 2'],['https://www.mobygames.com/game/14266/digimon-rumble-arena-2/']
['The House of the Dead III'],['https://www.mobygames.com/game/7694/the-house-of-the-dead-iii/']
['The Urbz: Sims in the City'],['https://www.mobygames.com/game/15723/the-urbz-sims-in-the-city/']
['Crash Tag Team Racing'],['https://www.mobygames.com/game/38499/crash-tag-team-racing/']
['The Lord of the Rings: The Third Age'],['https://www.mobygames.com/game/19975/the-lord-of-the-rings-the-third-age/']
['Enclave'],['https://www.mobygames.com/game/7181/enclave/']
['Rugby 2005'],['https://www.mobygames.com/game/17022/rugby-2005/']
['NBA Jam'],['https://www.mobygames.com/game/14560/nba-jam/']
['Spy Hunter'],['https://www.mobygames.com/game/5082/spy-hunter/']
['ProStroke Golf: World Tour 2007'],['https://www.mobygames.com/game/43690/prostroke-golf-world-tour-2007/']
['Outlaw Golf 2'],['https://www.mobygames.com/game/18047/outlaw-golf-2/']
['Star Wars: Starfighter'],['https://www.mobygames.com/game/3545/star-wars-starfighter/']
['Deathrow'],['https://www.mobygames.com/game/7745/deathrow/']
['Pariah'],['https://www.mobygames.com/game/17642/pariah/']
['Mashed: Drive to Survive'],['https://www.mobygames.com/game/22329/mashed-drive-to-survive/']
['DreamWorks Shark Tale'],['https://www.mobygames.com/game/141105/dreamworks-shark-tale/']
['College Hoops NCAA 2K7'],['https://www.mobygames.com/game/36928/college-hoops-ncaa-2k7/']
['F1 Career Challenge'],['https://www.mobygames.com/game/13962/f1-career-challenge/']
['Silent Scope Complete'],['https://www.mobygames.com/game/12176/silent-scope-complete/']
['Breakdown'],['https://www.mobygames.com/game/12675/breakdown/']
['NASCAR 07'],['https://www.mobygames.com/game/28317/nascar-07/']
"[""Greg Hastings' Tournament Paintball""]",['https://www.mobygames.com/game/23150/greg-hastings-tournament-paintball/']
['Batman: Vengeance'],['https://www.mobygames.com/game/5190/batman-vengeance/']
['Harry Potter and the Chamber of Secrets'],['https://www.mobygames.com/game/142391/harry-potter-and-the-chamber-of-secrets/']
['Syberia'],['https://www.mobygames.com/game/6828/syberia/']
['WWE Raw 2'],['https://www.mobygames.com/game/10416/wwe-raw-2/']
['Godzilla: Destroy All Monsters Melee'],['https://www.mobygames.com/game/7452/godzilla-destroy-all-monsters-melee/']
['Men of Valor'],['https://www.mobygames.com/game/15524/men-of-valor/']
['NBA Live 07'],['https://www.mobygames.com/game/175910/nba-live-07/']
['Dance Dance Revolution: Ultramix 4'],['https://www.mobygames.com/game/36227/dance-dance-revolution-ultramix-4/']
['Call of Duty: Finest Hour'],['https://www.mobygames.com/game/20289/call-of-duty-finest-hour/']
['Destroy All Humans! 2'],['https://www.mobygames.com/game/25319/destroy-all-humans-2/']
['Pinball Hall of Fame: The Gottlieb Collection'],['https://www.mobygames.com/game/24543/pinball-hall-of-fame-the-gottlieb-collection/']
['IndyCar Series'],['https://www.mobygames.com/game/10877/indycar-series/']
['Scaler'],['https://www.mobygames.com/game/16622/scaler/']
['KOF: Maximum Impact'],['https://www.mobygames.com/game/21609/kof-maximum-impact/']
['NCAA College Football 2K3'],['https://www.mobygames.com/game/27912/ncaa-college-football-2k3/']
['Puyo Pop Fever'],['https://www.mobygames.com/game/18065/puyo-pop-fever/']
['Close Combat: First to Fight'],['https://www.mobygames.com/game/33742/close-combat-first-to-fight/']
['Whiplash'],['https://www.mobygames.com/game/12630/whiplash/']
['BloodRayne'],['https://www.mobygames.com/game/7490/bloodrayne/']
['Vexx'],['https://www.mobygames.com/game/9578/vexx/']
['Gauntlet: Dark Legacy'],['https://www.mobygames.com/game/3982/gauntlet-dark-legacy/']
['Castlevania: Curse of Darkness'],['https://www.mobygames.com/game/20314/castlevania-curse-of-darkness/']
['Dead or Alive: Xtreme Beach Volleyball'],['https://www.mobygames.com/game/8242/dead-or-alive-xtreme-beach-volleyball/']
['RoadKill'],['https://www.mobygames.com/game/10701/roadkill/']
['World Racing'],['https://www.mobygames.com/game/40659/world-racing/']
['The SpongeBob SquarePants Movie'],['https://www.mobygames.com/game/16000/the-spongebob-squarepants-movie/']
['IndyCar Series 2005'],['https://www.mobygames.com/game/48112/indycar-series-2005/']
['Outlaw Tennis'],['https://www.mobygames.com/game/27042/outlaw-tennis/']
['Drive to Survive'],['https://www.mobygames.com/game/28703/drive-to-survive/']
['Metal Slug 4 & 5'],['https://www.mobygames.com/game/20107/metal-slug-4-5/']
['Sudeki'],['https://www.mobygames.com/game/14499/sudeki/']
['FlatOut'],['https://www.mobygames.com/game/15632/flatout/']
['Shrek 2'],['https://www.mobygames.com/game/13512/shrek-2/']
['Curse: The Eye of Isis'],['https://www.mobygames.com/game/11393/curse-the-eye-of-isis/']
['Star Wars: The Clone Wars'],['https://www.mobygames.com/game/7607/star-wars-the-clone-wars/']
['Total Immersion Racing'],['https://www.mobygames.com/game/8153/total-immersion-racing/']
['Pac-Man World 3'],['https://www.mobygames.com/game/20515/pac-man-world-3/']
['Sega GT Online'],['https://www.mobygames.com/game/12222/sega-gt-online/']
['Blood Wake'],['https://www.mobygames.com/game/5574/blood-wake/']
['Xyanide'],['https://www.mobygames.com/game/23863/xyanide/']
['Power Drome'],['https://www.mobygames.com/game/17240/power-drome/']
['Cold Fear'],['https://www.mobygames.com/game/17599/cold-fear/']
['Ty the Tasmanian Tiger 2: Bush Rescue'],['https://www.mobygames.com/game/16021/ty-the-tasmanian-tiger-2-bush-rescue/']
['Magic: The Gathering - Battlegrounds'],['https://www.mobygames.com/game/11514/magic-the-gathering-battlegrounds/']
['ESPN Winter X Games Snowboarding 2002'],['https://www.mobygames.com/game/34754/espn-winter-x-games-snowboarding-2002/']
['Richard Burns Rally'],['https://www.mobygames.com/game/15389/richard-burns-rally/']
['Fire Blade'],['https://www.mobygames.com/game/9282/fire-blade/']
['Wings of War'],['https://www.mobygames.com/game/26904/wings-of-war/']
['Spartan: Total Warrior'],['https://www.mobygames.com/game/23516/spartan-total-warrior/']
['Thrillville'],['https://www.mobygames.com/game/25370/thrillville/']
['Sensible Soccer 2006'],['https://www.mobygames.com/game/23064/sensible-soccer-2006/']
['Tenchu: Return from Darkness'],['https://www.mobygames.com/game/13571/tenchu-return-from-darkness/']
['Mafia'],['https://www.mobygames.com/game/7190/mafia/']
['Test Drive: Eve of Destruction'],['https://www.mobygames.com/game/14579/test-drive-eve-of-destruction/']
['NHL Rivals 2004'],['https://www.mobygames.com/game/22100/nhl-rivals-2004/']
"[""Spyro: A Hero's Tail""]",['https://www.mobygames.com/game/18950/spyro-a-heros-tail/']
['Ty the Tasmanian Tiger'],['https://www.mobygames.com/game/10595/ty-the-tasmanian-tiger/']
['Crazy Taxi 3: High Roller'],['https://www.mobygames.com/game/7033/crazy-taxi-3-high-roller/']
['BloodRayne 2'],['https://www.mobygames.com/game/18287/bloodrayne-2/']
['Battlestar Galactica'],['https://www.mobygames.com/game/12713/battlestar-galactica/']
['Ford Racing 2'],['https://www.mobygames.com/game/14712/ford-racing-2/']
"['The Chronicles of Narnia: The Lion, the Witch and the Wardrobe']",['https://www.mobygames.com/game/20708/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe/']
['Advent Rising'],['https://www.mobygames.com/game/18822/advent-rising/']
['Just Cause'],['https://www.mobygames.com/game/24152/just-cause/']
['American McGee presents Scrapland'],['https://www.mobygames.com/game/15814/american-mcgee-presents-scrapland/']
['Forgotten Realms: Demon Stone'],['https://www.mobygames.com/game/16193/forgotten-realms-demon-stone/']
['Evil Dead: Regeneration'],['https://www.mobygames.com/game/19589/evil-dead-regeneration/']
['Terminator 3: The Redemption'],['https://www.mobygames.com/game/19017/terminator-3-the-redemption/']
['World Championship Pool 2004'],['https://www.mobygames.com/game/12248/world-championship-pool-2004/']
['Midway Arcade Treasures 3'],['https://www.mobygames.com/game/19851/midway-arcade-treasures-3/']
