title,link
['Nightcaster II: Equinox'],['https://www.mobygames.com/game/16203/nightcaster-ii-equinox/']
"[""Backyard Wrestling: Don't Try This at Home""]",['https://www.mobygames.com/game/10972/backyard-wrestling-dont-try-this-at-home/']
['SX Superstar'],['https://www.mobygames.com/game/9971/sx-superstar/']
['Mike Tyson Heavyweight Boxing'],['https://www.mobygames.com/game/7008/mike-tyson-heavyweight-boxing/']
"[""James Cameron's Dark Angel""]",['https://www.mobygames.com/game/8815/james-camerons-dark-angel/']
['Azurik: Rise of Perathia'],['https://www.mobygames.com/game/5421/azurik-rise-of-perathia/']
['Yu-Gi-Oh!: The Dawn of Destiny'],['https://www.mobygames.com/game/12719/yu-gi-oh-the-dawn-of-destiny/']
"[""Army Men: Sarge's War""]",['https://www.mobygames.com/game/15226/army-men-sarges-war/']
['The Great Escape'],['https://www.mobygames.com/game/12766/the-great-escape/']
['Gravity Games Bike: Street • Vert • Dirt'],['https://www.mobygames.com/game/152053/gravity-games-bike-street-vert-dirt/']
['American Chopper'],['https://www.mobygames.com/game/24400/american-chopper/']
['Classified: The Sentinel Crisis'],['https://www.mobygames.com/game/22669/classified-the-sentinel-crisis/']
['Zathura'],['https://www.mobygames.com/game/56942/zathura/']
['Bionicle'],['https://www.mobygames.com/game/11487/bionicle/']
['Eragon'],['https://www.mobygames.com/game/31307/eragon/']
"[""Land of the Dead: Road to Fiddler's Green""]",['https://www.mobygames.com/game/19780/land-of-the-dead-road-to-fiddlers-green/']
['Jaws: Unleashed'],['https://www.mobygames.com/game/22611/jaws-unleashed/']
['AND 1 Streetball'],['https://www.mobygames.com/game/22692/and-1-streetball/']
['Tecmo Classic Arcade'],['https://www.mobygames.com/game/19308/tecmo-classic-arcade/']
['Hummer: Badlands'],['https://www.mobygames.com/game/23185/hummer-badlands/']
['Superman: The Man of Steel'],['https://www.mobygames.com/game/9238/superman-the-man-of-steel/']
['Iron Phoenix'],['https://www.mobygames.com/game/18560/iron-phoenix/']
['The Guy Game'],['https://www.mobygames.com/game/29522/the-guy-game/']
['Red Ninja: End of Honor'],['https://www.mobygames.com/game/17226/red-ninja-end-of-honor/']
['Backyard Wrestling 2: There Goes the Neighborhood'],['https://www.mobygames.com/game/16253/backyard-wrestling-2-there-goes-the-neighborhood/']
['Shadow the Hedgehog'],['https://www.mobygames.com/game/20907/shadow-the-hedgehog/']
['Shrek'],['https://www.mobygames.com/game/9345/shrek/']
['Minority Report: Everybody Runs'],['https://www.mobygames.com/game/12875/minority-report-everybody-runs/']
['Malice'],['https://www.mobygames.com/game/23508/malice/']
['Predator: Concrete Jungle'],['https://www.mobygames.com/game/18760/predator-concrete-jungle/']
['Murakumo: Renegade Mech Pursuit'],['https://www.mobygames.com/game/34791/murakumo-renegade-mech-pursuit/']
['Star Trek: Shattered Universe'],['https://www.mobygames.com/game/16850/star-trek-shattered-universe/']
['Metal Dungeon'],['https://www.mobygames.com/game/31853/metal-dungeon/']
['Spy vs Spy'],['https://www.mobygames.com/game/23927/spy-vs-spy/']
['Dino Crisis 3'],['https://www.mobygames.com/game/10392/dino-crisis-3/']
['Smashing Drive'],['https://www.mobygames.com/game/7085/smashing-drive/']
['The Da Vinci Code'],['https://www.mobygames.com/game/22827/the-da-vinci-code/']
['Bad Boys: Miami Takedown'],['https://www.mobygames.com/game/27995/bad-boys-miami-takedown/']
['RoboCop'],['https://www.mobygames.com/game/10584/robocop/']
['NARC'],['https://www.mobygames.com/game/18388/narc/']
['Xiaolin Showdown'],['https://www.mobygames.com/game/26311/xiaolin-showdown/']
['25 to Life'],['https://www.mobygames.com/game/22727/25-to-life/']
['Mob Enforcer'],['https://www.mobygames.com/game/18108/mob-enforcer/']
['Catwoman'],['https://www.mobygames.com/game/14721/catwoman/']
['Without Warning'],['https://www.mobygames.com/game/21489/without-warning/']
['Army Men: Major Malfunction'],['https://www.mobygames.com/game/46682/army-men-major-malfunction/']
['Sneakers'],['https://www.mobygames.com/game/45721/sneakers/']
['Charlie and the Chocolate Factory'],['https://www.mobygames.com/game/18796/charlie-and-the-chocolate-factory/']
['Pulse Racer'],['https://www.mobygames.com/game/46680/pulse-racer/']
['Torino 2006'],['https://www.mobygames.com/game/21132/torino-2006/']
"['Final Fight: ""Streetwise""']",['https://www.mobygames.com/game/21516/final-fight-streetwise/']
['Bruce Lee: Quest of the Dragon'],['https://www.mobygames.com/game/6913/bruce-lee-quest-of-the-dragon/']
['Stake: Fortune Fighters'],['https://www.mobygames.com/game/9276/stake-fortune-fighters/']
['Kabuki Warriors'],['https://www.mobygames.com/game/10791/kabuki-warriors/']
['MTV Celebrity Deathmatch'],['https://www.mobygames.com/game/13489/mtv-celebrity-deathmatch/']
['Crime Life: Gang Wars'],['https://www.mobygames.com/game/21937/crime-life-gang-wars/']
['Batman: Dark Tomorrow'],['https://www.mobygames.com/game/15589/batman-dark-tomorrow/']
['Fight Club'],['https://www.mobygames.com/game/16303/fight-club/']
['Terminator 3: Rise of the Machines'],['https://www.mobygames.com/game/21122/terminator-3-rise-of-the-machines/']
['Drake of the 99 Dragons'],['https://www.mobygames.com/game/19163/drake-of-the-99-dragons/']
['Aquaman: Battle for Atlantis'],['https://www.mobygames.com/game/15109/aquaman-battle-for-atlantis/']
['2 Games in 1: Shrek 2 / Shark Tale'],['https://www.mobygames.com/game/139960/2-games-in-1-shrek-2-shark-tale/']
['2 in 1 Combo Pack: Sonic Heroes & Super Monkey Ball Deluxe'],['https://www.mobygames.com/game/138642/2-in-1-combo-pack-sonic-heroes-super-monkey-ball-deluxe/']
['2 in 1 Combo Pack: Sonic Mega Collection Plus & Super...'],['https://www.mobygames.com/game/139959/2-in-1-combo-pack-sonic-mega-collection-plus-super-monkey-ball-d/']
['AFL Live 2003'],['https://www.mobygames.com/game/10499/afl-live-2003/']
['AFL Live 2004'],['https://www.mobygames.com/game/10500/afl-live-2004/']
['AFL Live: Premiership Edition'],['https://www.mobygames.com/game/18155/afl-live-premiership-edition/']
['AFL Premiership 2005'],['https://www.mobygames.com/game/19681/afl-premiership-2005/']
"[""America's Army: Rise of a Soldier (Special Edition)""]",['https://www.mobygames.com/game/21818/americas-army-rise-of-a-soldier-special-edition/']
['American Chopper 2: Full Throttle'],['https://www.mobygames.com/game/25251/american-chopper-2-full-throttle/']
['AMF Bowling 2004'],['https://www.mobygames.com/game/16200/amf-bowling-2004/']
['AMF Xtreme Bowling'],['https://www.mobygames.com/game/25270/amf-xtreme-bowling/']
['Angelic Concert'],['https://www.mobygames.com/game/190388/angelic-concert/']
['Animaniacs: The Great Edgar Hunt'],['https://www.mobygames.com/game/20911/animaniacs-the-great-edgar-hunt/']
['Aoi Namida (Shokaiban)'],['https://www.mobygames.com/game/77607/aoi-namida-shokaiban/']
['AstroPop Deluxe'],['https://www.mobygames.com/game/16122/astropop-deluxe/']
['Barbarian'],['https://www.mobygames.com/game/73303/barbarian/']
['Bass Pro Shops: Trophy Bass 2007'],['https://www.mobygames.com/game/120419/bass-pro-shops-trophy-bass-2007/']
['Bass Pro Shops: Trophy Hunter 2007'],['https://www.mobygames.com/game/120456/bass-pro-shops-trophy-hunter-2007/']
['Beats of Rage'],['https://www.mobygames.com/game/60501/beats-of-rage/']
['Bejeweled: Deluxe'],['https://www.mobygames.com/game/5095/bejeweled-deluxe/']
['Biniax 2'],['https://www.mobygames.com/game/131938/biniax-2/']
['Bistro Cupid (Doki Doki Recipe Box)'],['https://www.mobygames.com/game/200223/bistro-cupid-doki-doki-recipe-box/']
"[""Breeders' Cup World Thoroughbred Championships""]",['https://www.mobygames.com/game/31286/breeders-cup-world-thoroughbred-championships/']
['Brian Lara International Cricket 2005'],['https://www.mobygames.com/game/18512/brian-lara-international-cricket-2005/']
"[""Cabela's Big Game Hunter 2005 Adventures""]",['https://www.mobygames.com/game/14719/cabelas-big-game-hunter-2005-adventures/']
"[""Cabela's Dangerous Hunts""]",['https://www.mobygames.com/game/14638/cabelas-dangerous-hunts/']
"[""Cabela's Dangerous Hunts 2""]",['https://www.mobygames.com/game/50487/cabelas-dangerous-hunts-2/']
"[""Cabela's Deer Hunt: 2004 Season""]",['https://www.mobygames.com/game/14639/cabelas-deer-hunt-2004-season/']
"[""Cabela's Deer Hunt: 2005 Season""]",['https://www.mobygames.com/game/14637/cabelas-deer-hunt-2005-season/']
"[""Cabela's Outdoor Adventures""]",['https://www.mobygames.com/game/120333/cabelas-outdoor-adventures/']
"[""Call of Duty 2: Big Red One (Collector's Edition)""]",['https://www.mobygames.com/game/20020/call-of-duty-2-big-red-one-collectors-edition/']
['Castle Shikigami 2'],['https://www.mobygames.com/game/28901/castle-shikigami-2/']
['Castle Shikigami II (Limited Edition)'],['https://www.mobygames.com/game/221438/castle-shikigami-ii-limited-edition/']
['Championship Bowling'],['https://www.mobygames.com/game/143504/championship-bowling/']
['Championship Manager 2006'],['https://www.mobygames.com/game/42448/championship-manager-2006/']
['Championship Manager 5'],['https://www.mobygames.com/game/17504/championship-manager-5/']
['Championship Manager: Season 02/03'],['https://www.mobygames.com/game/8550/championship-manager-season-0203/']
['Chessmaster 10th Edition'],['https://www.mobygames.com/game/22112/chessmaster-10th-edition/']
['Codename: Kids Next Door - Operation: V.I.D.E.O.G.A.M.E.'],['https://www.mobygames.com/game/23193/codename-kids-next-door-operation-videogame/']
['Combat★Elite: WWII Paratroopers'],['https://www.mobygames.com/game/85874/combatelite-wwii-paratroopers/']
['Conspiracy: Weapons of Mass Destruction'],['https://www.mobygames.com/game/23182/conspiracy-weapons-of-mass-destruction/']
['Corvette'],['https://www.mobygames.com/game/14283/corvette/']
['Crash Superpack: 2 Super Games - Crash Nitro Kart /...'],['https://www.mobygames.com/game/139958/crash-superpack-2-super-games-crash-nitro-kart-crash-bandicoot-t/']
['Cricket 2005'],['https://www.mobygames.com/game/18521/cricket-2005/']
['Cupid Bistro!!'],['https://www.mobygames.com/game/160943/cupid-bistro/']
['Cupid Bistro!! 2'],['https://www.mobygames.com/game/160945/cupid-bistro-2/']
['Curious George'],['https://www.mobygames.com/game/74649/curious-george/']
['Daemon Vector'],['https://www.mobygames.com/game/43304/daemon-vector/']
"[""Dakar 2: The World's Ultimate Rally""]",['https://www.mobygames.com/game/9726/dakar-2-the-worlds-ultimate-rally/']
['Dance:UK'],['https://www.mobygames.com/game/11999/danceuk/']
['Dennou Taisen DroneZ'],['https://www.mobygames.com/game/77695/dennou-taisen-dronez/']
['Digimon World 4'],['https://www.mobygames.com/game/65148/digimon-world-4/']
['Dino and Aliens'],['https://www.mobygames.com/game/26067/dino-and-aliens/']
['Disney/Pixar Finding Nemo / Disney presents a Pixar...'],['https://www.mobygames.com/game/47768/disneypixar-finding-nemo-disney-presents-a-pixar-film-the-incred/']
['Disney•Pixar Ratatouille'],['https://www.mobygames.com/game/80938/disneypixar-ratatouille/']
"[""Doom³ (Limited Collector's Edition)""]",['https://www.mobygames.com/game/18070/doom3-limited-collectors-edition/']
['Double S.T.E.A.L: The Second Clash'],['https://www.mobygames.com/game/48122/double-steal-the-second-clash/']
"[""Dr. Seuss' The Cat in the Hat""]",['https://www.mobygames.com/game/12451/dr-seuss-the-cat-in-the-hat/']
['Drihoo'],['https://www.mobygames.com/game/155556/drihoo/']
['England International Football'],['https://www.mobygames.com/game/72452/england-international-football/']
['Escape 03'],['https://www.mobygames.com/game/175583/escape-03/']
['ESPN MLS ExtraTime 2002'],['https://www.mobygames.com/game/152223/espn-mls-extratime-2002/']
['ESPN NBA 2Night 2002'],['https://www.mobygames.com/game/34743/espn-nba-2night-2002/']
['Evil Dead (Special Movie Edition)'],['https://www.mobygames.com/game/38834/evil-dead-special-movie-edition/']
['Exaskeleton'],['https://www.mobygames.com/game/48248/exaskeleton/']
['Fable (Preorder Edition)'],['https://www.mobygames.com/game/199480/fable-preorder-edition/']
['First Battalion'],['https://www.mobygames.com/game/22221/first-battalion/']
['Flight Academy'],['https://www.mobygames.com/game/38869/flight-academy/']
['Ford Vs. Chevy'],['https://www.mobygames.com/game/24616/ford-vs-chevy/']
['Freestyle Street Soccer'],['https://www.mobygames.com/game/38050/freestyle-street-soccer/']
['Frogger Beyond'],['https://www.mobygames.com/game/9254/frogger-beyond/']
['Furious Karting'],['https://www.mobygames.com/game/83721/furious-karting/']
['Gene Troopers'],['https://www.mobygames.com/game/22614/gene-troopers/']
['Gotcha! Extreme Paintball'],['https://www.mobygames.com/game/16364/gotcha-extreme-paintball/']
['Grand Theft Auto: The Trilogy'],['https://www.mobygames.com/game/20318/grand-theft-auto-the-trilogy/']
['Guilty Gear Isuka'],['https://www.mobygames.com/game/24328/guilty-gear-isuka/']
['Halo Triple Pack'],['https://www.mobygames.com/game/19856/halo-triple-pack/']
['Hardwood Solitaire III'],['https://www.mobygames.com/game/71467/hardwood-solitaire-iii/']
['Hello Kitty: Roller Rescue'],['https://www.mobygames.com/game/21096/hello-kitty-roller-rescue/']
['High Rollers Casino'],['https://www.mobygames.com/game/75127/high-rollers-casino/']
['IHRA Drag Racing 2004'],['https://www.mobygames.com/game/14401/ihra-drag-racing-2004/']
['IHRA Drag Racing: Sportsman Edition'],['https://www.mobygames.com/game/152404/ihra-drag-racing-sportsman-edition/']
['IHRA Professional Drag Racing 2005'],['https://www.mobygames.com/game/46681/ihra-professional-drag-racing-2005/']
['Innocent Tears'],['https://www.mobygames.com/game/18408/innocent-tears/']
['Jacked'],['https://www.mobygames.com/game/21532/jacked/']
['Knights of the Temple II'],['https://www.mobygames.com/game/21235/knights-of-the-temple-ii/']
"[""l'Abbaye des Morts""]",['https://www.mobygames.com/game/60475/labbaye-des-morts/']
['Largo Winch: Empire Under Threat'],['https://www.mobygames.com/game/7566/largo-winch-empire-under-threat/']
['Le Tour de France'],['https://www.mobygames.com/game/44122/le-tour-de-france/']
['Leisure Suit Larry: Magna Cum Laude (Uncut and Uncensored!)'],['https://www.mobygames.com/game/16003/leisure-suit-larry-magna-cum-laude-uncut-and-uncensored/']
['LMA Manager 2003'],['https://www.mobygames.com/game/10863/lma-manager-2003/']
['Madden NFL 08'],['https://www.mobygames.com/game/31860/madden-nfl-08/']
['Madden NFL 09'],['https://www.mobygames.com/game/73471/madden-nfl-09/']
['Magatama'],['https://www.mobygames.com/game/40341/magatama/']
['Magi Death Fight!'],['https://www.mobygames.com/game/65573/magi-death-fight/']
['Major League Baseball 2K5: World Series 05 Edition'],['https://www.mobygames.com/game/150955/major-league-baseball-2k5-world-series-05-edition/']
['Major League Baseball 2K7'],['https://www.mobygames.com/game/33944/major-league-baseball-2k7/']
['Manchester United Manager 2005'],['https://www.mobygames.com/game/21774/manchester-united-manager-2005/']
['Marble Blast'],['https://www.mobygames.com/game/15240/marble-blast/']
"[""Marc Ecko's Getting Up: Contents Under Pressure (Limited Edition)""]",['https://www.mobygames.com/game/21932/marc-eckos-getting-up-contents-under-pressure-limited-edition/']
['MechAssault 2: Lone Wolf (Limited Edition)'],['https://www.mobygames.com/game/42234/mechassault-2-lone-wolf-limited-edition/']
['Melbourne Cup Challenge'],['https://www.mobygames.com/game/105931/melbourne-cup-challenge/']
['Metal Slug 4'],['https://www.mobygames.com/game/20003/metal-slug-4/']
['Metal Slug 5'],['https://www.mobygames.com/game/20094/metal-slug-5/']
['Metal Wolf Chaos'],['https://www.mobygames.com/game/40881/metal-wolf-chaos/']
['Miami Vice'],['https://www.mobygames.com/game/27243/miami-vice/']
['Mobile Light Force 2'],['https://www.mobygames.com/game/21312/mobile-light-force-2/']
['Mojo!'],['https://www.mobygames.com/game/41946/mojo/']
['Monster Garage'],['https://www.mobygames.com/game/12312/monster-garage/']
['Mortal Kombat: Deception - Premium Pack'],['https://www.mobygames.com/game/15134/mortal-kombat-deception-premium-pack/']
['Ms. Pac-Man'],['https://www.mobygames.com/game/576/ms-pac-man/']
['MTV: Music Generator 3'],['https://www.mobygames.com/game/60952/mtv-music-generator-3/']
['Mutant Storm'],['https://www.mobygames.com/game/14930/mutant-storm/']
['N.U.D.E.@: Natural Ultimate Digital Experiment'],['https://www.mobygames.com/game/11783/nude-natural-ultimate-digital-experiment/']
['Namco Vintage'],['https://www.mobygames.com/game/70276/namco-vintage/']
['NBA Starting Five'],['https://www.mobygames.com/game/76603/nba-starting-five/']
['NCAA Football 08'],['https://www.mobygames.com/game/39589/ncaa-football-08/']
['NCAA Football 2005 / Top Spin'],['https://www.mobygames.com/game/46668/ncaa-football-2005-top-spin/']
['Need for Speed: Most Wanted (Black Edition)'],['https://www.mobygames.com/game/20141/need-for-speed-most-wanted-black-edition/']
['Neighbors from Hell'],['https://www.mobygames.com/game/89871/neighbors-from-hell/']
['Nickelodeon Party Blast'],['https://www.mobygames.com/game/92424/nickelodeon-party-blast/']
['Nobunaga no Yabō: Ranseiki'],['https://www.mobygames.com/game/138105/nobunaga-no-yabo-ranseiki/']
['NRL Rugby League'],['https://www.mobygames.com/game/20694/nrl-rugby-league/']
['Outlaw Golf: 9 More Holes of X-Mas'],['https://www.mobygames.com/game/11462/outlaw-golf-9-more-holes-of-x-mas/']
['Outlaw Golf: Holiday Golf'],['https://www.mobygames.com/game/11464/outlaw-golf-holiday-golf/']
['Outlaw Volleyball: Red Hot'],['https://www.mobygames.com/game/11465/outlaw-volleyball-red-hot/']
['Pilot Down: Behind Enemy Lines'],['https://www.mobygames.com/game/21843/pilot-down-behind-enemy-lines/']
['Plus Plumb 2'],['https://www.mobygames.com/game/209494/plus-plumb-2/']
['Pool:shark 2'],['https://www.mobygames.com/game/43021/poolshark-2/']
['Pro Cast: Sports Fishing Game'],['https://www.mobygames.com/game/144996/pro-cast-sports-fishing-game/']
['Pro Fishing Challenge'],['https://www.mobygames.com/game/143512/pro-fishing-challenge/']
['Pro Pinball: Trilogy'],['https://www.mobygames.com/game/23245/pro-pinball-trilogy/']
['Psyvariar 2'],['https://www.mobygames.com/game/15858/psyvariar-2/']
['Pump It Up: Exceed'],['https://www.mobygames.com/game/75188/pump-it-up-exceed/']
['R/C Helicopter: Indoor Flight Simulation'],['https://www.mobygames.com/game/8993/rc-helicopter-indoor-flight-simulation/']
['Rent A Hero No. 1'],['https://www.mobygames.com/game/39089/rent-a-hero-no-1/']
['Ricochet: Lost Worlds'],['https://www.mobygames.com/game/14137/ricochet-lost-worlds/']
['Robot Wars: Extreme Destruction'],['https://www.mobygames.com/game/8316/robot-wars-extreme-destruction/']
"[""Robotech: Battlecry (Collector's Edition)""]",['https://www.mobygames.com/game/21425/robotech-battlecry-collectors-edition/']
['Rolling'],['https://www.mobygames.com/game/20411/rolling/']
['Room Zoom: Race for Impact'],['https://www.mobygames.com/game/97531/room-zoom-race-for-impact/']
['Rugby Challenge 2006'],['https://www.mobygames.com/game/73892/rugby-challenge-2006/']
['Rugby League 2'],['https://www.mobygames.com/game/21027/rugby-league-2/']
['Sega GT 2002 / JSRF: Jet Set Radio Future'],['https://www.mobygames.com/game/39340/sega-gt-2002-jsrf-jet-set-radio-future/']
"[""Shamu's Deep Sea Adventures""]",['https://www.mobygames.com/game/95496/shamus-deep-sea-adventures/']
['Shin Megami Tensei Nine'],['https://www.mobygames.com/game/11059/shin-megami-tensei-nine/']
['Shrek 2 VS 212 Fragrance'],['https://www.mobygames.com/game/159105/shrek-2-vs-212-fragrance/']
['Star Wars: The Clone Wars / Tetris Worlds'],['https://www.mobygames.com/game/47314/star-wars-the-clone-wars-tetris-worlds/']
['Super Bubble Pop'],['https://www.mobygames.com/game/10211/super-bubble-pop/']
['Super Collapse! II'],['https://www.mobygames.com/game/14120/super-collapse-ii/']
['Super Mario War'],['https://www.mobygames.com/game/214899/super-mario-war/']
['Taito Legends 2'],['https://www.mobygames.com/game/22019/taito-legends-2/']
['Teen Titans'],['https://www.mobygames.com/game/26100/teen-titans/']
['Tenerezza'],['https://www.mobygames.com/game/16570/tenerezza/']
['The Beast'],['https://www.mobygames.com/game/12436/the-beast/']
['The Bible Game'],['https://www.mobygames.com/game/67215/the-bible-game/']
"[""The Fairly OddParents!: Breakin' da Rules""]",['https://www.mobygames.com/game/87962/the-fairly-oddparents-breakin-da-rules/']
['The Godfather (Limited Edition)'],['https://www.mobygames.com/game/21875/the-godfather-limited-edition/']
['The Hustle: Detroit Streets'],['https://www.mobygames.com/game/26797/the-hustle-detroit-streets/']
['The King of Fighters 2002: Challenge to Ultimate Battle'],['https://www.mobygames.com/game/9996/the-king-of-fighters-2002-challenge-to-ultimate-battle/']
['The King of Fighters 2003'],['https://www.mobygames.com/game/18098/the-king-of-fighters-2003/']
['The Legend of Spyro: A New Beginning'],['https://www.mobygames.com/game/47552/the-legend-of-spyro-a-new-beginning/']
['The Wild Rings'],['https://www.mobygames.com/game/172687/the-wild-rings/']
['ThinkTanks'],['https://www.mobygames.com/game/26717/thinktanks/']
['Thousand Land'],['https://www.mobygames.com/game/172483/thousand-land/']
['Tom and Jerry in War of the Whiskers'],['https://www.mobygames.com/game/8654/tom-and-jerry-in-war-of-the-whiskers/']
"[""Tom Clancy's Classic Trilogy""]",['https://www.mobygames.com/game/22673/tom-clancys-classic-trilogy/']
"[""Tom Clancy's Splinter Cell: Chaos Theory (Limited...""]",['https://www.mobygames.com/game/17346/tom-clancys-splinter-cell-chaos-theory-limited-collectors-editio/']
['Total Club Manager 2004'],['https://www.mobygames.com/game/12021/total-club-manager-2004/']
['Total Club Manager 2005'],['https://www.mobygames.com/game/21718/total-club-manager-2005/']
['Triangle Again'],['https://www.mobygames.com/game/63237/triangle-again/']
['Triangle Again 2'],['https://www.mobygames.com/game/65329/triangle-again-2/']
['Trigger Man'],['https://www.mobygames.com/game/42552/trigger-man/']
"[""True Crime: New York City (Collector's Edition)""]",['https://www.mobygames.com/game/22918/true-crime-new-york-city-collectors-edition/']
['Ultra Bust-a-Move'],['https://www.mobygames.com/game/142314/ultra-bust-a-move/']
['Virtual Pool: Tournament Edition'],['https://www.mobygames.com/game/152016/virtual-pool-tournament-edition/']
['Volvo: Drive For Life'],['https://www.mobygames.com/game/48249/volvo-drive-for-life/']
['WCR: World Championship Rugby'],['https://www.mobygames.com/game/42896/wcr-world-championship-rugby/']
['Whiteout'],['https://www.mobygames.com/game/19429/whiteout/']
['World Championship Snooker 2003'],['https://www.mobygames.com/game/10978/world-championship-snooker-2003/']
['World Poker Tour'],['https://www.mobygames.com/game/52103/world-poker-tour/']
['World War II Combat: Iwo Jima'],['https://www.mobygames.com/game/23487/world-war-ii-combat-iwo-jima/']
['World War II Combat: Road to Berlin'],['https://www.mobygames.com/game/19783/world-war-ii-combat-road-to-berlin/']
['WTA Tour Tennis'],['https://www.mobygames.com/game/145007/wta-tour-tennis/']
['Yetisports: Arctic Adventures'],['https://www.mobygames.com/game/95777/yetisports-arctic-adventures/']
['Yourself!Fitness'],['https://www.mobygames.com/game/76781/yourselffitness/']
['Zuma Deluxe'],['https://www.mobygames.com/game/11509/zuma-deluxe/']
