title,moby_score,critics_score,player_score,xbox_score
Tom Clancy's Splinter Cell: Chaos Theory,"
    8.1
  ","
        83%
        ",3.9 stars,#1
Ninja Gaiden Black,"
    8.9
  ","
        94%
        ",4.1 stars,#2
Forza Motorsport,"
    8.9
  ","
        92%
        ",3.9 stars,#3
Project Gotham Racing 2,"
    8.8
  ","
        93%
        ",3.7 stars,#4
Burnout 3: Takedown,"
    8.7
  ","
        92%
        ",3.9 stars,#5
Prince of Persia: The Sands of Time,"
    8.4
  ","
        91%
        ",3.9 stars,#6
Tom Clancy's Splinter Cell: Pandora Tomorrow,"
    8.3
  ","
        90%
        ",3.7 stars,#7
Grand Theft Auto: San Andreas,"
    8.4
  ","
        93%
        ",3.9 stars,#8
Star Wars: Knights of the Old Republic,"
    8.5
  ","
        92%
        ",4 stars,#9
Ninja Gaiden,"
    8.7
  ","
        91%
        ",3.8 stars,#10
Rockstar Games Double Pack: Grand Theft Auto,"
    8.4
  ","
        94%
        ",3.4 stars,#11
ESPN NFL 2K5,"
    8.7
  ","
        89%
        ",4.7 stars,#12
Burnout: Revenge,"
    8.6
  ","
        89%
        ",4 stars,#13
Madden NFL 2005,"
    8.6
  ","
        88%
        ",4.1 stars,#14
NFL 2K3,"
    8.6
  ","
        90%
        ",4 stars,#15
Halo 2,"
    8.2
  ","
        89%
        ",3.6 stars,#16
Tom Clancy's Splinter Cell,"
    8.1
  ","
        91%
        ",3.7 stars,#17
NBA Street V3,"
    8.7
  ","
        89%
        ",3.9 stars,#18
SoulCalibur II,"
    8.5
  ","
        90%
        ",3.9 stars,#19
Brothers in Arms: Road to Hill 30,"
    8.1
  ","
        85%
        ",3.6 stars,#20
Madden NFL 2004,"
    8.3
  ","
        90%
        ",2.9 stars,#21
SSX 3,"
    8.6
  ","
        90%
        ",3.9 stars,#22
RalliSport Challenge 2,"
    8.4
  ","
        89%
        ",4 stars,#23
World Series Baseball 2K3,"
    8.4
  ","
        88%
        ",4.9 stars,#24
Crimson Skies: High Road to Revenge,"
    8.4
  ","
        88%
        ",3.9 stars,#25
Tony Hawk's Pro Skater 3,"
    8.0
  ","
        88%
        ",3.6 stars,#26
The Chronicles of Riddick: Escape from Butcher Bay,"
    8.4
  ","
        88%
        ",4 stars,#27
ESPN NBA Basketball,"
    8.4
  ","
        87%
        ",4.4 stars,#28
ESPN NFL Football,"
    8.4
  ","
        88%
        ",2.8 stars,#29
The Elder Scrolls III: Morrowind - Game of the Year Edition,"
    8.3
  ","
        91%
        ",4 stars,#30
Madden NFL 06,"
    8.3
  ","
        86%
        ",3.3 stars,#31
ESPN NHL 2K5,"
    8.4
  ","
        87%
        ",3.9 stars,#32
Fight Night Round 2,"
    8.2
  ","
        87%
        ",3.2 stars,#33
Tony Hawk's Pro Skater 4,"
    8.0
  ","
        88%
        ",3.5 stars,#34
RalliSport Challenge,"
    8.0
  ","
        83%
        ",3.3 stars,#35
Jade Empire,"
    8.3
  ","
        88%
        ",3.8 stars,#36
NCAA Football 2003,"
    8.3
  ","
        90%
        ",2.8 stars,#37
Halo: Combat Evolved,"
    7.8
  ","
        91%
        ",3.6 stars,#38
Tom Clancy's Rainbow Six 3: Black Arrow,"
    8.3
  ","
        85%
        ",4.5 stars,#39
MotoGP: Ultimate Racing Technology,"
    8.0
  ","
        84%
        ",3.2 stars,#40
Madden NFL 2002,"
    8.6
  ","
        90%
        ",3.2 stars,#41
Colin McRae Rally 04,"
    8.3
  ","
        85%
        ",3.9 stars,#42
Far Cry: Instincts,"
    8.3
  ","
        86%
        ",3.7 stars,#43
Colin McRae Rally 3,"
    8.3
  ","
        85%
        ",4 stars,#44
Tiger Woods PGA Tour 2005,"
    8.3
  ","
        86%
        ",3.8 stars,#45
The Elder Scrolls III: Morrowind,"
    8.3
  ","
        89%
        ",4 stars,#46
NCAA Football 2004,"
    8.7
  ","
        92%
        ",4 stars,#47
Panzer Dragoon Orta,"
    8.2
  ","
        87%
        ",3.9 stars,#48
Tom Clancy's Splinter Cell: Double Agent,"
    7.7
  ","
        77%
        ",3.9 stars,#49
ESPN NHL Hockey,"
    8.2
  ","
        86%
        ",3.6 stars,#50
NCAA Football 07,"
    8.1
  ","
        82%
        ",4 stars,#51
NBA 2K6,"
    8.1
  ","
        83%
        ",4 stars,#52
NBA Street Vol. 2,"
    8.4
  ","
        88%
        ",3.5 stars,#53
NCAA Football 2005,"
    8.4
  ","
        89%
        ",3.6 stars,#54
X-Men: Legends II - Rise of Apocalypse,"
    7.9
  ","
        82%
        ",3.6 stars,#55
Tiger Woods PGA Tour 2004,"
    8.0
  ","
        85%
        ",2.8 stars,#56
Brothers in Arms: Earned in Blood,"
    7.9
  ","
        81%
        ",3.7 stars,#57
JSRF: Jet Set Radio Future,"
    8.2
  ","
        86%
        ",4 stars,#58
NCAA Football 06,"
    8.5
  ","
        91%
        ",4.6 stars,#59
World Soccer: Winning Eleven 8 International,"
    8.1
  ","
        88%
        ",3.5 stars,#60
NHL 2K6,"
    7.9
  ","
        81%
        ",3.3 stars,#62
Doom³,"
    7.8
  ","
        85%
        ",3.7 stars,#63
Prince of Persia: The Two Thrones,"
    7.9
  ","
        81%
        ",3.9 stars,#64
Beyond Good & Evil,"
    8.1
  ","
        87%
        ",3.9 stars,#65
Top Spin,"
    7.9
  ","
        81%
        ",3.5 stars,#66
Metal Gear Solid 2: Substance,"
    7.9
  ","
        85%
        ",3.7 stars,#67
MotoGP 2,"
    8.0
  ","
        84%
        ",2.8 stars,#68
Amped 2,"
    8.1
  ","
        82%
        ",4.6 stars,#69
ESPN NBA 2K5,"
    8.1
  ","
        83%
        ",4 stars,#70
Tom Clancy's Ghost Recon 2: Summit Strike,"
    8.1
  ","
        83%
        ",,#71
Colin McRae Rally 2005,"
    8.1
  ","
        81%
        ",4.2 stars,#72
Tom Clancy's Rainbow Six 3,"
    7.6
  ","
        80%
        ",3.4 stars,#73
Dead or Alive 3,"
    8.1
  ","
        86%
        ",3.8 stars,#74
MechAssault,"
    8.1
  ","
        85%
        ",3.5 stars,#75
Dead or Alive: Ultimate,"
    8.1
  ","
        82%
        ",4 stars,#76
MVP Baseball 2004,"
    7.9
  ","
        86%
        ",3.2 stars,#77
Psychonauts,"
    7.9
  ","
        86%
        ",3.8 stars,#78
The Incredible Hulk: Ultimate Destruction,"
    8.0
  ","
        81%
        ",3.9 stars,#79
MotoGP: Ultimate Racing Technology 3,"
    7.9
  ","
        83%
        ",2.8 stars,#80
NASCAR 2005: Chase for the Cup,"
    8.2
  ","
        87%
        ",4 stars,#81
World Soccer: Winning Eleven 9,"
    8.3
  ","
        90%
        ",3.3 stars,#82
Hitman 2: Silent Assassin,"
    8.0
  ","
        84%
        ",3.8 stars,#83
Kelly Slater's Pro Surfer,"
    7.6
  ","
        76%
        ",4 stars,#84
NHL 2004,"
    8.1
  ","
        85%
        ",3.6 stars,#85
OutRun 2,"
    8.1
  ","
        82%
        ",4.1 stars,#86
Mercenaries: Playground of Destruction,"
    8.0
  ","
        83%
        ",3.9 stars,#87
Silent Hill 2: Restless Dreams,"
    8.1
  ","
        81%
        ",4.1 stars,#88
Indigo Prophecy,"
    7.9
  ","
        84%
        ",3.8 stars,#89
Fable: The Lost Chapters,"
    8.0
  ","
        83%
        ",3.8 stars,#90
Oddworld: Stranger's Wrath,"
    7.9
  ","
        81%
        ",3.9 stars,#91
TimeSplitters: Future Perfect,"
    8.1
  ","
        86%
        ",3.8 stars,#92
TOCA Race Driver 2,"
    8.2
  ","
        85%
        ",3.9 stars,#93
Burnout 2: Point of Impact,"
    8.2
  ","
        88%
        ",3.6 stars,#94
Star Wars: Knights of the Old Republic II - The Sith Lords,"
    8.1
  ","
        83%
        ",4 stars,#95
NBA 2K2,"
    8.2
  ","
        90%
        ",3.3 stars,#96
Tony Hawk's Underground,"
    7.8
  ","
        85%
        ",3.5 stars,#97
Phantom Dust,"
    8.0
  ","
        83%
        ",4.3 stars,#98
Madden NFL 2003,"
    8.4
  ","
        88%
        ",3.8 stars,#99
NBA 2K7,"
    8.3
  ","
        84%
        ",4.5 stars,#100
NHL 2003,"
    7.8
  ","
        81%
        ",3.6 stars,#101
TOCA Race Driver 3,"
    8.3
  ","
        84%
        ",3.9 stars,#102
Tony Hawk's Pro Skater 2x,"
    7.9
  ","
        85%
        ",3.7 stars,#103
NASCAR Thunder 2002,"
    8.1
  ","
        84%
        ",4.3 stars,#104
World Series Baseball,"
    7.9
  ","
        84%
        ",4.3 stars,#105
NHL Hitz 20-03,"
    8.0
  ","
        81%
        ",4.2 stars,#106
Psi-Ops: The Mindgate Conspiracy,"
    7.8
  ","
        81%
        ",3.8 stars,#107
Tom Clancy's Ghost Recon,"
    7.7
  ","
        83%
        ",3.5 stars,#108
Max Payne,"
    8.3
  ","
        88%
        ",4.1 stars,#109
Tom Clancy's Ghost Recon 2: 2011 - Final Assault,"
    7.9
  ","
        81%
        ",3.9 stars,#110
Midnight Club 3: DUB Edition Remix,"
    7.9
  ","
        86%
        ",4 stars,#111
FIFA Soccer 2003,"
    7.8
  ","
        82%
        ",3.5 stars,#112
007: Everything or Nothing,"
    8.0
  ","
        83%
        ",3.8 stars,#113
Unreal Championship,"
    7.9
  ","
        85%
        ",3.1 stars,#114
Guilty Gear X2: The Midnight Carnival #Reload,"
    7.8
  ","
        85%
        ",3.5 stars,#115
ESPN College Hoops 2K5,"
    7.4
  ","
        77%
        ",,#116
Major League Baseball 2K5,"
    7.9
  ","
        81%
        ",4.3 stars,#117
NBA 2K3,"
    8.0
  ","
        83%
        ",3.9 stars,#118
Fable,"
    7.9
  ","
        82%
        ",3.9 stars,#119
Steel Battalion,"
    7.9
  ","
        81%
        ",4 stars,#120
Conker: Live & Reloaded,"
    7.9
  ","
        81%
        ",3.9 stars,#121
Shenmue II,"
    8.4
  ","
        88%
        ",4.1 stars,#122
NBA Live 2005,"
    7.9
  ","
        83%
        ",3.2 stars,#123
NFL 2K2,"
    8.2
  ","
        90%
        ",3 stars,#124
TimeSplitters 2,"
    8.2
  ","
        89%
        ",3.8 stars,#125
Amped: Freestyle Snowboarding,"
    7.9
  ","
        83%
        ",3.7 stars,#126
Midnight Club 3: DUB Edition,"
    7.9
  ","
        80%
        ",4 stars,#127
Project Gotham Racing,"
    7.9
  ","
        83%
        ",3.8 stars,#128
Rayman 3: Hoodlum Havoc,"
    8.0
  ","
        78%
        ",4.2 stars,#129
LEGO Star Wars II: The Original Trilogy,"
    8.0
  ","
        81%
        ",3.9 stars,#130
Capcom Classics Collection,"
    7.9
  ","
        81%
        ",4 stars,#131
Metal Arms: Glitch in the System,"
    7.8
  ","
        78%
        ",4.1 stars,#132
NHL 2K3,"
    8.0
  ","
        84%
        ",3.7 stars,#133
Fight Night 2004,"
    7.8
  ","
        81%
        ",3.5 stars,#134
Tony Hawk's American Wasteland,"
    7.5
  ","
        77%
        ",3.6 stars,#135
MVP Baseball 2005,"
    8.2
  ","
        88%
        ",3.9 stars,#136
Need for Speed: Most Wanted,"
    7.9
  ","
        84%
        ",3.7 stars,#137
Phantasy Star Online: Episode I & II,"
    7.9
  ","
        84%
        ",3.6 stars,#138
Def Jam: Fight for NY,"
    8.0
  ","
        84%
        ",3.7 stars,#139
Sphinx and the Cursed Mummy,"
    7.5
  ","
        76%
        ",3.6 stars,#140
Peter Jackson's King Kong: The Official Game of the Movie,"
    7.7
  ","
        79%
        ",3.6 stars,#141
Battlefield 2: Modern Combat,"
    7.7
  ","
        79%
        ",3.4 stars,#142
Wakeboarding Unleashed featuring Shaun Murray,"
    7.9
  ","
        80%
        ",4.5 stars,#143
Sid Meier's Pirates!: Live the Life,"
    8.1
  ","
        81%
        ",4.1 stars,#144
MX Superfly Featuring Ricky Carmichael,"
    7.6
  ","
        77%
        ",3 stars,#145
Tiger Woods PGA Tour 06,"
    8.0
  ","
        84%
        ",3.3 stars,#146
NBA Live 2004,"
    7.8
  ","
        82%
        ",3.2 stars,#147
NBA Live 2003,"
    8.0
  ","
        86%
        ",2.9 stars,#148
NHL 06,"
    7.9
  ","
        81%
        ",3.6 stars,#149
Dance Dance Revolution: Ultramix,"
    7.8
  ","
        85%
        ",2.7 stars,#150
NHL 2002,"
    8.1
  ","
        86%
        ",3.7 stars,#151
NHL Hitz 20-02,"
    7.9
  ","
        80%
        ",3.5 stars,#152
NBA Ballers,"
    7.9
  ","
        81%
        ",,#153
Fatal Frame II: Crimson Butterfly - Director's Cut,"
    7.8
  ","
        82%
        ",3.6 stars,#154
NFL Street,"
    7.9
  ","
        81%
        ",3.2 stars,#155
NASCAR Thunder 2003,"
    7.8
  ","
        82%
        ",3.7 stars,#156
Aggressive Inline,"
    8.1
  ","
        86%
        ",3 stars,#157
The Warriors,"
    8.1
  ","
        82%
        ",4 stars,#158
The Lord of the Rings: The Return of the King,"
    7.8
  ","
        80%
        ",3.8 stars,#159
NCAA College Basketball 2K3,"
    7.9
  ","
        83%
        ",,#160
NCAA March Madness 06,"
    7.5
  ","
        75%
        ",5 stars,#161
Star Wars: Republic Commando,"
    7.7
  ","
        76%
        ",3.9 stars,#162
Half-Life 2,"
    8.7
  ","
        93%
        ",4.2 stars,#163
NBA Inside Drive 2002,"
    7.7
  ","
        81%
        ",3.7 stars,#164
NASCAR Heat 2002,"
    7.9
  ","
        81%
        ",4.5 stars,#165
Call of Duty 3,"
    7.7
  ","
        78%
        ",3.7 stars,#166
Full Spectrum Warrior,"
    7.6
  ","
        80%
        ",3.4 stars,#167
Star Wars: Battlefront,"
    7.6
  ","
        78%
        ",3.8 stars,#168
MX vs. ATV Unleashed,"
    7.5
  ","
        77%
        ",3.4 stars,#169
SSX on Tour,"
    8.0
  ","
        82%
        ",3.6 stars,#170
Oddworld: Munch's Oddysee,"
    7.6
  ","
        76%
        ",3.9 stars,#171
OutRun 2006: Coast 2 Coast,"
    7.9
  ","
        80%
        ",3.9 stars,#172
SSX Tricky,"
    8.0
  ","
        87%
        ",3.7 stars,#173
FIFA Soccer 2004,"
    7.6
  ","
        79%
        ",3.3 stars,#174
Call of Duty 2: Big Red One,"
    7.9
  ","
        80%
        ",3.9 stars,#175
FIFA Soccer 2005,"
    7.6
  ","
        81%
        ",3.2 stars,#176
Tony Hawk's Underground 2,"
    7.6
  ","
        84%
        ",3.3 stars,#177
Disney's Extreme Skate Adventure,"
    7.5
  ","
        76%
        ",3.7 stars,#178
Spider-Man,"
    7.4
  ","
        77%
        ",3.5 stars,#179
Madden NFL 07,"
    8.1
  ","
        82%
        ",3.9 stars,#180
Tom Clancy's Ghost Recon: Island Thunder,"
    7.9
  ","
        80%
        ",3.9 stars,#181
Tiger Woods PGA Tour 07,"
    7.6
  ","
        77%
        ",3.2 stars,#182
Star Wars: Jedi Knight II - Jedi Outcast,"
    7.9
  ","
        85%
        ",3.7 stars,#183
Fight Night Round 3,"
    8.3
  ","
        85%
        ",4 stars,#184
Need for Speed: Underground 2,"
    7.7
  ","
        83%
        ",3.6 stars,#185
Return to Castle Wolfenstein: Tides of War,"
    7.7
  ","
        79%
        ",3.9 stars,#186
Mortal Kombat: Deception,"
    7.7
  ","
        80%
        ",3.7 stars,#187
Baldur's Gate: Dark Alliance,"
    7.6
  ","
        81%
        ",3.6 stars,#188
NHL Hitz Pro,"
    7.8
  ","
        78%
        ",4.5 stars,#189
Spider-Man 2,"
    7.7
  ","
        78%
        ",3.8 stars,#190
Ultimate Spider-Man,"
    7.6
  ","
        77%
        ",3.7 stars,#191
College Hoops 2K6,"
    7.5
  ","
        76%
        ",3 stars,#192
Star Wars: Jedi Knight - Jedi Academy,"
    7.6
  ","
        77%
        ",3.7 stars,#193
Super Monkey Ball Deluxe,"
    7.7
  ","
        79%
        ",3.6 stars,#194
Gun,"
    7.7
  ","
        79%
        ",3.7 stars,#195
Unreal Championship 2: The Liandri Conflict,"
    7.7
  ","
        78%
        ",3.9 stars,#196
Splashdown,"
    8.0
  ","
        83%
        ",3.6 stars,#197
The Sims,"
    7.7
  ","
        79%
        ",3.8 stars,#198
Rocky,"
    7.8
  ","
        79%
        ",3.8 stars,#199
Capcom Classics Collection: Volume 2,"
    7.4
  ","
        73%
        ",4.6 stars,#201
Tiger Woods PGA Tour 2003,"
    7.8
  ","
        86%
        ",2.6 stars,#202
Kingdom Under Fire: The Crusaders,"
    7.7
  ","
        81%
        ",3.3 stars,#203
Dynasty Warriors 4,"
    7.5
  ","
        76%
        ",3.9 stars,#204
MX Unleashed,"
    7.8
  ","
        80%
        ",3.6 stars,#205
NFL Fever 2002,"
    7.6
  ","
        80%
        ",3.3 stars,#206
NBA Inside Drive 2003,"
    7.6
  ","
        78%
        ",3.8 stars,#207
Lara Croft: Tomb Raider - Legend,"
    7.8
  ","
        81%
        ",3.8 stars,#208
MLB SlugFest 20-03,"
    7.4
  ","
        76%
        ",3.6 stars,#209
Metal Slug 3,"
    8.0
  ","
        81%
        ",4 stars,#210
Need for Speed: Underground,"
    7.6
  ","
        82%
        ",3.6 stars,#211
The Suffering,"
    7.7
  ","
        78%
        ",3.9 stars,#212
MX 2002 featuring Ricky Carmichael,"
    7.6
  ","
        77%
        ",4.2 stars,#213
Midnight Club II,"
    7.8
  ","
        82%
        ",3.6 stars,#214
Buffy the Vampire Slayer,"
    7.6
  ","
        78%
        ",3.6 stars,#215
Far Cry: Instincts - Evolution,"
    7.6
  ","
        76%
        ",4.4 stars,#216
Darkwatch,"
    7.7
  ","
        78%
        ",3.7 stars,#217
NASCAR 06: Total Team Control,"
    7.8
  ","
        81%
        ",3.8 stars,#218
Sega Soccer Slam,"
    7.5
  ","
        78%
        ",3.2 stars,#219
Hitman: Blood Money,"
    8.0
  ","
        83%
        ",3.9 stars,#220
Genma Onimusha,"
    7.6
  ","
        79%
        ",3 stars,#221
MechAssault 2: Lone Wolf,"
    7.6
  ","
        79%
        ",2.9 stars,#222
The Suffering: Ties That Bind,"
    7.5
  ","
        77%
        ",3.6 stars,#223
Midtown Madness 3,"
    7.6
  ","
        78%
        ",3.6 stars,#224
NASCAR Thunder 2004,"
    7.2
  ","
        85%
        ",3 stars,#225
Jade Empire (Limited Edition),"
    7.6
  ","
        70%
        ",3.9 stars,#226
Call of Cthulhu: Dark Corners of the Earth,"
    7.7
  ","
        77%
        ",3.8 stars,#227
F1 2001,"
    7.6
  ","
        79%
        ",3.4 stars,#228
Mortal Kombat: Armageddon,"
    7.4
  ","
        72%
        ",4.1 stars,#229
Deus Ex: Invisible War,"
    7.3
  ","
        79%
        ",3.4 stars,#230
NHL 2005,"
    7.7
  ","
        79%
        ",3.6 stars,#231
Links 2004,"
    7.6
  ","
        77%
        ",3.9 stars,#232
Heroes of the Pacific,"
    7.4
  ","
        74%
        ",3.8 stars,#233
SpongeBob SquarePants: Battle for Bikini Bottom,"
    7.3
  ","
        72%
        ",3.8 stars,#234
Karaoke Revolution: Party,"
    7.7
  ","
        80%
        ",3.8 stars,#235
Kingdom Under Fire: Heroes,"
    7.6
  ","
        77%
        ",2.6 stars,#236
Dance Dance Revolution: Ultramix 2,"
    7.5
  ","
        85%
        ",1.2 stars,#237
High Heat Major League Baseball 2004,"
    7.7
  ","
        79%
        ",4.1 stars,#238
Championship Manager: Season 01/02,"
    7.3
  ","
        79%
        ",3.4 stars,#239
Legacy of Kain: Defiance,"
    7.6
  ","
        76%
        ",3.8 stars,#240
MLB SlugFest 20-04,"
    7.5
  ","
        78%
        ",3.6 stars,#241
Baldur's Gate: Dark Alliance II,"
    7.6
  ","
        78%
        ",3.6 stars,#242
Yager,"
    7.4
  ","
        73%
        ",3.9 stars,#243
NBA Live 06,"
    7.8
  ","
        79%
        ",3.9 stars,#244
NCAA March Madness 2004,"
    7.6
  ","
        80%
        ",,#245
All-Star Baseball 2004,"
    7.5
  ","
        77%
        ",3.6 stars,#246
Sonic Mega Collection Plus,"
    7.4
  ","
        72%
        ",4 stars,#247
FIFA Soccer 06,"
    7.4
  ","
        79%
        ",2.8 stars,#248
MVP Baseball 2003,"
    7.4
  ","
        83%
        ",2.3 stars,#249
MVP 06: NCAA Baseball,"
    7.7
  ","
        78%
        ",4.2 stars,#250
2002 FIFA World Cup,"
    7.1
  ","
        75%
        ",3 stars,#251
