title,moby_score,critics_score,player_score,xbox_score
True Crime: Streets of LA,"
    6.9
  ","
        72%
        ",3.2 stars,#252
ESPN College Hoops,"
    7.5
  ","
        79%
        ",,#253
Max Payne 2: The Fall of Max Payne,"
    8.1
  ","
        86%
        ",4 stars,#254
V-Rally 3,"
    7.3
  ","
        75%
        ",3.4 stars,#255
All-Star Baseball 2005,"
    7.5
  ","
        76%
        ",4 stars,#256
Otogi 2: Immortal Warriors,"
    7.5
  ","
        76%
        ",4 stars,#257
Dr. Muto,"
    7.2
  ","
        73%
        ",3.5 stars,#258
Armed and Dangerous,"
    7.3
  ","
        77%
        ",3.1 stars,#259
The Thing,"
    7.5
  ","
        77%
        ",3.6 stars,#260
Mortal Kombat: Deadly Alliance,"
    7.5
  ","
        79%
        ",3.6 stars,#261
Thief: Deadly Shadows,"
    8.0
  ","
        83%
        ",3.9 stars,#262
Blitz: The League,"
    7.3
  ","
        75%
        ",3.3 stars,#263
Silent Hill 4: The Room,"
    7.4
  ","
        74%
        ",3.7 stars,#264
Capcom vs. SNK 2: Mark of the Millennium,"
    7.6
  ","
        81%
        ",3.6 stars,#265
RedCard 20-03,"
    7.2
  ","
        76%
        ",2.6 stars,#266
Broken Sword: The Sleeping Dragon,"
    7.8
  ","
        80%
        ",3.8 stars,#267
Freedom Fighters,"
    7.8
  ","
        81%
        ",3.8 stars,#268
Second Sight,"
    7.3
  ","
        77%
        ",3.2 stars,#269
Urban Chaos: Riot Response,"
    7.4
  ","
        72%
        ",4 stars,#270
LMA Manager 2004,"
    7.5
  ","
        78%
        ",,#271
Taito Legends,"
    7.5
  ","
        75%
        ",3.9 stars,#272
The Lord of the Rings: The Two Towers,"
    7.5
  ","
        81%
        ",3.5 stars,#273
Marvel Ultimate Alliance,"
    7.6
  ","
        78%
        ",3.7 stars,#274
The Punisher,"
    7.2
  ","
        70%
        ",3.7 stars,#275
Mega Man: Anniversary Collection,"
    7.8
  ","
        82%
        ",3.7 stars,#276
NCAA March Madness 2005,"
    7.3
  ","
        74%
        ",4.7 stars,#278
TransWorld Snowboarding,"
    7.4
  ","
        75%
        ",4.2 stars,#277
X-Men: Legends,"
    7.5
  ","
        79%
        ",3.6 stars,#279
Gladius,"
    7.4
  ","
        77%
        ",3.5 stars,#280
Mat Hoffman's Pro BMX 2,"
    7.3
  ","
        74%
        ",3.8 stars,#281
NFL Street 2,"
    7.6
  ","
        78%
        ",3.7 stars,#282
Hitman: Contracts,"
    7.6
  ","
        78%
        ",3.7 stars,#283
Sega GT 2002,"
    7.4
  ","
        78%
        ",3.4 stars,#284
ESPN Major League Baseball,"
    7.4
  ","
        75%
        ",4.3 stars,#286
NFL Blitz 20-02,"
    7.4
  ","
        76%
        ",3.8 stars,#285
Steel Battalion: Line of Contact,"
    7.4
  ","
        73%
        ",4.5 stars,#287
Black,"
    7.4
  ","
        78%
        ",3.4 stars,#288
Knockout Kings 2002,"
    7.5
  ","
        77%
        ",3.3 stars,#289
Midway Arcade Treasures 2,"
    7.4
  ","
        70%
        ",4 stars,#290
Scarface: The World Is Yours,"
    7.2
  ","
        72%
        ",3.6 stars,#291
Robotech: Battlecry,"
    7.3
  ","
        75%
        ",3.5 stars,#292
Secret Weapons Over Normandy,"
    7.5
  ","
        76%
        ",3.7 stars,#293
Crash Nitro Kart,"
    7.1
  ","
        67%
        ",3.8 stars,#294
Scooby-Doo!: Night of 100 Frights,"
    7.2
  ","
        70%
        ",4 stars,#295
Dungeons & Dragons: Heroes,"
    7.4
  ","
        75%
        ",3.4 stars,#296
Otogi: Myth of Demons,"
    7.4
  ","
        73%
        ",4.1 stars,#297
Tak 2: The Staff of Dreams,"
    7.3
  ","
        73%
        ",,#298
NHL 2K7,"
    7.8
  ","
        80%
        ",,#299
FIFA World Cup: Germany 2006,"
    7.4
  ","
        74%
        ",3.6 stars,#300
007: Nightfire,"
    7.5
  ","
        79%
        ",3.6 stars,#301
Quantum Redshift,"
    7.4
  ","
        75%
        ",3.6 stars,#302
Voodoo Vince,"
    7.4
  ","
        73%
        ",4.3 stars,#303
Conflict: Desert Storm,"
    7.1
  ","
        74%
        ",3.2 stars,#304
Prince of Persia: Warrior Within,"
    7.7
  ","
        82%
        ",3.6 stars,#305
The Sims 2,"
    7.2
  ","
        74%
        ",3.2 stars,#306
Serious Sam,"
    7.4
  ","
        76%
        ",3.4 stars,#307
Fatal Frame,"
    7.4
  ","
        79%
        ",3.4 stars,#308
Star Wars: Battlefront II,"
    7.5
  ","
        75%
        ",3.8 stars,#309
kill.switch,"
    7.0
  ","
        70%
        ",3.5 stars,#310
Brute Force,"
    7.3
  ","
        75%
        ",3.2 stars,#311
Battle Engine Aquila,"
    7.1
  ","
        71%
        ",3.5 stars,#312
Apex,"
    7.3
  ","
        75%
        ",3.3 stars,#313
World Snooker Championship 2005,"
    7.4
  ","
        74%
        ",4.1 stars,#314
Kung Fu Chaos,"
    7.4
  ","
        74%
        ",3.9 stars,#315
The Sims: Bustin' Out,"
    7.5
  ","
        77%
        ",3.7 stars,#316
Karaoke Revolution,"
    7.9
  ","
        82%
        ",3.9 stars,#317
Sniper Elite,"
    7.3
  ","
        74%
        ",3.5 stars,#318
NFL Blitz 20-03,"
    7.7
  ","
        79%
        ",5 stars,#319
Pro Race Driver,"
    7.9
  ","
        82%
        ",3.5 stars,#320
Red Faction II,"
    7.1
  ","
        73%
        ",3.5 stars,#321
Pirates: The Legend of Black Kat,"
    7.1
  ","
        77%
        ",2.9 stars,#322
Atari: 80 Classic Games in One!,"
    7.3
  ","
        70%
        ",4.1 stars,#323
World Championship Snooker 2004,"
    7.5
  ","
        78%
        ",3.6 stars,#324
Gunvalkyrie,"
    7.4
  ","
        76%
        ",3.6 stars,#325
MTX Mototrax,"
    7.5
  ","
        76%
        ",3.8 stars,#326
Rocky: Legends,"
    7.2
  ","
        71%
        ",3.7 stars,#327
Project: Snowblind,"
    7.2
  ","
        77%
        ",3.1 stars,#328
Stubbs the Zombie in Rebel Without a Pulse,"
    7.1
  ","
        70%
        ",3.7 stars,#329
TransWorld Surf,"
    7.3
  ","
        75%
        ",3 stars,#330
The Simpsons: Hit & Run,"
    7.5
  ","
        75%
        ",3.7 stars,#331
Myst IV: Revelation,"
    8.0
  ","
        82%
        ",3.9 stars,#332
Mortal Kombat: Shaolin Monks,"
    7.5
  ","
        76%
        ",3.8 stars,#333
XIII,"
    7.4
  ","
        78%
        ",3.5 stars,#334
Rugby 06,"
    7.4
  ","
        74%
        ",4 stars,#335
Dance Dance Revolution: Ultramix 3,"
    7.3
  ","
        78%
        ",2 stars,#336
Greg Hastings' Tournament Paintball Max'd,"
    7.3
  ","
        74%
        ",,#337
MLB SlugFest Loaded,"
    7.4
  ","
        74%
        ",4.1 stars,#338
Hunter: The Reckoning,"
    7.2
  ","
        76%
        ",3.2 stars,#339
All-Star Baseball 2003,"
    7.3
  ","
        77%
        ",3 stars,#340
Street Fighter: Anniversary Collection,"
    7.6
  ","
        79%
        ",3.6 stars,#341
Tak: The Great Juju Challenge,"
    7.2
  ","
        72%
        ",4.1 stars,#342
Dynasty Warriors 3,"
    7.4
  ","
        79%
        ",3.4 stars,#343
Tony Hawk's Project 8,"
    7.9
  ","
        80%
        ",3.7 stars,#344
007: Agent Under Fire,"
    7.2
  ","
        73%
        ",3.5 stars,#345
Real World Golf,"
    7.1
  ","
        71%
        ",3.5 stars,#346
Area-51,"
    7.4
  ","
        74%
        ",3.7 stars,#347
Samurai Warriors,"
    7.1
  ","
        71%
        ",3.6 stars,#348
Tom Clancy's Rainbow Six: Lockdown,"
    7.0
  ","
        68%
        ",3.8 stars,#349
Juiced,"
    7.2
  ","
        71%
        ",3.8 stars,#350
NBA Ballers: Phenom,"
    7.1
  ","
        71%
        ",,#351
Pac-Man World 2,"
    7.3
  ","
        71%
        ",3.8 stars,#352
SWAT: Global Strike Team,"
    7.2
  ","
        71%
        ",4.6 stars,#353
The Bard's Tale,"
    7.5
  ","
        74%
        ",3.8 stars,#354
Freestyle MetalX,"
    7.0
  ","
        70%
        ",3.4 stars,#355
XGRA: Extreme G Racing Association,"
    7.1
  ","
        70%
        ",3.9 stars,#356
Need for Speed: Hot Pursuit 2,"
    7.4
  ","
        78%
        ",3.5 stars,#357
Justice League Heroes,"
    7.1
  ","
        70%
        ",3.9 stars,#358
FIFA Soccer 07,"
    7.5
  ","
        79%
        ",3 stars,#359
NFL Fever 2003,"
    7.2
  ","
        73%
        ",,#360
Shrek SuperSlam,"
    7.1
  ","
        70%
        ",3.7 stars,#361
FlatOut 2,"
    8.0
  ","
        81%
        ",4 stars,#362
NHL 07,"
    7.6
  ","
        77%
        ",3.5 stars,#363
Indiana Jones and the Emperor's Tomb,"
    7.2
  ","
        76%
        ",3.3 stars,#364
Phantom Crash,"
    7.2
  ","
        71%
        ",4.1 stars,#365
Pitfall: The Lost Expedition,"
    6.9
  ","
        69%
        ",3.5 stars,#366
Star Wars: Jedi Starfighter,"
    7.4
  ","
        76%
        ",3.6 stars,#367
Syberia II,"
    7.8
  ","
        78%
        ",3.9 stars,#368
NFL Fever 2004,"
    7.2
  ","
        72%
        ",3.8 stars,#369
Arx Fatalis,"
    7.6
  ","
        77%
        ",3.8 stars,#370
Buffy the Vampire Slayer: Chaos Bleeds,"
    7.3
  ","
        73%
        ",3.7 stars,#371
Disney's The Haunted Mansion,"
    7.2
  ","
        72%
        ",3.7 stars,#372
LEGO Star Wars: The Video Game,"
    7.8
  ","
        78%
        ",3.9 stars,#373
Total Overdose: A Gunslinger's Tale in Mexico,"
    7.1
  ","
        72%
        ",3.4 stars,#374
NBA Inside Drive 2004,"
    7.2
  ","
        72%
        ",5 stars,#375
Red Dead Revolver,"
    7.0
  ","
        72%
        ",3.4 stars,#376
Ultimate Fighting Championship: Tapout,"
    7.2
  ","
        75%
        ",2.5 stars,#377
Midway Arcade Treasures,"
    7.3
  ","
        72%
        ",3.7 stars,#378
007: From Russia with Love,"
    7.1
  ","
        71%
        ",3.6 stars,#379
The King of Fighters 2002/2003,"
    7.7
  ","
        79%
        ",,#380
F1 2002,"
    7.9
  ","
        81%
        ",3.8 stars,#381
Burnout,"
    7.5
  ","
        79%
        ",3.4 stars,#382
Sonic Heroes,"
    7.0
  ","
        70%
        ",3.5 stars,#383
Destroy All Humans!,"
    7.2
  ","
        75%
        ",3.3 stars,#384
The Legacy of Kain Series: Blood Omen 2,"
    7.4
  ","
        73%
        ",3.8 stars,#385
Marc Ecko's Getting Up: Contents Under Pressure,"
    6.9
  ","
        68%
        ",3.6 stars,#386
Dead to Rights,"
    7.1
  ","
        73%
        ",3.5 stars,#387
Still Life,"
    7.7
  ","
        76%
        ",3.9 stars,#388
Hunter: The Reckoning - Redeemer,"
    7.1
  ","
        72%
        ",3.6 stars,#389
Outlaw Golf,"
    6.8
  ","
        66%
        ",3.8 stars,#390
Tennis Masters Series 2003,"
    7.4
  ","
        73%
        ",3.9 stars,#391
Medal of Honor: Frontline,"
    7.4
  ","
        83%
        ",3.3 stars,#392
Major League Baseball 2K6,"
    6.6
  ","
        65%
        ",3.4 stars,#393
Crash Bandicoot: The Wrath of Cortex,"
    7.1
  ","
        70%
        ",3.6 stars,#394
NFL Blitz Pro,"
    7.3
  ","
        74%
        ",,#395
ATV: Quad Power Racing 2,"
    7.4
  ","
        75%
        ",3.6 stars,#396
Lemony Snicket's A Series of Unfortunate Events,"
    7.2
  ","
        72%
        ",3.8 stars,#397
Crimson Sea,"
    7.1
  ","
        72%
        ",,#398
Medal of Honor: European Assault,"
    7.1
  ","
        73%
        ",3.4 stars,#399
Raze's Hell,"
    7.2
  ","
        71%
        ",4 stars,#400
Commandos 2: Men of Courage,"
    8.1
  ","
        83%
        ",3.9 stars,#401
Jurassic Park: Operation Genesis,"
    7.4
  ","
        73%
        ",4 stars,#402
Blazing Angels: Squadrons of WWII,"
    6.9
  ","
        68%
        ",3.6 stars,#403
Dreamfall: The Longest Journey,"
    7.7
  ","
        78%
        ",3.8 stars,#404
LMA Manager 2005,"
    7.2
  ","
        72%
        ",,#405
Wreckless: The Yakuza Missions,"
    7.1
  ","
        73%
        ",3.4 stars,#406
Madagascar,"
    7.0
  ","
        70%
        ",3.5 stars,#407
World Championship Poker 2 featuring Howard Lederer,"
    7.0
  ","
        70%
        ",3.5 stars,#408
Need for Speed: Carbon,"
    7.2
  ","
        74%
        ",3.5 stars,#409
Dai Senryaku VII: Modern Military Tactics,"
    7.1
  ","
        71%
        ",,#410
I-Ninja,"
    7.2
  ","
        73%
        ",3.5 stars,#411
Conflict: Desert Storm II - Back to Baghdad,"
    7.0
  ","
        71%
        ",3.3 stars,#412
Outlaw Volleyball,"
    7.1
  ","
        69%
        ",4.3 stars,#413
NBA Live 2002,"
    7.1
  ","
        74%
        ",3.2 stars,#414
Full Spectrum Warrior: Ten Hammers,"
    7.1
  ","
        71%
        ",3.5 stars,#415
Test Drive,"
    6.9
  ","
        69%
        ",3.5 stars,#416
Mad Dash Racing,"
    7.1
  ","
        69%
        ",4.1 stars,#417
Halo 2 (Limited Collector's Edition),"
    7.1
  ","
        
  
    
  
  ",3.5 stars,#418
Dave Mirra Freestyle BMX 2,"
    7.5
  ","
        77%
        ",3.5 stars,#419
Painkiller: Hell Wars,"
    7.1
  ","
        67%
        ",4 stars,#420
Tron 2.0,"
    8.1
  ","
        81%
        ",4.2 stars,#421
ObsCure,"
    7.3
  ","
        72%
        ",3.7 stars,#422
UEFA Euro 2004 Portugal,"
    7.3
  ","
        75%
        ",2.8 stars,#423
Driver: Parallel Lines,"
    6.9
  ","
        71%
        ",3.3 stars,#424
Digimon Rumble Arena 2,"
    6.7
  ","
        67%
        ",3.3 stars,#425
The House of the Dead III,"
    6.5
  ","
        61%
        ",3.5 stars,#426
The Urbz: Sims in the City,"
    7.0
  ","
        70%
        ",3.7 stars,#427
Crash Tag Team Racing,"
    6.9
  ","
        66%
        ",3.8 stars,#428
The Lord of the Rings: The Third Age,"
    7.1
  ","
        71%
        ",3.6 stars,#429
Enclave,"
    7.2
  ","
        73%
        ",3.5 stars,#430
Rugby 2005,"
    7.3
  ","
        73%
        ",3.8 stars,#431
NBA Jam,"
    6.9
  ","
        68%
        ",3.6 stars,#432
Spy Hunter,"
    7.1
  ","
        73%
        ",3.3 stars,#433
ProStroke Golf: World Tour 2007,"
    6.4
  ","
        63%
        ",3.2 stars,#434
Outlaw Golf 2,"
    7.0
  ","
        70%
        ",3.4 stars,#435
Star Wars: Starfighter,"
    7.3
  ","
        76%
        ",3.3 stars,#436
Deathrow,"
    7.0
  ","
        71%
        ",3.4 stars,#437
Pariah,"
    6.7
  ","
        68%
        ",3.2 stars,#438
Mashed: Drive to Survive,"
    6.9
  ","
        69%
        ",3.5 stars,#439
DreamWorks Shark Tale,"
    6.9
  ","
        70%
        ",3.2 stars,#440
College Hoops NCAA 2K7,"
    8.0
  ","
        81%
        ",,#441
F1 Career Challenge,"
    7.3
  ","
        73%
        ",3.7 stars,#442
Silent Scope Complete,"
    7.0
  ","
        70%
        ",,#443
Breakdown,"
    7.0
  ","
        70%
        ",3.5 stars,#444
NASCAR 07,"
    6.6
  ","
        69%
        ",1.8 stars,#445
Greg Hastings' Tournament Paintball,"
    7.0
  ","
        70%
        ",3.7 stars,#446
Batman: Vengeance,"
    6.7
  ","
        66%
        ",3.5 stars,#447
Harry Potter and the Chamber of Secrets,"
    6.9
  ","
        75%
        ",3 stars,#448
Syberia,"
    7.7
  ","
        76%
        ",3.9 stars,#449
WWE Raw 2,"
    7.0
  ","
        66%
        ",3.9 stars,#450
Godzilla: Destroy All Monsters Melee,"
    7.1
  ","
        72%
        ",3.4 stars,#451
Men of Valor,"
    7.0
  ","
        70%
        ",3.5 stars,#452
NBA Live 07,"
    7.1
  ","
        71%
        ",3.8 stars,#453
Dance Dance Revolution: Ultramix 4,"
    7.0
  ","
        74%
        ",,#454
Call of Duty: Finest Hour,"
    6.9
  ","
        71%
        ",3.2 stars,#455
Destroy All Humans! 2,"
    7.2
  ","
        76%
        ",3.3 stars,#456
Pinball Hall of Fame: The Gottlieb Collection,"
    7.1
  ","
        71%
        ",3.9 stars,#457
IndyCar Series,"
    7.0
  ","
        69%
        ",3.8 stars,#458
Scaler,"
    6.9
  ","
        70%
        ",3.3 stars,#459
KOF: Maximum Impact,"
    7.0
  ","
        69%
        ",3.9 stars,#460
NCAA College Football 2K3,"
    7.1
  ","
        72%
        ",,#462
Puyo Pop Fever,"
    7.6
  ","
        75%
        ",4 stars,#461
Close Combat: First to Fight,"
    6.8
  ","
        69%
        ",3.2 stars,#463
Whiplash,"
    6.8
  ","
        65%
        ",3.8 stars,#464
BloodRayne,"
    6.8
  ","
        68%
        ",3.4 stars,#465
Vexx,"
    7.0
  ","
        69%
        ",3.8 stars,#466
Gauntlet: Dark Legacy,"
    6.9
  ","
        67%
        ",3.6 stars,#467
Castlevania: Curse of Darkness,"
    7.0
  ","
        68%
        ",3.7 stars,#468
Dead or Alive: Xtreme Beach Volleyball,"
    6.9
  ","
        67%
        ",3.6 stars,#469
RoadKill,"
    7.1
  ","
        71%
        ",3.5 stars,#471
World Racing,"
    7.0
  ","
        66%
        ",4.2 stars,#470
The SpongeBob SquarePants Movie,"
    6.9
  ","
        67%
        ",3.6 stars,#472
IndyCar Series 2005,"
    6.8
  ","
        65%
        ",4.1 stars,#473
Outlaw Tennis,"
    6.6
  ","
        64%
        ",3.3 stars,#474
Drive to Survive,"
    6.9
  ","
        67%
        ",4.3 stars,#475
Metal Slug 4 & 5,"
    7.1
  ","
        70%
        ",3.9 stars,#476
Sudeki,"
    7.0
  ","
        70%
        ",3.5 stars,#477
FlatOut,"
    7.5
  ","
        77%
        ",3.7 stars,#478
Shrek 2,"
    7.0
  ","
        69%
        ",3.7 stars,#479
Curse: The Eye of Isis,"
    6.6
  ","
        62%
        ",3.4 stars,#480
Star Wars: The Clone Wars,"
    7.2
  ","
        73%
        ",3.4 stars,#481
Total Immersion Racing,"
    7.3
  ","
        73%
        ",4 stars,#482
Pac-Man World 3,"
    6.8
  ","
        63%
        ",4 stars,#483
Sega GT Online,"
    6.9
  ","
        68%
        ",3.7 stars,#484
Blood Wake,"
    7.0
  ","
        71%
        ",3.4 stars,#485
Xyanide,"
    6.9
  ","
        69%
        ",3.1 stars,#486
Power Drome,"
    6.9
  ","
        63%
        ",4.2 stars,#487
Cold Fear,"
    6.9
  ","
        70%
        ",3.3 stars,#488
Ty the Tasmanian Tiger 2: Bush Rescue,"
    7.0
  ","
        68%
        ",3.9 stars,#489
Magic: The Gathering - Battlegrounds,"
    6.7
  ","
        66%
        ",3.5 stars,#490
ESPN Winter X Games Snowboarding 2002,"
    7.0
  ","
        70%
        ",,#491
Richard Burns Rally,"
    7.5
  ","
        78%
        ",3.7 stars,#492
Fire Blade,"
    6.8
  ","
        68%
        ",3.5 stars,#493
Wings of War,"
    6.8
  ","
        68%
        ",3.4 stars,#494
Spartan: Total Warrior,"
    7.3
  ","
        77%
        ",3 stars,#495
Thrillville,"
    6.5
  ","
        70%
        ",2.1 stars,#496
Sensible Soccer 2006,"
    6.5
  ","
        66%
        ",2.8 stars,#497
Tenchu: Return from Darkness,"
    6.9
  ","
        68%
        ",3.5 stars,#498
Mafia,"
    8.3
  ","
        85%
        ",4.1 stars,#499
Test Drive: Eve of Destruction,"
    7.2
  ","
        71%
        ",3.8 stars,#500
NHL Rivals 2004,"
    6.9
  ","
        68%
        ",3.2 stars,#501
Spyro: A Hero's Tail,"
    7.0
  ","
        67%
        ",3.9 stars,#502
Ty the Tasmanian Tiger,"
    6.6
  ","
        68%
        ",2.4 stars,#503
Crazy Taxi 3: High Roller,"
    6.5
  ","
        62%
        ",3.7 stars,#504
BloodRayne 2,"
    6.9
  ","
        71%
        ",3.2 stars,#505
Battlestar Galactica,"
    6.9
  ","
        69%
        ",3.4 stars,#506
Ford Racing 2,"
    6.8
  ","
        65%
        ",3.8 stars,#507
