title,moby_score,critics_score,player_score,xbox_score
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","
    6.9
  ","
        70%
        ",3.3 stars,#508
Advent Rising,"
    7.1
  ","
        69%
        ",3.8 stars,#509
Just Cause,"
    6.6
  ","
        73%
        ",2.6 stars,#510
American McGee presents Scrapland,"
    7.0
  ","
        74%
        ",3.2 stars,#511
Forgotten Realms: Demon Stone,"
    6.9
  ","
        71%
        ",3.1 stars,#512
Evil Dead: Regeneration,"
    6.7
  ","
        65%
        ",3.5 stars,#513
Terminator 3: The Redemption,"
    7.0
  ","
        72%
        ",3.3 stars,#514
World Championship Pool 2004,"
    7.0
  ","
        69%
        ",3.7 stars,#515
Midway Arcade Treasures 3,"
    6.8
  ","
        66%
        ",3.7 stars,#516
Batman Begins,"
    6.9
  ","
        69%
        ",3.4 stars,#517
Chase: Hollywood Stunt Driver,"
    6.8
  ","
        67%
        ",3.4 stars,#518
Disney•Pixar Cars,"
    6.8
  ","
        67%
        ",3.5 stars,#519
X2: Wolverine's Revenge,"
    6.7
  ","
        63%
        ",3.8 stars,#520
Tom Clancy's Rainbow Six: Critical Hour,"
    6.8
  ","
        58%
        ",4.2 stars,#521
Bloody Roar Extreme,"
    6.8
  ","
        67%
        ",3.6 stars,#522
Ice Age 2: The Meltdown,"
    6.7
  ","
        68%
        ",2.8 stars,#523
Headhunter: Redemption,"
    6.7
  ","
        64%
        ",3.6 stars,#524
Grabbed by the Ghoulies,"
    6.7
  ","
        67%
        ",3.4 stars,#525
Wallace & Gromit: The Curse of the Were-Rabbit,"
    6.8
  ","
        66%
        ",4 stars,#526
Special Forces: Nemesis Strike,"
    6.5
  ","
        61%
        ",3.8 stars,#527
Harry Potter and the Prisoner of Azkaban,"
    6.6
  ","
        68%
        ",3 stars,#528
Blinx: The Time Sweeper,"
    6.8
  ","
        69%
        ",2.8 stars,#529
Crash Twinsanity,"
    6.9
  ","
        64%
        ",3.8 stars,#530
Conflict: Global Terror,"
    6.9
  ","
        66%
        ",3.9 stars,#531
America's Army: Rise of a Soldier,"
    6.8
  ","
        66%
        ",3.6 stars,#532
Namco Museum,"
    6.8
  ","
        71%
        ",3.2 stars,#533
Goblin Commander: Unleash the Horde,"
    6.9
  ","
        69%
        ",3.5 stars,#534
Slam Tennis,"
    6.5
  ","
        69%
        ",1.3 stars,#535
Starsky & Hutch,"
    6.8
  ","
        66%
        ",3.6 stars,#536
Crash 'N' Burn,"
    6.8
  ","
        67%
        ",3.5 stars,#537
Gladiator: Sword of Vengeance,"
    6.8
  ","
        65%
        ",3.8 stars,#538
Harry Potter and the Goblet of Fire,"
    6.5
  ","
        68%
        ",2.7 stars,#539
Legends of Wrestling II,"
    6.5
  ","
        61%
        ",3.6 stars,#540
Rogue Trooper,"
    6.9
  ","
        69%
        ",3.5 stars,#541
Serious Sam II,"
    7.1
  ","
        74%
        ",3.5 stars,#542
ToeJam & Earl III: Mission to Earth,"
    6.7
  ","
        66%
        ",3.6 stars,#543
Æon Flux,"
    6.7
  ","
        67%
        ",3.4 stars,#544
Harry Potter: Quidditch World Cup,"
    6.6
  ","
        69%
        ",2.5 stars,#545
Cold War,"
    7.0
  ","
        67%
        ",3.9 stars,#546
The Incredibles: Rise of the Underminer,"
    6.6
  ","
        63%
        ",4.2 stars,#547
Worms 4: Mayhem,"
    7.4
  ","
        72%
        ",3.9 stars,#548
Godzilla: Save the Earth,"
    6.9
  ","
        63%
        ",4 stars,#549
Rogue Ops,"
    6.6
  ","
        64%
        ",3.4 stars,#550
The Godfather: The Game,"
    7.2
  ","
        77%
        ",3.2 stars,#551
Alias,"
    6.5
  ","
        64%
        ",3.5 stars,#552
Ski Racing 2005: Featuring Hermann Maier,"
    6.7
  ","
        66%
        ",3.1 stars,#553
Blowout,"
    6.3
  ","
        57%
        ",3.8 stars,#554
Wrath Unleashed,"
    6.5
  ","
        68%
        ",1.8 stars,#555
UEFA Champions League 2004-2005,"
    7.1
  ","
        73%
        ",3.3 stars,#556
Die Hard: Vendetta,"
    6.2
  ","
        59%
        ",3.5 stars,#557
The King of Fighters: Neowave,"
    6.6
  ","
        66%
        ",3 stars,#558
Myst III: Exile,"
    7.7
  ","
        77%
        ",3.8 stars,#559
Marvel Vs. Capcom 2: New Age Of Heroes,"
    8.0
  ","
        83%
        ",3.9 stars,#560
Disney's Chicken Little,"
    6.5
  ","
        65%
        ",2.9 stars,#561
Shadow of Destiny,"
    7.2
  ","
        72%
        ",3.5 stars,#562
Trivial Pursuit: Unhinged,"
    6.0
  ","
        53%
        ",3.2 stars,#563
King Arthur,"
    6.3
  ","
        60%
        ",3.4 stars,#564
Ford Mustang: The Legend Lives,"
    6.6
  ","
        62%
        ",3.8 stars,#565
Blinx 2: Masters of Time & Space,"
    6.7
  ","
        67%
        ",3 stars,#566
True Crime: New York City,"
    6.5
  ","
        62%
        ",3.5 stars,#567
Disney•Pixar Finding Nemo,"
    6.5
  ","
        62%
        ",3.6 stars,#568
Intellivision Lives!,"
    6.5
  ","
        62%
        ",3.3 stars,#569
MLB SlugFest 2006,"
    6.7
  ","
        59%
        ",3.9 stars,#570
Spawn: Armageddon,"
    6.5
  ","
        54%
        ",4 stars,#571
The Hobbit,"
    6.4
  ","
        63%
        ",3.3 stars,#572
Reign of Fire,"
    6.5
  ","
        62%
        ",3.5 stars,#573
4x4 Evo 2,"
    6.8
  ","
        67%
        ",3.5 stars,#574
International Superstar Soccer 2,"
    6.8
  ","
        71%
        ",2.7 stars,#575
Knights of the Temple: Infernal Crusade,"
    6.7
  ","
        66%
        ",3.4 stars,#576
Mission: Impossible - Operation Surma,"
    6.6
  ","
        65%
        ",3.3 stars,#577
NFL Head Coach,"
    6.4
  ","
        64%
        ",2.5 stars,#578
Gun Metal,"
    6.5
  ","
        66%
        ",3 stars,#579
Shattered Union,"
    6.9
  ","
        68%
        ",3.6 stars,#580
Ski Racing 2006: Featuring Hermann Maier,"
    7.0
  ","
        71%
        ",3 stars,#581
Worms 3D,"
    7.2
  ","
        73%
        ",3.6 stars,#582
Galleon,"
    6.6
  ","
        63%
        ",3.7 stars,#583
Conflict: Vietnam,"
    6.4
  ","
        62%
        ",3.5 stars,#584
Alter Echo,"
    6.6
  ","
        67%
        ",2.8 stars,#585
Avatar: The Last Airbender,"
    6.3
  ","
        63%
        ",2.9 stars,#586
SRS: Street Racing Syndicate,"
    6.7
  ","
        65%
        ",3.6 stars,#587
Dark Summit,"
    6.8
  ","
        69%
        ",3.2 stars,#588
Test Drive: Off-Road - Wide Open,"
    6.7
  ","
        67%
        ",3.3 stars,#589
Egg Mania: Eggstreme Madness,"
    7.3
  ","
        71%
        ",4.4 stars,#590
Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,"
    6.6
  ","
        63%
        ",3.7 stars,#591
Conan,"
    6.2
  ","
        62%
        ",2.9 stars,#592
Inside Pitch 2003,"
    6.6
  ","
        63%
        ",3.3 stars,#593
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,"
    6.5
  ","
        56%
        ",3.6 stars,#594
Club Football: 2003/04 Season,"
    6.3
  ","
        59%
        ",3.3 stars,#595
Scooby-Doo!: Unmasked,"
    6.7
  ","
        62%
        ",3.9 stars,#596
Ultimate Fighting Championship: Tapout 2,"
    6.6
  ","
        67%
        ",1.5 stars,#597
Dynasty Warriors 5,"
    6.9
  ","
        68%
        ",3.6 stars,#598
Alien Hominid,"
    7.3
  ","
        80%
        ",3 stars,#599
Van Helsing,"
    6.6
  ","
        66%
        ",3.2 stars,#600
Taz: Wanted,"
    6.6
  ","
        63%
        ",3.7 stars,#601
Circus Maximus: Chariot Wars,"
    6.5
  ","
        64%
        ",3.4 stars,#602
Dragon's Lair 3D: Return to the Lair,"
    6.7
  ","
        66%
        ",3.6 stars,#603
Big Bumpin',"
    6.5
  ","
        66%
        ",2.5 stars,#604
Ty the Tasmanian Tiger 3: Night of the Quinkan,"
    6.8
  ","
        64%
        ",3.9 stars,#605
Run Like Hell,"
    6.8
  ","
        67%
        ",3.4 stars,#606
Micro Machines,"
    6.2
  ","
        61%
        ",2.8 stars,#607
The Incredibles,"
    6.3
  ","
        62%
        ",3.2 stars,#608
Pirates of the Caribbean,"
    6.7
  ","
        67%
        ",3.2 stars,#609
X-Men: Next Dimension,"
    6.7
  ","
        61%
        ",3.6 stars,#610
Pure Pinball: American Pinball Reborn,"
    6.5
  ","
        65%
        ",1.9 stars,#611
Turok: Evolution,"
    6.1
  ","
        66%
        ",2.6 stars,#612
Mace Griffin: Bounty Hunter,"
    6.3
  ","
        62%
        ",3.4 stars,#613
Manhunt,"
    7.0
  ","
        70%
        ",3.5 stars,#614
Rally Fusion: Race of Champions,"
    6.6
  ","
        66%
        ",3 stars,#615
Rapala Pro Fishing,"
    6.4
  ","
        60%
        ",3.1 stars,#616
Big Mutha Truckers,"
    6.6
  ","
        66%
        ",3.2 stars,#617
RollerCoaster Tycoon: Gold Edition,"
    6.7
  ","
        60%
        ",3.5 stars,#618
Ford Racing 3,"
    6.4
  ","
        58%
        ",3.7 stars,#619
State of Emergency,"
    6.0
  ","
        65%
        ",2.6 stars,#620
Open Season,"
    6.3
  ","
        61%
        ",3.7 stars,#621
Batman: Rise of Sin Tzu,"
    6.3
  ","
        62%
        ",3.3 stars,#622
Kao the Kangaroo: Round 2,"
    6.9
  ","
        66%
        ",3.6 stars,#623
Club Football 2005,"
    6.0
  ","
        57%
        ",3.3 stars,#624
The Matrix: Path of Neo,"
    6.6
  ","
        66%
        ",3.3 stars,#625
Dead Man's Hand,"
    6.4
  ","
        64%
        ",3 stars,#626
Harry Potter and the Sorcerer's Stone,"
    6.5
  ","
        66%
        ",3.2 stars,#627
Whacked!,"
    6.4
  ","
        59%
        ",4.2 stars,#628
WWF Raw,"
    6.4
  ","
        65%
        ",2.9 stars,#629
Constantine,"
    6.5
  ","
        63%
        ",3.6 stars,#630
Commandos: Strike Force,"
    6.8
  ","
        66%
        ",3.8 stars,#631
Hulk,"
    6.4
  ","
        67%
        ",2.9 stars,#632
R:Racing Evolution,"
    6.5
  ","
        64%
        ",3.2 stars,#633
Fantastic 4,"
    6.7
  ","
        64%
        ",3.9 stars,#634
Hot Wheels: Stunt Track Challenge,"
    6.4
  ","
        60%
        ",4.7 stars,#635
Totaled!,"
    6.2
  ","
        61%
        ",2.9 stars,#636
"SpongeBob SquarePants: Lights, Camera, Pants!","
    6.3
  ","
        54%
        ",3.6 stars,#637
Star Wars: Episode III - Revenge of the Sith,"
    6.4
  ","
        58%
        ",3.7 stars,#638
Shellshock: Nam '67,"
    5.9
  ","
        54%
        ",3.4 stars,#639
FIFA Street,"
    6.5
  ","
        66%
        ",3.1 stars,#640
AirForce Delta Storm,"
    6.4
  ","
        62%
        ",3.3 stars,#643
FIFA Street 2,"
    6.6
  ","
        63%
        ",3.9 stars,#642
Ghost Master: The Gravenville Chronicles,"
    6.3
  ","
        59%
        ",3 stars,#641
The Simpsons: Road Rage,"
    6.7
  ","
        64%
        ",3.5 stars,#644
Robotech: Invasion,"
    6.2
  ","
        61%
        ",2.8 stars,#645
Defender,"
    6.8
  ","
        71%
        ",2.8 stars,#646
Group S Challenge,"
    6.4
  ","
        61%
        ",3.6 stars,#647
Soldier of Fortune II: Double Helix,"
    7.6
  ","
        80%
        ",3.6 stars,#648
Future Tactics: The Uprising,"
    6.1
  ","
        60%
        ",3 stars,#649
Shadow Ops: Red Mercury,"
    6.4
  ","
        61%
        ",3.4 stars,#650
Robots,"
    6.2
  ","
        50%
        ",4 stars,#651
Stacked with Daniel Negreanu,"
    6.7
  ","
        65%
        ",3.7 stars,#652
Medal of Honor: Rising Sun,"
    6.6
  ","
        64%
        ",3.4 stars,#653
Cel Damage,"
    6.6
  ","
        63%
        ",3.7 stars,#654
Barbie Horse Adventures: Wild Horse Rescue,"
    6.4
  ","
        55%
        ",3.9 stars,#655
Enter the Matrix,"
    6.1
  ","
        63%
        ",2.8 stars,#656
Big Mutha Truckers 2,"
    6.1
  ","
        60%
        ",3.2 stars,#657
Operation Flashpoint: Elite,"
    6.5
  ","
        63%
        ",3.3 stars,#658
Auto Modellista,"
    6.6
  ","
        65%
        ",3.4 stars,#659
Prisoner of War: World War II,"
    6.7
  ","
        67%
        ",3.4 stars,#660
Scooby-Doo!: Mystery Mayhem,"
    6.6
  ","
        62%
        ",4 stars,#661
Futurama,"
    6.5
  ","
        61%
        ",3.8 stars,#662
Freaky Flyers,"
    6.2
  ","
        70%
        ",1.8 stars,#663
Namco Museum: 50th Anniversary,"
    6.3
  ","
        60%
        ",3.4 stars,#664
Vietcong: Purple Haze,"
    6.2
  ","
        61%
        ",2.8 stars,#665
Samurai Shodown V,"
    6.2
  ","
        58%
        ",3.6 stars,#666
Sonic Riders,"
    6.2
  ","
        57%
        ",3.7 stars,#667
Leisure Suit Larry: Magna Cum Laude,"
    6.2
  ","
        61%
        ",3 stars,#668
Tork: Prehistoric Punk,"
    6.3
  ","
        60%
        ",3.5 stars,#669
Evil Dead: A Fistful of Boomstick,"
    6.2
  ","
        58%
        ",3.3 stars,#670
The Italian Job,"
    6.3
  ","
        60%
        ",3.2 stars,#671
Robin Hood: Defender of the Crown,"
    6.4
  ","
        59%
        ",3.6 stars,#672
Capcom Fighting Evolution,"
    5.9
  ","
        54%
        ",3.6 stars,#673
Counter-Strike,"
    6.6
  ","
        75%
        ",2.8 stars,#674
Street Hoops,"
    6.4
  ","
        60%
        ",3.6 stars,#675
Arena Football,"
    6.4
  ","
        67%
        ",2.3 stars,#676
Wallace & Gromit in Project Zoo,"
    6.1
  ","
        63%
        ",2.7 stars,#677
Dinotopia: The Sunstone Odyssey,"
    6.1
  ","
        52%
        ",3.4 stars,#678
PocketBike Racer,"
    5.9
  ","
        50%
        ",3.2 stars,#679
Fila World Tour Tennis,"
    6.1
  ","
        59%
        ",2.5 stars,#680
Carve,"
    6.2
  ","
        60%
        ",3.3 stars,#681
LMA Manager 2006,"
    6.3
  ","
        58%
        ",3.1 stars,#682
David Beckham Soccer,"
    6.3
  ","
        64%
        ",2.2 stars,#683
L. A. Rush,"
    6.1
  ","
        59%
        ",3.4 stars,#684
World Championship Poker,"
    6.0
  ","
        56%
        ",2.7 stars,#685
Aliens Versus Predator: Extinction,"
    6.3
  ","
        61%
        ",3.4 stars,#686
Playboy: The Mansion,"
    5.8
  ","
        58%
        ",2.8 stars,#687
Gauntlet: Seven Sorrows,"
    6.2
  ","
        58%
        ",3.5 stars,#688
Carmen Sandiego: The Secret of the Stolen Drums,"
    6.3
  ","
        58%
        ",3.2 stars,#690
Strike Force Bowling,"
    6.2
  ","
        56%
        ",3.4 stars,#689
"Ed, Edd n Eddy: The Mis-Edventures","
    5.8
  ","
        52%
        ",2.8 stars,#691
Monster 4x4: World Circuit,"
    5.6
  ","
        49%
        ",3.4 stars,#692
Spy Hunter 2,"
    6.0
  ","
        53%
        ",3.8 stars,#693
Delta Force: Black Hawk Down,"
    7.1
  ","
        72%
        ",3.3 stars,#694
Fallout: Brotherhood of Steel,"
    5.8
  ","
        66%
        ",2.1 stars,#695
Maximum Chase,"
    6.2
  ","
        55%
        ",2.6 stars,#696
Tao Feng: Fist of the Lotus,"
    6.2
  ","
        59%
        ",3.1 stars,#697
The Lord of the Rings: The Fellowship of the Ring,"
    6.2
  ","
        60%
        ",3.1 stars,#698
MX World Tour,"
    6.2
  ","
        50%
        ",3.5 stars,#699
Fuzion Frenzy,"
    6.2
  ","
        59%
        ",3.2 stars,#700
Tom Clancy's Ghost Recon: Advanced Warfighter,"
    5.8
  ","
        57%
        ",2.6 stars,#701
Loons: The Fight for Fame,"
    6.1
  ","
        55%
        ",3 stars,#702
Over the Hedge,"
    6.2
  ","
        59%
        ",3.6 stars,#703
Star Wars: Obi-Wan,"
    6.1
  ","
        55%
        ",3.8 stars,#704
Marvel Nemesis: Rise of the Imperfects,"
    6.2
  ","
        57%
        ",3.8 stars,#705
ESPN International Winter Sports 2002,"
    6.0
  ","
        59%
        ",3.1 stars,#706
Dragon Ball Z: Sagas,"
    6.0
  ","
        50%
        ",3.5 stars,#707
World Series of Poker,"
    5.9
  ","
        54%
        ",3.3 stars,#708
Ultimate Beach Soccer,"
    6.0
  ","
        56%
        ",3 stars,#709
Judge Dredd: Dredd vs Death,"
    6.3
  ","
        61%
        ",3.2 stars,#710
SeaBlade,"
    6.1
  ","
        56%
        ",2.9 stars,#711
SVC Chaos: SNK vs. Capcom,"
    6.2
  ","
        60%
        ",3.4 stars,#712
Zapper: One Wicked Cricket!,"
    6.2
  ","
        60%
        ",3.2 stars,#713
WarPath,"
    5.7
  ","
        54%
        ",3 stars,#714
Unreal II: The Awakening,"
    7.2
  ","
        79%
        ",3.3 stars,#715
GoldenEye: Rogue Agent,"
    6.3
  ","
        63%
        ",3.2 stars,#716
New Legends,"
    6.0
  ","
        56%
        ",2.9 stars,#717
Triple Play 2002,"
    6.3
  ","
        63%
        ",2.7 stars,#718
Rayman Arena,"
    6.5
  ","
        63%
        ",3.4 stars,#719
World Racing 2,"
    6.6
  ","
        66%
        ",3.2 stars,#720
Legends of Wrestling,"
    5.6
  ","
        56%
        ",2.3 stars,#721
Ford Bold Moves Street Racing,"
    5.9
  ","
        55%
        ",3.5 stars,#722
CSI: Crime Scene Investigation,"
    6.0
  ","
        53%
        ",3.5 stars,#723
Nightcaster: Defeat the Darkness,"
    6.0
  ","
        60%
        ",2.4 stars,#724
Arctic Thunder,"
    6.1
  ","
        59%
        ",3.2 stars,#725
Frogger: Ancient Shadow,"
    6.1
  ","
        54%
        ",3.3 stars,#726
Antz Extreme Racing,"
    5.4
  ","
        48%
        ",2.9 stars,#727
Spikeout: Battle Street,"
    6.0
  ","
        56%
        ",3.6 stars,#728
Monopoly Party,"
    6.2
  ","
        57%
        ",4 stars,#729
Speed Kings,"
    6.4
  ","
        61%
        ",3.7 stars,#730
Teenage Mutant Ninja Turtles 2: Battle Nexus,"
    5.8
  ","
        47%
        ",3.9 stars,#731
Superman Returns,"
    5.6
  ","
        49%
        ",3.7 stars,#732
Blade II,"
    5.6
  ","
        49%
        ",4 stars,#733
Knight's Apprentice: Memorick's Adventures,"
    5.9
  ","
        53%
        ",3 stars,#734
Toxic Grind,"
    5.9
  ","
        53%
        ",2.6 stars,#735
The Dukes of Hazzard: Return of the General Lee,"
    6.2
  ","
        54%
        ",4 stars,#736
Crouching Tiger Hidden Dragon,"
    5.6
  ","
        48%
        ",3.7 stars,#737
Combat: Task Force 121,"
    5.3
  ","
        44%
        ",3.2 stars,#738
Tetris Worlds,"
    6.2
  ","
        60%
        ",3.2 stars,#739
Showdown: Legends of Wrestling,"
    6.0
  ","
        56%
        ",3 stars,#740
Reservoir Dogs,"
    6.1
  ","
        57%
        ",3.5 stars,#741
Bicycle Casino,"
    5.9
  ","
        54%
        ",2.7 stars,#742
Worms Forts: Under Siege,"
    6.4
  ","
        63%
        ",3.1 stars,#743
Crusty Demons,"
    5.4
  ","
        48%
        ",2.8 stars,#744
Top Gear: RPM Tuning,"
    6.0
  ","
        54%
        ",3.6 stars,#745
BMX XXX,"
    5.6
  ","
        56%
        ",2.6 stars,#746
ESPN NFL Primetime 2002,"
    5.9
  ","
        56%
        ",2.5 stars,#747
Lotus Challenge,"
    6.2
  ","
        59%
        ",3.4 stars,#748
Shrek: Super Party,"
    5.8
  ","
        36%
        ",3.6 stars,#749
WWE WrestleMania 21,"
    5.9
  ","
        53%
        ",3.8 stars,#750
Gungriffon: Allied Strike,"
    5.9
  ","
        50%
        ",2.6 stars,#751
Black Stone: Magic & Steel,"
    5.9
  ","
        52%
        ",3.5 stars,#752
Beat Down: Fists of Vengeance,"
    5.5
  ","
        47%
        ",3.2 stars,#753
SPLAT Magazine: Renegade Paintball,"
    5.7
  ","
        48%
        ",3.3 stars,#754
Driv3r,"
    5.5
  ","
        56%
        ",2.5 stars,#755
