title,moby_score,critics_score,player_score,xbox_score
The Terminator: Dawn of Fate,"
    5.9
  ","
        52%
        ",3.5 stars,#756
X-Men: The Official Game,"
    6.2
  ","
        57%
        ",3.7 stars,#757
Teenage Mutant Ninja Turtles,"
    6.2
  ","
        53%
        ",3.9 stars,#758
50 Cent: Bulletproof,"
    5.4
  ","
        51%
        ",2.7 stars,#759
187: Ride or Die,"
    6.0
  ","
        57%
        ",3.6 stars,#760
GrooveRider: Slot Car Thunder,"
    5.9
  ","
        52%
        ",3.2 stars,#761
WinBack 2: Project Poseidon,"
    5.8
  ","
        52%
        ",3.1 stars,#762
Dead to Rights II,"
    5.8
  ","
        54%
        ",3.3 stars,#763
TMNT: Mutant Melee,"
    6.0
  ","
        50%
        ",3.6 stars,#764
Kakuto Chojin: Back Alley Brutal,"
    5.7
  ","
        45%
        ",3.8 stars,#765
Motocross Mania 3,"
    5.6
  ","
        38%
        ",3.4 stars,#766
Alfa Romeo Racing Italiano,"
    6.1
  ","
        60%
        ",2.9 stars,#767
Sneak King,"
    5.8
  ","
        47%
        ",3.6 stars,#768
Stolen,"
    5.5
  ","
        53%
        ",2.6 stars,#769
Family Guy Video Game!,"
    5.5
  ","
        52%
        ",2.8 stars,#770
Spy Hunter: Nowhere to Run,"
    5.4
  ","
        49%
        ",2.8 stars,#771
Nightcaster II: Equinox,"
    5.7
  ","
        42%
        ",3 stars,#772
Backyard Wrestling: Don't Try This at Home,"
    5.9
  ","
        54%
        ",3.4 stars,#773
SX Superstar,"
    5.7
  ","
        53%
        ",3.3 stars,#774
Mike Tyson Heavyweight Boxing,"
    5.4
  ","
        51%
        ",2.5 stars,#775
James Cameron's Dark Angel,"
    5.8
  ","
        56%
        ",2.9 stars,#776
Azurik: Rise of Perathia,"
    5.7
  ","
        56%
        ",2.5 stars,#777
Yu-Gi-Oh!: The Dawn of Destiny,"
    5.7
  ","
        48%
        ",3.8 stars,#778
Army Men: Sarge's War,"
    5.8
  ","
        48%
        ",3.9 stars,#779
The Great Escape,"
    5.9
  ","
        56%
        ",3.4 stars,#780
Gravity Games Bike: Street • Vert • Dirt,"
    4.7
  ","
        38%
        ",2.7 stars,#781
American Chopper,"
    5.6
  ","
        48%
        ",3.4 stars,#782
Classified: The Sentinel Crisis,"
    5.6
  ","
        43%
        ",2.6 stars,#783
Zathura,"
    5.5
  ","
        49%
        ",2.6 stars,#784
Bionicle,"
    6.1
  ","
        53%
        ",3.6 stars,#785
Eragon,"
    5.7
  ","
        55%
        ",3.1 stars,#786
Land of the Dead: Road to Fiddler's Green,"
    5.5
  ","
        44%
        ",3.1 stars,#787
Jaws: Unleashed,"
    6.1
  ","
        55%
        ",3.6 stars,#788
AND 1 Streetball,"
    5.6
  ","
        51%
        ",3.6 stars,#789
Tecmo Classic Arcade,"
    5.5
  ","
        51%
        ",4 stars,#790
Hummer: Badlands,"
    5.8
  ","
        44%
        ",3.3 stars,#791
Superman: The Man of Steel,"
    5.5
  ","
        44%
        ",4.1 stars,#792
Iron Phoenix,"
    5.7
  ","
        46%
        ",2.5 stars,#793
The Guy Game,"
    5.2
  ","
        43%
        ",2.9 stars,#794
Red Ninja: End of Honor,"
    5.2
  ","
        46%
        ",3 stars,#795
Backyard Wrestling 2: There Goes the Neighborhood,"
    5.4
  ","
        51%
        ",2.6 stars,#796
Shadow the Hedgehog,"
    5.4
  ","
        48%
        ",3.1 stars,#797
Shrek,"
    5.3
  ","
        45%
        ",3.1 stars,#798
Minority Report: Everybody Runs,"
    5.4
  ","
        50%
        ",2.5 stars,#799
Malice,"
    5.7
  ","
        45%
        ",3.8 stars,#800
Predator: Concrete Jungle,"
    5.3
  ","
        47%
        ",3 stars,#801
Murakumo: Renegade Mech Pursuit,"
    5.3
  ","
        45%
        ",3.5 stars,#802
Star Trek: Shattered Universe,"
    5.3
  ","
        49%
        ",2.6 stars,#803
Metal Dungeon,"
    5.3
  ","
        43%
        ",3.2 stars,#804
Spy vs Spy,"
    5.3
  ","
        46%
        ",3.1 stars,#805
Dino Crisis 3,"
    5.3
  ","
        49%
        ",2.7 stars,#806
Smashing Drive,"
    5.3
  ","
        48%
        ",2.7 stars,#807
The Da Vinci Code,"
    5.4
  ","
        55%
        ",2.4 stars,#808
Bad Boys: Miami Takedown,"
    4.7
  ","
        46%
        ",2.1 stars,#809
RoboCop,"
    5.4
  ","
        39%
        ",3.2 stars,#810
NARC,"
    5.1
  ","
        47%
        ",2.5 stars,#811
Xiaolin Showdown,"
    5.2
  ","
        39%
        ",3.7 stars,#812
25 to Life,"
    4.7
  ","
        42%
        ",2.8 stars,#813
Mob Enforcer,"
    5.2
  ","
        46%
        ",2.5 stars,#814
Catwoman,"
    4.9
  ","
        46%
        ",2.6 stars,#815
Without Warning,"
    4.9
  ","
        42%
        ",3.6 stars,#816
Army Men: Major Malfunction,"
    5.1
  ","
        28%
        ",3.2 stars,#817
Sneakers,"
    4.7
  ","
        28%
        ",2.3 stars,#818
Charlie and the Chocolate Factory,"
    4.2
  ","
        38%
        ",2.4 stars,#819
Pulse Racer,"
    4.6
  ","
        28%
        ",1.4 stars,#820
Torino 2006,"
    5.0
  ","
        45%
        ",3.3 stars,#821
"Final Fight: ""Streetwise""","
    4.6
  ","
        40%
        ",2.8 stars,#822
Bruce Lee: Quest of the Dragon,"
    4.4
  ","
        39%
        ",2.4 stars,#823
Stake: Fortune Fighters,"
    4.4
  ","
        28%
        ",2 stars,#824
Kabuki Warriors,"
    4.4
  ","
        27%
        ",1.9 stars,#825
MTV Celebrity Deathmatch,"
    4.5
  ","
        36%
        ",2.9 stars,#826
Crime Life: Gang Wars,"
    4.4
  ","
        36%
        ",3.1 stars,#827
Batman: Dark Tomorrow,"
    3.7
  ","
        30%
        ",2 stars,#828
Fight Club,"
    4.1
  ","
        36%
        ",2.4 stars,#829
Terminator 3: Rise of the Machines,"
    4.1
  ","
        36%
        ",2.3 stars,#830
Drake of the 99 Dragons,"
    4.2
  ","
        24%
        ",2.4 stars,#831
Aquaman: Battle for Atlantis,"
    3.1
  ","
        24%
        ",1.2 stars,#832
2 Games in 1: Shrek 2 / Shark Tale,"
    n/a
  ",1 players,,N/A
2 in 1 Combo Pack: Sonic Heroes & Super Monkey Ball Deluxe,"
    n/a
  ",1 players,,N/A
2 in 1 Combo Pack: Sonic Mega Collection Plus & Super Monkey Ball Deluxe,"
    n/a
  ",1 players,,N/A
AFL Live 2003,"
    n/a
  ","
        73%
        ",3.2 stars,N/A
AFL Live 2004,"
    n/a
  ","
        64%
        ",2 stars,N/A
AFL Live: Premiership Edition,"
    n/a
  ","
        39%
        ",2.8 stars,N/A
AFL Premiership 2005,"
    n/a
  ","
        51%
        ",3 stars,N/A
America's Army: Rise of a Soldier (Special Edition),"
    n/a
  ",1 players,,N/A
American Chopper 2: Full Throttle,"
    6.2
  ","
        54%
        ",3.1 stars,N/A
AMF Bowling 2004,"
    n/a
  ","
        40%
        ",2.2 stars,N/A
AMF Xtreme Bowling,"
    n/a
  ","
        30%
        ",2.3 stars,N/A
Angelic Concert,"
    n/a
  ",2 players,,N/A
Animaniacs: The Great Edgar Hunt,"
    6.5
  ","
        61%
        ",3.9 stars,N/A
Aoi Namida (Shokaiban),"
    n/a
  ",2 players,,N/A
AstroPop Deluxe,"
    7.4
  ","
        79%
        ",3.5 stars,N/A
Barbarian,"
    6.2
  ","
        58%
        ",,N/A
Bass Pro Shops: Trophy Bass 2007,"
    n/a
  ",1 players,,N/A
Bass Pro Shops: Trophy Hunter 2007,"
    n/a
  ",1 players,,N/A
Beats of Rage,"
    7.4
  ","
        77%
        ",3.7 stars,N/A
Bejeweled: Deluxe,"
    7.1
  ","
        76%
        ",3.4 stars,N/A
Biniax 2,"
    n/a
  ","
        
  
    
  
  ",3 stars,N/A
Bistro Cupid (Doki Doki Recipe Box),"
    n/a
  ",1 players,,N/A
Breeders' Cup World Thoroughbred Championships,"
    5.8
  ","
        47%
        ",2.8 stars,N/A
Brian Lara International Cricket 2005,"
    7.5
  ","
        77%
        ",3.8 stars,N/A
Cabela's Big Game Hunter 2005 Adventures,"
    6.9
  ","
        69%
        ",3.2 stars,N/A
Cabela's Dangerous Hunts,"
    6.5
  ","
        60%
        ",3.4 stars,N/A
Cabela's Dangerous Hunts 2,"
    6.6
  ","
        59%
        ",4.1 stars,N/A
Cabela's Deer Hunt: 2004 Season,"
    n/a
  ","
        74%
        ",3.1 stars,N/A
Cabela's Deer Hunt: 2005 Season,"
    6.9
  ","
        67%
        ",3.6 stars,N/A
Cabela's Outdoor Adventures,"
    n/a
  ",2 players,,N/A
Call of Duty 2: Big Red One (Collector's Edition),"
    n/a
  ","
        
  
    
  
  ",4.8 stars,N/A
Castle Shikigami 2,"
    6.6
  ","
        69%
        ",3.1 stars,N/A
Castle Shikigami II (Limited Edition),"
    n/a
  ",1 players,,N/A
Championship Bowling,"
    n/a
  ",1 players,,N/A
Championship Manager 2006,"
    n/a
  ","
        68%
        ",,N/A
Championship Manager 5,"
    5.9
  ","
        49%
        ",3.3 stars,N/A
Championship Manager: Season 02/03,"
    n/a
  ","
        93%
        ",4.7 stars,N/A
Chessmaster 10th Edition,"
    7.9
  ","
        83%
        ",4.4 stars,N/A
Codename: Kids Next Door - Operation: V.I.D.E.O.G.A.M.E.,"
    6.0
  ","
        51%
        ",3.6 stars,N/A
Combat★Elite: WWII Paratroopers,"
    n/a
  ","
        60%
        ",3.3 stars,N/A
Conspiracy: Weapons of Mass Destruction,"
    4.1
  ","
        31%
        ",2.2 stars,N/A
Corvette,"
    6.1
  ","
        59%
        ",2.8 stars,N/A
Crash Superpack: 2 Super Games - Crash Nitro Kart / Crash Bandicoot: The Wrath of Cortex,"
    n/a
  ",,,N/A
Cricket 2005,"
    6.3
  ","
        53%
        ",3.6 stars,N/A
Cupid Bistro!!,"
    n/a
  ",3 players,,N/A
Cupid Bistro!! 2,"
    n/a
  ",2 players,,N/A
Curious George,"
    6.3
  ","
        58%
        ",2.3 stars,N/A
Daemon Vector,"
    4.7
  ","
        38%
        ",1.6 stars,N/A
Dakar 2: The World's Ultimate Rally,"
    6.4
  ","
        59%
        ",3.5 stars,N/A
Dance:UK,"
    n/a
  ","
        65%
        ",2.6 stars,N/A
Dennou Taisen DroneZ,"
    n/a
  ","
        76%
        ",,N/A
Digimon World 4,"
    6.5
  ","
        51%
        ",5 stars,N/A
Dino and Aliens,"
    6.7
  ","
        66%
        ",2.8 stars,N/A
"Disney/Pixar Finding Nemo / Disney presents a Pixar film, The Incredibles: Double Pack","
    n/a
  ",1 players,,N/A
Disney•Pixar Ratatouille,"
    6.7
  ","
        63%
        ",4.2 stars,N/A
Doom³ (Limited Collector's Edition),"
    n/a
  ","
        100%
        ",3.4 stars,N/A
Double S.T.E.A.L: The Second Clash,"
    n/a
  ","
        
  
    
  
  ",4.4 stars,N/A
Dr. Seuss' The Cat in the Hat,"
    6.0
  ","
        55%
        ",3.3 stars,N/A
Drihoo,"
    n/a
  ",3 players,,N/A
England International Football,"
    n/a
  ","
        56%
        ",,N/A
Escape 03,"
    n/a
  ",1 players,,N/A
ESPN MLS ExtraTime 2002,"
    n/a
  ","
        68%
        ",,N/A
ESPN NBA 2Night 2002,"
    6.2
  ","
        59%
        ",3.2 stars,N/A
Evil Dead (Special Movie Edition),"
    n/a
  ",4 players,,N/A
Exaskeleton,"
    n/a
  ","
        
  
    
  
  ",3 stars,N/A
Fable (Preorder Edition),"
    n/a
  ",2 players,,N/A
First Battalion,"
    6.3
  ","
        60%
        ",3.2 stars,N/A
Flight Academy,"
    n/a
  ",3 players,,N/A
Ford Vs. Chevy,"
    n/a
  ","
        56%
        ",3.7 stars,N/A
Freestyle Street Soccer,"
    5.6
  ","
        52%
        ",2.9 stars,N/A
Frogger Beyond,"
    5.6
  ","
        63%
        ",2 stars,N/A
Furious Karting,"
    n/a
  ","
        67%
        ",4 stars,N/A
Gene Troopers,"
    5.2
  ","
        48%
        ",2.5 stars,N/A
Gotcha! Extreme Paintball,"
    5.9
  ","
        56%
        ",2.5 stars,N/A
Grand Theft Auto: The Trilogy,"
    7.5
  ","
        100%
        ",3.7 stars,N/A
Guilty Gear Isuka,"
    6.7
  ","
        63%
        ",3.7 stars,N/A
Halo Triple Pack,"
    n/a
  ","
        
  
    
  
  ",2.5 stars,N/A
Hardwood Solitaire III,"
    n/a
  ",2 players,,N/A
Hello Kitty: Roller Rescue,"
    6.5
  ","
        62%
        ",3.4 stars,N/A
High Rollers Casino,"
    n/a
  ",2 players,,N/A
IHRA Drag Racing 2004,"
    n/a
  ","
        36%
        ",3.1 stars,N/A
IHRA Drag Racing: Sportsman Edition,"
    n/a
  ",2 players,,N/A
IHRA Professional Drag Racing 2005,"
    n/a
  ","
        41%
        ",3.3 stars,N/A
Innocent Tears,"
    n/a
  ",8 players,,N/A
Jacked,"
    5.4
  ","
        46%
        ",2.7 stars,N/A
Knights of the Temple II,"
    6.5
  ","
        62%
        ",3.4 stars,N/A
l'Abbaye des Morts,"
    n/a
  ","
        85%
        ",,N/A
Largo Winch: Empire Under Threat,"
    6.6
  ","
        65%
        ",3.4 stars,N/A
Le Tour de France,"
    6.0
  ","
        59%
        ",2.2 stars,N/A
Leisure Suit Larry: Magna Cum Laude (Uncut and Uncensored!),"
    6.4
  ","
        61%
        ",3.3 stars,N/A
LMA Manager 2003,"
    7.3
  ","
        75%
        ",,N/A
Madden NFL 08,"
    7.6
  ","
        77%
        ",3.9 stars,N/A
Madden NFL 09,"
    7.3
  ","
        76%
        ",,N/A
Magatama,"
    n/a
  ",6 players,,N/A
Magi Death Fight!,"
    n/a
  ",2 players,,N/A
Major League Baseball 2K5: World Series 05 Edition,"
    n/a
  ",2 players,,N/A
Major League Baseball 2K7,"
    7.4
  ","
        75%
        ",,N/A
Manchester United Manager 2005,"
    n/a
  ",2 players,,N/A
Marble Blast,"
    7.1
  ","
        70%
        ",3.9 stars,N/A
Marc Ecko's Getting Up: Contents Under Pressure (Limited Edition),"
    n/a
  ",8 players,,N/A
MechAssault 2: Lone Wolf (Limited Edition),"
    n/a
  ","
        
  
    
  
  ",4 stars,N/A
Melbourne Cup Challenge,"
    n/a
  ","
        
  
    
  
  ",4 stars,N/A
Metal Slug 4,"
    7.6
  ","
        67%
        ",4 stars,N/A
Metal Slug 5,"
    7.7
  ","
        66%
        ",4.2 stars,N/A
Metal Wolf Chaos,"
    n/a
  ","
        60%
        ",4.7 stars,N/A
Miami Vice,"
    4.6
  ","
        30%
        ",3.7 stars,N/A
Mobile Light Force 2,"
    6.3
  ","
        59%
        ",3.4 stars,N/A
Mojo!,"
    6.3
  ","
        57%
        ",,N/A
Monster Garage,"
    n/a
  ","
        43%
        ",3.1 stars,N/A
Mortal Kombat: Deception - Premium Pack,"
    7.2
  ","
        
  
    
  
  ",3.6 stars,N/A
Ms. Pac-Man,"
    7.1
  ","
        73%
        ",3.5 stars,N/A
MTV: Music Generator 3,"
    n/a
  ","
        63%
        ",,N/A
Mutant Storm,"
    8.4
  ","
        88%
        ",4.5 stars,N/A
N.U.D.E.@: Natural Ultimate Digital Experiment,"
    n/a
  ",7 players,,N/A
Namco Vintage,"
    n/a
  ","
        50%
        ",,N/A
NBA Starting Five,"
    n/a
  ",2 players,,N/A
NCAA Football 08,"
    7.9
  ","
        81%
        ",,N/A
NCAA Football 2005 / Top Spin,"
    n/a
  ",7 players,,N/A
Need for Speed: Most Wanted (Black Edition),"
    7.4
  ","
        
  
    
  
  ",3.8 stars,N/A
Neighbors from Hell,"
    6.2
  ","
        55%
        ",3 stars,N/A
Nickelodeon Party Blast,"
    n/a
  ","
        24%
        ",2.4 stars,N/A
Nobunaga no Yabō: Ranseiki,"
    n/a
  ",2 players,,N/A
NRL Rugby League,"
    n/a
  ","
        
  
    
  
  ",0.9 stars,N/A
Outlaw Golf: 9 More Holes of X-Mas,"
    n/a
  ",13 players,,N/A
Outlaw Golf: Holiday Golf,"
    n/a
  ",8 players,,N/A
Outlaw Volleyball: Red Hot,"
    n/a
  ",13 players,,N/A
Pilot Down: Behind Enemy Lines,"
    5.6
  ","
        50%
        ",2.8 stars,N/A
Plus Plumb 2,"
    n/a
  ",1 players,,N/A
Pool:shark 2,"
    6.7
  ","
        65%
        ",3 stars,N/A
Pro Cast: Sports Fishing Game,"
    n/a
  ",2 players,,N/A
Pro Fishing Challenge,"
    n/a
  ",2 players,,N/A
Pro Pinball: Trilogy,"
    7.1
  ","
        69%
        ",3.7 stars,N/A
Psyvariar 2,"
    n/a
  ","
        87%
        ",4 stars,N/A
Pump It Up: Exceed,"
    7.4
  ","
        76%
        ",,N/A
R/C Helicopter: Indoor Flight Simulation,"
    6.3
  ","
        54%
        ",3.4 stars,N/A
Rent A Hero No. 1,"
    6.9
  ","
        72%
        ",2.7 stars,N/A
Ricochet: Lost Worlds,"
    7.2
  ","
        74%
        ",3.6 stars,N/A
Robot Wars: Extreme Destruction,"
    n/a
  ","
        55%
        ",2.6 stars,N/A
Robotech: Battlecry (Collector's Edition),"
    n/a
  ","
        
  
    
  
  ",3 stars,N/A
Rolling,"
    6.0
  ","
        49%
        ",3 stars,N/A
Room Zoom: Race for Impact,"
    n/a
  ","
        30%
        ",,N/A
Rugby Challenge 2006,"
    n/a
  ",3 players,,N/A
Rugby League 2,"
    n/a
  ","
        75%
        ",3.8 stars,N/A
Sega GT 2002 / JSRF: Jet Set Radio Future,"
    n/a
  ","
        
  
    
  
  ",3.6 stars,N/A
Shamu's Deep Sea Adventures,"
    n/a
  ","
        34%
        ",3.4 stars,N/A
Shin Megami Tensei Nine,"
    n/a
  ","
        
  
    
  
  ",2.4 stars,N/A
Shrek 2 VS 212 Fragrance,"
    n/a
  ",1 players,,N/A
Star Wars: The Clone Wars / Tetris Worlds,"
    n/a
  ",16 players,,N/A
Super Bubble Pop,"
    6.1
  ","
        55%
        ",3.2 stars,N/A
Super Collapse! II,"
    7.2
  ","
        70%
        ",4.1 stars,N/A
Super Mario War,"
    n/a
  ",,,N/A
Taito Legends 2,"
    7.3
  ","
        75%
        ",3.5 stars,N/A
Teen Titans,"
    6.6
  ","
        61%
        ",3.9 stars,N/A
Tenerezza,"
    n/a
  ","
        
  
    
  
  ",4.6 stars,N/A
The Beast,"
    n/a
  ",,,N/A
The Bible Game,"
    n/a
  ","
        62%
        ",,N/A
The Fairly OddParents!: Breakin' da Rules,"
    6.4
  ","
        54%
        ",3.9 stars,N/A
The Godfather (Limited Edition),"
    n/a
  ","
        
  
    
  
  ",2.5 stars,N/A
The Hustle: Detroit Streets,"
    6.0
  ","
        57%
        ",3 stars,N/A
The King of Fighters 2002: Challenge to Ultimate Battle,"
    7.3
  ","
        78%
        ",3.7 stars,N/A
The King of Fighters 2003,"
    7.3
  ","
        78%
        ",3.5 stars,N/A
The Legend of Spyro: A New Beginning,"
    6.9
  ","
        63%
        ",4.5 stars,N/A
The Wild Rings,"
    n/a
  ",2 players,,N/A
ThinkTanks,"
    7.1
  ","
        75%
        ",2.7 stars,N/A
Thousand Land,"
    n/a
  ",2 players,,N/A
Tom and Jerry in War of the Whiskers,"
    6.5
  ","
        59%
        ",3.7 stars,N/A
Tom Clancy's Classic Trilogy,"
    n/a
  ","
        80%
        ",4 stars,N/A
Tom Clancy's Splinter Cell: Chaos Theory (Limited Collector's Edition),"
    6.9
  ","
        98%
        ",3.3 stars,N/A
Total Club Manager 2004,"
    7.6
  ","
        78%
        ",4 stars,N/A
Total Club Manager 2005,"
    7.7
  ","
        78%
        ",4.5 stars,N/A
Triangle Again,"
    n/a
  ",3 players,,N/A
Triangle Again 2,"
    n/a
  ",3 players,,N/A
Trigger Man,"
    5.0
  ","
        29%
        ",2.2 stars,N/A
True Crime: New York City (Collector's Edition),"
    n/a
  ","
        
  
    
  
  ",4 stars,N/A
Ultra Bust-a-Move,"
    n/a
  ","
        67%
        ",,N/A
Virtual Pool: Tournament Edition,"
    n/a
  ",1 players,,N/A
Volvo: Drive For Life,"
    n/a
  ","
        
  
    
  
  ",3 stars,N/A
WCR: World Championship Rugby,"
    6.9
  ","
        68%
        ",3.4 stars,N/A
Whiteout,"
    5.6
  ","
        48%
        ",3.6 stars,N/A
World Championship Snooker 2003,"
    7.2
  ","
        77%
        ",2.6 stars,N/A
World Poker Tour,"
    6.5
  ","
        63%
        ",3.5 stars,N/A
World War II Combat: Iwo Jima,"
    4.3
  ","
        26%
        ",2 stars,N/A
World War II Combat: Road to Berlin,"
    4.9
  ","
        24%
        ",2.7 stars,N/A
WTA Tour Tennis,"
    5.9
  ","
        53%
        ",2.8 stars,N/A
Yetisports: Arctic Adventures,"
    n/a
  ","
        30%
        ",,N/A
Yourself!Fitness,"
    n/a
  ","
        71%
        ",2 stars,N/A
Zuma Deluxe,"
    7.5
  ","
        79%
        ",3.7 stars,N/A
